Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
ERR4757819_trimmed_1.fastq.gz	MAG_116.fa	0.5861	0.1631	96.74	0.340	96.13-97.28	0.340	0.27-0.41	1	1.284	486/4679	92.96	355	MAG_116_0
ERR4757819_trimmed_1.fastq.gz	MASTER_WP4_TEAGASC_1__TGS07-21__bin.8.fa	0.5842	0.5286	97.64	0.339	97.31-97.95	0.339	0.30-0.37	1	1.703	2193/15929	93.80	2677	TGS07-21_k141_5159
ERR4757819_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811279__bin.3.fa	0.5551	0.4228	99.26	0.322	99.00-99.51	0.322	0.29-0.35	1	1.191	2977/13589	95.22	6	NODE_1_length_274429_cov_22.9992_ID_7781
ERR4757819_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__AS107_71775__bin.1.fa	0.5497	0.5426	98.36	0.319	98.14-98.66	0.319	0.28-0.34	1	1.313	2857/17439	94.33	1125	AS107_71775_k141_1262
ERR4757819_trimmed_1.fastq.gz	OlgaP_2019__SRR11909887__bin.1.fa	0.5438	0.7918	95.68	0.316	95.38-95.97	0.316	0.28-0.35	1	1.304	1763/25589	91.73	2874	NODE_32_length_121242_cov_10.9995_ID_4878
ERR4757819_trimmed_1.fastq.gz	MASTER_WP4_TEAGASC_1__TGS09-25__bin.2.fa	0.5393	0.7710	96.02	0.313	95.74-96.29	0.313	0.28-0.34	1	1.320	1913/25022	92.04	2411	TGS09-25_k141_68
ERR4757819_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__ST007_71775__bin.7.fa	0.5346	0.5813	99.35	0.310	99.14-99.65	0.310	0.27-0.33	1	1.626	4167/18978	95.23	611	ST007_71775_k141_1546
ERR4757819_trimmed_1.fastq.gz	ODFM-BA-A-0027-003_Lactobacillus_sakei_WiKim0072.fa	0.4997	0.2486	99.87	0.290	99.48-100.18	0.290	0.26-0.32	1	1.214	2077/8532	95.54	2	ODFM-BA-A-0027-003_Lactobacillus_sakei_WiKim0072_NZ_CP025136.1 Lactobacillus sakei strain WiKim0072 chromosome, complete genome
ERR4757819_trimmed_1.fastq.gz	EBC_147.23.fa	0.4759	0.6214	98.35	0.276	98.10-98.58	0.276	0.25-0.30	1	1.222	3308/22448	94.01	1915	EBC_147.23_EBC_147_scaffold_41
ERR4757819_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q05-22__bin.4.fa	0.4437	0.2484	98.60	0.257	98.11-98.98	0.257	0.22-0.30	1	1.177	1423/9706	93.99	15	Q05-22_k141_51
ERR4757819_trimmed_1.fastq.gz	LeechJ_xxxx__AF54__bin.1.fa	0.4039	0.5938	97.42	0.234	97.10-97.71	0.234	0.21-0.26	1	1.231	2389/25707	92.62	2962	AF54_k141_786
ERR4757819_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__V-21__bin.39.fa	0.3915	0.3039	96.30	0.227	95.65-96.69	0.227	0.19-0.28	1	1.136	856/13564	91.47	1	V-21_k141_653
ERR4757819_trimmed_1.fastq.gz	LeechJ_2020__ERS3967699__bin.2.fa	0.3616	0.4188	99.07	0.210	98.74-99.41	0.210	0.19-0.23	1	1.322	2904/20466	93.90	374	ERS3967699_k141_178
ERR4757819_trimmed_1.fastq.gz	XieM_2019__SAMC044639__bin.22.fa	0.3577	0.3359	96.05	0.208	95.45-96.64	0.208	0.17-0.25	1	1.119	883/16411	91.00	13	SAMC044639_k141_331
ERR4757819_trimmed_1.fastq.gz	GCF_001703515.1_ASM170351v1_genomic.fa	0.3559	0.2246	99.56	0.207	99.10-99.99	0.207	0.18-0.24	1	1.117	1740/10702	94.31	0	GCF_001703515.1_ASM170351v1_genomic_NZ_CP016839.1 Brochothrix thermosphacta strain TMW 2.1564 chromosome, complete genome
ERR4757819_trimmed_1.fastq.gz	DeFilippisF_xxxx__DF_114__bin.22.fa	0.3373	0.2819	99.17	0.196	98.69-99.52	0.196	0.17-0.22	1	1.104	2033/14813	93.79	0	DF_114_k141_840
ERR4757819_trimmed_1.fastq.gz	YasirM_2022__SRR18335007__bin.1.fa	0.3297	0.2667	95.98	0.191	95.33-96.59	0.191	0.15-0.24	1	1.465	682/13970	90.72	820	NODE_79_length_10764_cov_6.9910_ID_313561
ERR4757819_trimmed_1.fastq.gz	LeechJ_2020__ERS3967691__bin.13.fa	0.2797	0.1335	98.04	0.162	97.47-98.71	0.162	0.13-0.20	1	1.096	670/8251	92.22	53	ERS3967691_k141_96
ERR4757819_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_229__bin.10.fa	0.2757	0.1057	98.63	0.160	97.76-99.54	0.160	0.12-0.21	1	1.078	651/6739	92.74	53	NODE_1_length_371145_cov_15.9998_ID_63609
ERR4757819_trimmed_1.fastq.gz	YouL_2022__SRR13308526__bin.24.fa	0.2560	0.2864	98.58	0.149	98.09-99.01	0.149	0.13-0.17	1	1.076	1757/19793	92.49	31	NODE_37_length_141872_cov_18.1171_ID_20191
ERR4757819_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__F02-18__bin.10.fa	0.2437	0.0944	98.30	0.141	97.46-99.19	0.141	0.10-0.18	1	1.092	534/6895	92.08	28	F02-18_k141_19660
ERR4757819_trimmed_1.fastq.gz	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38.fa	0.2354	0.1118	98.46	0.137	97.74-99.49	0.137	0.09-0.17	1	1.196	633/8010	92.14	111	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38_NZ_CP017124.1 Lactobacillus curvatus strain WiKim38, complete genome
ERR4757819_trimmed_1.fastq.gz	ODFM-BA-A-0086-005_Weissella_koreensis_CBA3615.fa	0.2340	0.0866	95.87	0.136	94.43-97.61	0.136	0.08-0.21	1	1.867	211/6115	89.71	32	ODFM-BA-A-0086-005_Weissella_koreensis_CBA3615_CP046070.1 Weissella koreensis strain CBA3615 chromosome
ERR4757819_trimmed_1.fastq.gz	GCF_000831645.3_ASM83164v3_genomic.fa	0.2048	0.1399	96.37	0.119	95.10-97.78	0.119	0.07-0.18	1	1.056	410/11507	89.80	19	GCF_000831645.3_ASM83164v3_genomic_NZ_CP012559.1 Companilactobacillus heilongjiangensis strain DSM 28069 chromosome, complete genome
ERR4757819_trimmed_1.fastq.gz	GCF_008033155.1_ASM803315v1_genomic.fa	0.1951	0.0997	95.87	0.113	94.59-97.34	0.113	0.07-0.17	1	1.328	244/8418	89.21	54	GCF_008033155.1_ASM803315v1_genomic_NZ_CP042371.1 Secundilactobacillus malefermentans strain CBA3618 chromosome, complete genome
ERR4757819_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602150__bin.9.fa	0.1939	0.1098	98.57	0.113	97.70-99.27	0.113	0.09-0.15	1	1.073	687/10040	91.71	20	NODE_36_length_112572_cov_15.0000_ID_47355
ERR4757819_trimmed_1.fastq.gz	GCF_001435445.1_ASM143544v1_genomic.fa	0.1869	0.1256	97.39	0.108	96.21-98.41	0.108	0.07-0.16	1	1.152	541/11934	90.50	38	GCF_001435445.1_ASM143544v1_genomic_NZ_AZDH01000001.1 Companilactobacillus kimchii DSM 13961 = JCM 10707 strain DSM 13961 NODE_1, whole genome shotgun sequence
ERR4757819_trimmed_1.fastq.gz	We2_bin.full.36.fa	0.1858	0.2318	96.20	0.108	95.33-96.86	0.108	0.08-0.14	1	1.171	650/20644	89.44	165	s13.ctg000020c
ERR4757819_trimmed_1.fastq.gz	LeechJ_xxxx__AF84__bin.19.fa	0.1819	0.0670	98.37	0.106	97.18-99.44	0.106	0.07-0.15	1	1.065	382/6340	91.34	64	AF84_k141_917
ERR4757819_trimmed_1.fastq.gz	GCF_009184845.1_ASM918484v1_genomic.fa	0.1580	0.1338	96.54	0.092	95.43-97.94	0.092	0.05-0.13	1	1.296	388/13112	89.27	29	GCF_009184845.1_ASM918484v1_genomic_NZ_CP045068.1 Lacticaseibacillus manihotivorans strain LM010 chromosome
ERR4757819_trimmed_1.fastq.gz	MAG_160.fa	0.1463	0.0602	96.96	0.085	95.46-98.71	0.085	0.05-0.14	1	1.089	224/7165	89.42	0	MAG_160_0
ERR4757819_trimmed_1.fastq.gz	KharnaiorP_2023__SRR22859379__bin.8.fa	0.1423	0.0554	97.24	0.083	95.32-98.82	0.083	0.04-0.15	1	1.040	227/6826	89.60	7	NODE_3_length_161229_cov_37.0000_ID_62026
ERR4757819_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__M-29__bin.23.fa	0.1382	0.1205	96.71	0.080	95.60-97.96	0.080	0.05-0.12	1	1.053	418/15317	89.03	106	M-29_k141_77
ERR4757819_trimmed_1.fastq.gz	We6_bin.full.92.fa	0.1225	0.1630	97.92	0.071	96.84-98.71	0.071	0.05-0.10	1	1.055	851/23164	89.89	168	s9.ctg000026l
ERR4757819_trimmed_1.fastq.gz	EBC_040.8.fa	0.1209	0.1225	96.60	0.070	94.96-98.39	0.070	0.04-0.11	1	1.034	413/17822	88.56	1	EBC_040.8_EBC_040_scaffold_23
ERR4757819_trimmed_1.fastq.gz	ODFM-BA-A-0148-001_Lactococcus_lactis_subsp._cremoris_LMG6897.fa	0.1082	0.0627	96.87	0.063	95.08-99.16	0.063	0.03-0.11	1	1.069	232/10183	88.52	61	ODFM-BA-A-0148-001_Lactococcus_lactis_subsp._cremoris_LMG6897_NZ_LISZ01000065.1 Lactococcus lactis subsp. cremoris strain LMG6897 contig_0, whole genome shotgun sequence
ERR4757819_trimmed_1.fastq.gz	MAG_501.fa	0.1077	0.0603	98.15	0.062	96.39-101.04	0.062	0.02-0.11	1	1.030	330/9710	89.66	1	MAG_501_0
ERR4757819_trimmed_1.fastq.gz	GCF_004771075.1_ASM477107v1_genomic.fa	0.0915	0.0496	100.00	0.053	99.27-102.12	0.053	0.03-0.08	1	1.073	589/9278	91.49	0	GCF_004771075.1_ASM477107v1_genomic_NZ_CP027563.1 Weissella confusa strain VTT E-133279 chromosome, complete genome
ERR4757819_trimmed_1.fastq.gz	XieM_2019__SAMC044639__bin.32.fa	0.0905	0.1016	97.56	0.053	96.01-99.19	0.053	0.03-0.09	1	1.040	475/19857	88.65	57	SAMC044639_k141_719
ERR4757819_trimmed_1.fastq.gz	GCF_005405385.1_ASM540538v1_genomic.fa	0.0870	0.0701	98.30	0.051	96.74-100.73	0.051	0.02-0.08	1	1.044	412/14173	89.21	26	GCF_005405385.1_ASM540538v1_genomic_NZ_BJDY01000001.1 Lactiplantibacillus mudanjiangensis strain 11050 contig1, whole genome shotgun sequence
ERR4757819_trimmed_1.fastq.gz	FontanaF_2023__SRR20746951__bin.4.fa	0.0716	0.0493	99.68	0.042	97.84-101.67	0.042	0.02-0.07	1	1.020	450/12064	89.93	5	NODE_1_length_333540_cov_36.9994_ID_1661
ERR4757819_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_2__VB10-22__bin.15.fa	0.0686	0.1552	99.11	0.040	97.99-100.18	0.040	0.03-0.05	1	1.020	1179/39934	89.26	0	VB10-22_k141_544
ERR4757819_trimmed_1.fastq.gz	MagliuloR_2024__SRR28235359__bin.3.fa	0.0661	0.0435	99.50	0.038	97.46-101.87	0.038	0.02-0.07	1	1.021	374/11569	89.52	2	NODE_1_length_180224_cov_10.9997_ID_62763
ERR4757819_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q03-30__bin.1.fa	0.0630	0.0687	95.55	0.037	92.93-95.80	0.037	0.03-0.08	1	1.030	168/19170	85.83	1	Q03-30_k141_46
ERR4757819_trimmed_1.fastq.gz	L1.2_bin.2.fa	0.0586	0.0379	100.00	0.034	98.23-102.71	0.034	0.01-0.06	1	1.014	423/11426	89.91	5	L1.2_bin.2_k77_42078
ERR4757819_trimmed_1.fastq.gz	MAG_352.fa	0.0558	0.0630	97.06	0.032	94.79-98.13	0.032	0.02-0.07	1	1.016	251/19888	86.84	0	MAG_352_0
ERR4757819_trimmed_1.fastq.gz	LandisEA_2021__SRS5653333__bin.1.fa	0.0436	0.0264	99.81	0.025	97.09-100.03	0.025	0.02-0.05	1	1.139	251/10617	88.62	3	SRS5653333_k141_170
ERR4757819_trimmed_1.fastq.gz	We6_bin.circ.9.fa	0.0436	0.0467	98.87	0.025	96.74-99.52	0.025	0.02-0.05	1	1.019	321/18267	87.78	1	s34.ctg000041c
ERR4757819_trimmed_1.fastq.gz	MASTER_WP4_TEAGASC_1__TGS05-30_0__bin.3.fa	0.0414	0.0632	100.00	0.024	99.04-102.71	0.024	0.01-0.04	1	1.017	845/27066	89.42	0	TGS05-30_0_k141_650
ERR4757819_trimmed_1.fastq.gz	YangC_2021__SRR13259378__bin.4.fa	0.0360	0.0243	100.00	0.021	97.53-100.87	0.021	0.02-0.05	1	1.044	293/11857	88.75	0	NODE_1_length_474995_cov_31.9992_ID_148470
