Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR13308542_trimmed_1.fastq.gz	Wy2_bin.circ.1.fa	0.0903	0.0931	99.11	5.002	NA-NA	HIGH	NA-NA	5	5.002	5662/7470	99.11	83	s8.ctg000010c
SRR13308542_trimmed_1.fastq.gz	SalgadoTS_2021__SRR13801804__bin.3.fa	0.0894	0.1109	99.95	4.952	NA-NA	HIGH	NA-NA	5	4.952	9489/9652	99.95	0	NODE_1_length_182977_cov_70.9954_ID_2060
SRR13308542_trimmed_1.fastq.gz	MAG_S8.fa	0.0753	0.0808	99.20	4.171	NA-NA	HIGH	NA-NA	4	4.171	6376/8185	99.20	422	MAG_S8_NODE_23_length_137624_cov_30.0706
SRR13308542_trimmed_1.fastq.gz	FontanaF_2023__SRR20746839__bin.4.fa	0.0395	0.0374	98.73	2.188	98.67-98.82	2.188	1.99-2.34	2	2.489	4383/7322	98.36	13	NODE_2_length_148631_cov_25.9785_ID_15265
SRR13308542_trimmed_1.fastq.gz	LeechJ_xxxx__AF51__bin.9.fa	0.0227	0.0136	97.53	1.256	97.36-97.74	1.256	1.09-1.39	2	2.949	1522/4432	96.61	1447	AF51_k141_148
SRR13308542_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_418__bin.8.fa	0.0226	0.0247	99.56	1.251	99.47-99.64	1.251	1.19-1.31	2	1.787	5227/8364	98.49	30	NODE_1_length_253996_cov_27.9987_ID_4007
SRR13308542_trimmed_1.fastq.gz	MortensenS_xxxx__WK067-1-L-48h-05C1_S71__bin.5.fa	0.0218	0.0347	98.52	1.209	98.42-98.63	1.209	1.15-1.27	2	2.131	5504/12413	97.41	45	WK067-1-L-48h-05C1_S71_k141_209
SRR13308542_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2235_73323__bin.9.fa	0.0206	0.0324	99.46	1.141	99.37-99.54	1.141	1.09-1.19	1	1.747	6994/12165	98.23	4	P2235_73323_k141_1719
SRR13308542_trimmed_1.fastq.gz	YouL_2022__SRR13308520__bin.4.fa	0.0205	0.0221	99.31	1.134	99.20-99.42	1.134	1.07-1.20	1	1.772	4522/8244	98.08	6	NODE_37_length_133389_cov_15.7682_ID_27250
SRR13308542_trimmed_1.fastq.gz	YouL_2022__SRR13308537__bin.18.fa	0.0188	0.0240	99.71	1.039	99.61-99.80	1.039	0.99-1.09	1	1.672	5930/10039	98.32	0	NODE_38_length_92475_cov_11.0000_ID_100164
SRR13308542_trimmed_1.fastq.gz	GCF_004014775.2_ASM401477v2_genomic.fa	0.0187	0.0331	96.42	1.038	96.25-96.55	1.038	0.96-1.13	2	2.703	2907/13139	95.25	3879	GCF_004014775.2_ASM401477v2_genomic_NZ_CP042808.1 Acetobacter oryzoeni strain B6 chromosome, complete genome
SRR13308542_trimmed_1.fastq.gz	MortensenS_xxxx__WK002-1-L-48h-01F6_S30__bin.6.fa	0.0178	0.0176	99.75	0.983	99.64-99.86	0.983	0.92-1.03	1	1.656	4514/7783	98.26	0	WK002-1-L-48h-01F6_S30_k141_2565
SRR13308542_trimmed_1.fastq.gz	MortensenS_xxxx__WK022-1-L-48h-02F8_S113__bin.6.fa	0.0167	0.0287	96.11	0.927	95.91-96.31	0.927	0.85-1.00	1	1.725	2373/13387	94.57	3264	WK022-1-L-48h-02F8_S113_k141_714
SRR13308542_trimmed_1.fastq.gz	FontanaF_2023__SRR20746866__bin.6.fa	0.0153	0.0175	99.26	0.849	99.11-99.40	0.849	0.80-0.89	1	1.538	3976/8729	97.50	20	NODE_1_length_116121_cov_33.0000_ID_1072
SRR13308542_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2596__bin.6.fa	0.0143	0.0350	99.20	0.794	99.09-99.33	0.794	0.75-0.83	1	1.494	7958/18638	97.29	274	P2596_k141_212
SRR13308542_trimmed_1.fastq.gz	MAG_18.fa	0.0119	0.0104	98.41	0.660	98.19-98.62	0.660	0.60-0.72	1	1.423	1920/6527	96.13	0	MAG_18_0
SRR13308542_trimmed_1.fastq.gz	DeFilippisF_xxxx__DF_9__bin.12.fa	0.0114	0.0126	95.22	0.632	94.88-95.62	0.632	0.55-0.73	1	1.384	831/8084	92.92	1409	DF_9_k141_14
SRR13308542_trimmed_1.fastq.gz	FontanaF_2023__SRR20746851__bin.6.fa	0.0112	0.0327	99.37	0.621	99.25-99.49	0.621	0.59-0.65	1	1.368	8620/22629	96.93	152	NODE_1_length_87421_cov_11.0000_ID_9656
SRR13308542_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2603__bin.2.fa	0.0110	0.0117	97.37	0.610	97.09-97.63	0.610	0.54-0.68	1	1.385	1660/8308	94.94	636	P2603_k141_86142
SRR13308542_trimmed_1.fastq.gz	G_514_1B_orientalis_assembly.fa	0.0110	0.0190	98.06	0.607	97.86-98.24	0.607	0.56-0.65	1	1.472	3367/13382	95.65	93	NODE_1_length_900359_cov_75.777345
SRR13308542_trimmed_1.fastq.gz	FontanaF_2023__SRR20746854__bin.2.fa	0.0108	0.0269	99.44	0.596	99.31-99.55	0.596	0.57-0.62	1	1.425	7296/19352	96.90	0	NODE_7_length_112150_cov_14.2384_ID_46122
SRR13308542_trimmed_1.fastq.gz	GCF_009913915.1_ASM991391v1_genomic.fa	0.0102	0.0118	98.79	0.565	98.56-98.99	0.565	0.52-0.62	1	1.466	2654/8865	96.18	53	GCF_009913915.1_ASM991391v1_genomic_NZ_CP028251.1 Leuconostoc mesenteroides strain SRCM102733 chromosome, complete genome
SRR13308542_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_2__VB11-26__bin.7.fa	0.0086	0.0159	98.01	0.478	97.80-98.20	0.478	0.44-0.51	1	1.294	2882/14170	94.99	3	VB11-26_k141_193
SRR13308542_trimmed_1.fastq.gz	MASTER_WP4_TEAGASC_1__TGS12-29__bin.6.fa	0.0069	0.0093	98.30	0.382	97.95-98.65	0.382	0.34-0.42	1	1.209	1942/10372	94.74	24	TGS12-29_k141_701
SRR13308542_trimmed_1.fastq.gz	XieM_2019__SAMC044639__bin.31.fa	0.0068	0.0180	98.86	0.378	98.70-99.04	0.378	0.35-0.40	1	1.210	4533/20578	95.24	285	SAMC044639_k141_6665
SRR13308542_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2587__bin.9.fa	0.0062	0.0188	98.93	0.346	98.76-99.09	0.346	0.32-0.37	1	1.198	4818/23009	95.08	489	P2587_k141_467
SRR13308542_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__PM007_71775__bin.2.fa	0.0053	0.0084	95.45	0.296	94.81-95.95	0.296	0.24-0.35	1	1.320	712/11767	91.35	1	PM007_71775_k141_1000
SRR13308542_trimmed_1.fastq.gz	LeechJ_2020__ERS3967701__bin.1.fa	0.0051	0.0139	98.86	0.285	98.60-99.08	0.285	0.26-0.31	1	1.164	3610/20761	94.51	744	ERS3967701_k141_224
SRR13308542_trimmed_1.fastq.gz	SRR10454486C2703_ghanensis_assembly.fa	0.0046	0.0066	97.97	0.253	97.57-98.43	0.253	0.22-0.29	1	1.200	1316/11078	93.36	80	SRR10454486C0
SRR13308542_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_290__bin.1.fa	0.0038	0.0049	98.56	0.213	98.04-98.99	0.213	0.18-0.25	1	1.103	1180/9674	93.44	0	NODE_1_length_362013_cov_19.9997_ID_50403
SRR13308542_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_2__VB16-22__bin.7.fa	0.0036	0.0058	99.63	0.202	99.20-99.99	0.202	0.17-0.23	1	1.105	1878/11536	94.31	2	VB16-22_k141_485
SRR13308542_trimmed_1.fastq.gz	FontanaF_2023__SRR20746834__bin.2.fa	0.0035	0.0055	96.43	0.195	95.75-97.09	0.195	0.15-0.24	1	1.214	749/11938	91.46	194	NODE_15_length_59385_cov_11.2996_ID_3067
SRR13308542_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__V-21__bin.24.fa	0.0035	0.0067	96.94	0.195	96.35-97.37	0.195	0.16-0.24	1	1.102	988/14643	91.67	6	V-21_k141_362
SRR13308542_trimmed_1.fastq.gz	GCF_003207865.1_ASM320786v1_genomic.fa	0.0033	0.0062	98.77	0.181	98.33-99.24	0.181	0.15-0.20	1	1.223	1758/14658	93.39	12	GCF_003207865.1_ASM320786v1_genomic_NZ_NKUA01000082.1 Komagataeibacter sucrofermentans strain LMG 18788 NODE_103_length_874_cov_2210.52_ID_21959, whole genome shotgun sequence
SRR13308542_trimmed_1.fastq.gz	MAG_15.fa	0.0033	0.0048	95.13	0.181	94.26-96.20	0.181	0.12-0.24	1	1.262	400/11359	89.77	156	MAG_15_0
SRR13308542_trimmed_1.fastq.gz	MagliuloR_2024__SRR28235377__bin.1.fa	0.0028	0.0023	98.36	0.155	97.66-99.10	0.155	0.12-0.20	1	1.088	545/6328	92.40	0	NODE_258_length_11194_cov_5.9967_ID_68869
SRR13308542_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__PM002_71775__bin.13.fa	0.0028	0.0053	95.34	0.153	94.47-96.33	0.153	0.11-0.20	1	1.153	529/14408	89.89	68	PM002_71775_k141_238
SRR13308542_trimmed_1.fastq.gz	YouL_2022__SRR13308526__bin.24.fa	0.0027	0.0069	98.84	0.150	98.47-99.18	0.150	0.13-0.17	1	1.090	1925/19793	92.76	669	NODE_37_length_141872_cov_18.1171_ID_20191
SRR13308542_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811279__bin.3.fa	0.0026	0.0045	98.59	0.144	97.98-99.10	0.144	0.12-0.18	1	1.076	1196/13589	92.46	31	NODE_1_length_274429_cov_22.9992_ID_7781
SRR13308542_trimmed_1.fastq.gz	FontanaF_2023__SRR20746951__bin.4.fa	0.0025	0.0039	98.84	0.138	98.19-99.33	0.138	0.12-0.17	1	1.094	1091/12064	92.54	16	NODE_1_length_333540_cov_36.9994_ID_1661
SRR13308542_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_256__bin.2.fa	0.0024	0.0027	97.06	0.135	95.84-98.05	0.135	0.10-0.19	1	1.085	433/8666	90.79	230	NODE_1_length_428318_cov_12.9998_ID_8660
SRR13308542_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_2__VB06-21__bin.6.fa	0.0024	0.0065	97.11	0.134	96.33-97.73	0.134	0.11-0.17	1	1.045	1093/20606	90.96	52	VB06-21_k141_12611
SRR13308542_trimmed_1.fastq.gz	ODFM-BA-A-0193-001_Saccharomyces_cerevisiae_beer44.fa	0.0022	0.0146	98.71	0.121	98.40-99.03	0.121	0.11-0.13	1	1.100	3750/49112	92.04	16	ODFM-BA-A-0193-001_Saccharomyces_cerevisiae_beer44_CM006479.1 Saccharomyces cerevisiae strain beer044 chromosome I, whole genome shotgun sequence
SRR13308542_trimmed_1.fastq.gz	MortensenS_xxxx__WK001T-1-G-00h-05I5_S129__bin.3.fa	0.0020	0.0033	98.16	0.109	97.28-99.12	0.109	0.08-0.14	1	1.139	808/13276	91.37	60	WK001T-1-G-00h-05I5_S129_k141_482
SRR13308542_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_251__bin.10.fa	0.0020	0.0044	95.08	0.109	94.06-96.10	0.109	0.07-0.16	1	1.095	369/17028	88.37	168	NODE_4_length_126762_cov_10.0000_ID_36536
SRR13308542_trimmed_1.fastq.gz	SEM_47_S64.44.fa	0.0016	0.0034	98.66	0.090	97.77-99.57	0.090	0.07-0.12	1	1.052	911/16120	91.15	89	SEM_47_S64.44_SEM_47_S64_scaffold_339
SRR13308542_trimmed_1.fastq.gz	WalshL_xxxx__D9__bin.6.fa	0.0016	0.0047	97.52	0.086	96.60-98.46	0.086	0.06-0.12	1	1.070	881/23245	89.98	2	D9_k141_227
SRR13308542_trimmed_1.fastq.gz	GCF_001885995.1_ASM188599v1_genomic.fa	0.0015	0.0019	96.65	0.080	95.21-98.77	0.080	0.04-0.12	1	1.109	303/10141	89.29	133	GCF_001885995.1_ASM188599v1_genomic_NZ_JXKT01000001.1 Enterococcus italicus DSM 15952 Scaffold1, whole genome shotgun sequence
SRR13308542_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__V-25.1__bin.1.fa	0.0014	0.0013	97.27	0.076	95.46-99.27	0.076	0.04-0.13	1	1.031	224/7120	89.44	6	V-25.1_k141_213
SRR13308542_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2561__bin.3.fa	0.0013	0.0058	96.27	0.074	95.18-97.33	0.074	0.05-0.10	1	1.048	728/33103	88.41	2	P2561_k141_39
SRR13308542_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602150__bin.9.fa	0.0013	0.0017	96.37	0.071	94.47-98.12	0.071	0.04-0.12	1	1.175	252/10040	88.79	39	NODE_36_length_112572_cov_15.0000_ID_47355
SRR13308542_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__O-30__bin.2.fa	0.0012	0.0018	96.01	0.068	94.01-97.84	0.068	0.03-0.13	1	1.042	213/11417	87.95	200	O-30_k141_371
SRR13308542_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_260__bin.12.fa	0.0011	0.0027	95.41	0.062	93.62-97.54	0.062	0.03-0.11	1	1.038	265/18794	87.16	159	NODE_2_length_121764_cov_11.2380_ID_35475
SRR13308542_trimmed_1.fastq.gz	ODFM-BA-A-0052-001_Yarrowia_lipolytica_CBA6003.fa	0.0011	0.0128	97.83	0.059	97.18-98.43	0.059	0.05-0.07	1	1.038	2548/87488	89.22	3	ODFM-BA-A-0052-001_Yarrowia_lipolytica_CBA6003_QFFT01000001.1 Yarrowia lipolytica strain CBA6003 contig1, whole genome shotgun sequence
SRR13308542_trimmed_1.fastq.gz	LandisEA_2021__SRS5653152__bin.2.fa	0.0010	0.0014	97.79	0.055	96.00-100.03	0.055	0.03-0.10	1	1.054	299/11144	88.98	4	SRS5653152_k141_1211
SRR13308542_trimmed_1.fastq.gz	MortensenS_xxxx__WK065-1-L-08h-05B1_S62__bin.1.fa	0.0009	0.0057	96.44	0.052	95.25-97.64	0.052	0.03-0.08	1	1.027	748/44775	87.63	2	WK065-1-L-08h-05B1_S62_k141_23
SRR13308542_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811285__bin.2.fa	0.0008	0.0012	98.18	0.043	96.04-99.97	0.043	0.02-0.08	1	1.021	287/12113	88.63	1	NODE_1_length_1022137_cov_101.0084_ID_918
SRR13308542_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811284__bin.4.fa	0.0006	0.0009	99.73	0.035	97.51-101.48	0.035	0.02-0.07	1	1.029	348/10841	89.50	0	NODE_2_length_520059_cov_74.9983_ID_1675
SRR13308542_trimmed_1.fastq.gz	LeechJ_2020__ERS3967690__bin.4.fa	0.0006	0.0011	96.91	0.034	94.13-97.23	0.034	0.03-0.08	1	1.103	184/14362	86.89	30	ERS3967690_k141_4916
