Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
ERR7245779_trimmed_1.fastq.gz	WolfeBE_2014__491_Bayley__bin.8.fa	0.3362	0.4167	99.81	13.125	NA-NA	HIGH	NA-NA	14	13.125	15838/16793	99.81	443	491_Bayley_k119_105
ERR7245779_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_2__VB10-30__bin.20.fa	0.2909	0.3096	99.92	11.356	NA-NA	HIGH	NA-NA	12	11.356	13952/14302	99.92	67	VB10-30_k141_28
ERR7245779_trimmed_1.fastq.gz	Wy5_bin.lin.34.fa	0.2433	0.2472	99.64	9.499	NA-NA	HIGH	NA-NA	10	9.499	11231/12574	99.64	0	s3.ctg000020l
ERR7245779_trimmed_1.fastq.gz	WalshAM_2020__ERS3466771__bin.3.fa	0.2170	0.2854	99.70	8.469	NA-NA	HIGH	NA-NA	8	8.469	16425/18046	99.70	498	ERS3466771_k141_114
ERR7245779_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_1__VB-06-AD__bin.22.fa	0.1765	0.1818	99.99	6.890	NA-NA	HIGH	NA-NA	7	6.890	13906/13955	99.99	0	VB-06-AD_k141_145
ERR7245779_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2570__bin.32.fa	0.1647	0.1630	99.33	6.428	NA-NA	HIGH	NA-NA	6	6.428	10964/13524	99.33	266	P2570_k141_1866
ERR7245779_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_1__VB-15-M12__bin.17.fa	0.1480	0.0982	99.55	5.778	NA-NA	HIGH	NA-NA	6	5.778	7696/8851	99.55	10	VB-15-M12_k141_5700
ERR7245779_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_3__VB15-29__bin.33.fa	0.1359	0.1961	98.60	5.304	NA-NA	HIGH	NA-NA	5	5.304	12392/19208	98.60	1639	VB15-29_k141_32
ERR7245779_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_2__VB11-30__bin.19.fa	0.1044	0.0843	99.82	4.076	NA-NA	HIGH	NA-NA	4	4.076	10527/11137	99.82	34	VB11-30_k141_132
ERR7245779_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_1__VB-08-AG__bin.20.fa	0.1034	0.1108	99.84	4.037	NA-NA	HIGH	NA-NA	4	4.037	13776/14474	99.84	31	VB-08-AG_k141_1700
ERR7245779_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_1__KM-2D__bin.24.fa	0.0789	0.0740	99.66	3.080	NA-NA	HIGH	NA-NA	3	3.080	11450/12736	99.66	85	KM-2D_k141_584
ERR7245779_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_2__VB15-29__bin.12.fa	0.0580	0.0496	99.94	2.266	99.90-99.99	2.266	2.16-2.37	2	2.544	10272/11663	99.59	6	VB15-29_k141_885
ERR7245779_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_1__VB-16-M16__bin.2.fa	0.0564	0.0395	99.75	2.201	99.70-99.79	2.201	2.08-2.30	2	2.566	7836/9512	99.38	39	VB-16-M16_k141_258
ERR7245779_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_1__KM-1G__bin.1.fa	0.0548	0.0433	99.93	2.138	99.87-99.98	2.138	2.02-2.25	2	2.551	9134/10591	99.52	23	KM-1G_k141_143
ERR7245779_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_1__VB-03-M5__bin.22.fa	0.0480	0.0451	99.49	1.873	99.43-99.54	1.873	1.79-1.96	2	2.498	9304/12679	99.01	1776	VB-03-M5_k141_132
ERR7245779_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_1__VB-12D__bin.11.fa	0.0391	0.0309	99.87	1.527	99.80-99.93	1.527	1.46-1.58	2	2.054	8145/10818	99.09	24	VB-12D_k141_1575
ERR7245779_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_3__VB13-29__bin.36.fa	0.0368	0.0340	99.78	1.437	99.72-99.85	1.437	1.38-1.49	2	1.958	8915/12531	98.91	50	VB13-29_k141_1523
ERR7245779_trimmed_1.fastq.gz	MASTER_WP4_TEAGASC_1__TGS04-28__bin.25.fa	0.0174	0.0205	99.32	0.679	99.20-99.45	0.679	0.64-0.71	1	1.393	6616/16220	97.15	340	TGS04-28_k141_219
ERR7245779_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2239_73323__bin.20.fa	0.0119	0.0074	98.97	0.463	98.70-99.23	0.463	0.42-0.50	1	1.399	2242/8293	95.87	151	P2239_73323_k141_1310
ERR7245779_trimmed_1.fastq.gz	YangC_2021__SRR13259377__bin.4.fa	0.0085	0.0074	96.40	0.332	95.88-96.87	0.332	0.28-0.39	1	1.067	1557/11774	93.68	3117	NODE_2_length_342739_cov_411.9856_ID_41139
ERR7245779_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_3__VB07-30__bin.45.fa	0.0074	0.0074	99.41	0.291	99.13-99.71	0.291	0.26-0.32	1	1.192	2818/13377	95.10	43	VB07-30_k141_2562
ERR7245779_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_1__KM-4D__bin.40.fa	0.0064	0.0053	99.75	0.250	99.36-100.10	0.250	0.22-0.28	1	1.149	2320/11334	95.01	6	KM-4D_k141_2128
ERR7245779_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811285__bin.2.fa	0.0046	0.0041	98.77	0.180	98.24-99.18	0.180	0.15-0.21	1	1.095	1408/12113	93.29	191	NODE_1_length_1022137_cov_101.0084_ID_918
ERR7245779_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_1__VB-15-M11__bin.27.fa	0.0037	0.0031	100.00	0.145	99.57-100.77	0.145	0.12-0.17	1	1.182	1722/11212	94.14	0	VB-15-M11_k141_650
ERR7245779_trimmed_1.fastq.gz	Wy2_bin.circ.1.fa	0.0036	0.0021	99.39	0.139	98.70-100.09	0.139	0.11-0.17	1	1.065	804/7470	93.06	3	s8.ctg000010c
ERR7245779_trimmed_1.fastq.gz	QuijadaN_2022__ERR7245780__bin.14.fa	0.0032	0.0047	99.55	0.126	98.98-99.94	0.126	0.11-0.15	1	1.281	2046/19805	92.94	67	NODE_9_length_243334_cov_66.9984_ID_68957
ERR7245779_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_1__VB-15-M10__bin.12.fa	0.0031	0.0032	96.21	0.120	95.18-97.34	0.120	0.08-0.16	1	1.108	492/14322	89.70	130	VB-15-M10_k141_1041
ERR7245779_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_1__VB-05-BG__bin.13.fa	0.0027	0.0020	97.97	0.104	96.86-99.22	0.104	0.07-0.14	1	1.091	582/10318	91.14	128	VB-05-BG_k141_593
ERR7245779_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_3__VB13-29__bin.48.fa	0.0025	0.0022	99.00	0.097	98.33-99.93	0.097	0.07-0.12	1	2.275	920/12275	91.98	107	VB13-29_k141_2441
ERR7245779_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q05-22__bin.4.fa	0.0020	0.0014	97.41	0.077	95.88-99.30	0.077	0.04-0.12	1	1.387	320/9706	89.58	7	Q05-22_k141_51
ERR7245779_trimmed_1.fastq.gz	GCF_006740305.1_ASM674030v1_genomic.fa	0.0016	0.0010	95.02	0.063	92.15-95.39	0.063	0.06-0.16	1	1.031	98/7797	86.83	2	GCF_006740305.1_ASM674030v1_genomic_NZ_AP019750.1 Lactobacillus delbrueckii subsp. delbrueckii strain NBRC 3202 chromosome, complete genome
ERR7245779_trimmed_1.fastq.gz	KastmanEK_2016__CSB720__bin.5.fa	0.0016	0.0160	98.79	0.061	98.48-99.24	0.061	0.05-0.07	1	1.031	5668/140213	90.17	5	CSB720_k119_180
ERR7245779_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_1__DC18-F-AR__bin.16.fa	0.0015	0.0012	99.16	0.059	97.70-100.97	0.059	0.03-0.09	1	1.155	638/10683	91.31	123	DC18-F-AR_k141_2738
