Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR3017103_trimmed_1.fastq.gz	GCF_020510245.1_ASM2051024v1_genomic.fa	0.0807	0.0127	98.68	0.136	97.85-99.58	0.136	0.10-0.17	1	1.121	672/7959	92.34	5	GCF_020510245.1_ASM2051024v1_genomic_NZ_CP084701.1 Oenococcus oeni strain AWRIB429 chromosome, complete genome
SRR3017103_trimmed_1.fastq.gz	FontanaF_2023__SRR20746951__bin.4.fa	0.0798	0.0187	98.46	0.135	97.80-99.13	0.135	0.11-0.16	1	1.162	942/12064	92.10	7	NODE_1_length_333540_cov_36.9994_ID_1661
SRR3017103_trimmed_1.fastq.gz	SternesPR_2017__Y2D1_A_shotgun__bin.5.fa	0.0529	0.0617	98.70	0.089	98.23-99.14	0.089	0.08-0.10	1	1.375	3417/58479	91.25	88	SternesPR_2017_k119_35
SRR3017103_trimmed_1.fastq.gz	MortensenS_xxxx__WK023-1-L-48h-02G3_S117__bin.1.fa	0.0516	0.0086	95.42	0.087	93.76-97.71	0.087	0.04-0.15	1	1.042	168/8642	88.06	0	WK023-1-L-48h-02G3_S117_k141_1117
SRR3017103_trimmed_1.fastq.gz	LimaC_2020__SRR9640355__bin.24.fa	0.0393	0.0083	97.53	0.066	96.18-99.30	0.066	0.03-0.10	1	1.110	319/10778	89.27	98	NODE_223_length_38296_cov_18.9231_ID_47679
SRR3017103_trimmed_1.fastq.gz	SRR10454517C1506_cerevisiae_assembly.fa	0.0368	0.0096	97.97	0.062	96.44-99.54	0.062	0.04-0.10	1	1.035	433/13609	89.47	0	SRR10454517C0
SRR3017103_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602148__bin.1.fa	0.0277	0.0062	98.26	0.047	96.26-100.57	0.047	0.02-0.09	1	1.036	309/11695	88.94	16	NODE_4_length_375774_cov_29.9991_ID_106033
SRR3017103_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_405__bin.12.fa	0.0229	0.0090	96.61	0.039	94.48-98.19	0.039	0.02-0.07	1	1.026	265/20393	86.93	2	NODE_12_length_64040_cov_8.4797_ID_51339
SRR3017103_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602152__bin.2.fa	0.0154	0.0044	100.00	0.026	98.11-102.99	0.026	0.01-0.06	1	1.013	467/14645	89.48	0	NODE_14_length_146131_cov_33.0000_ID_155042
SRR3017103_trimmed_1.fastq.gz	LeechJ_2020__ERS3967711__bin.13.fa	0.0152	0.0066	98.82	0.026	96.55-100.30	0.026	0.01-0.05	1	1.067	402/22651	87.81	12	ERS3967711_k141_339
SRR3017103_trimmed_1.fastq.gz	SternesPR_2017__T1D1_A_shotgun__bin.3.fa	0.0152	0.0106	99.25	0.026	97.62-101.41	0.026	0.01-0.04	1	1.009	750/36025	88.26	222	SternesPR_2017_k119_65
SRR3017103_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2545__bin.25.fa	0.0128	0.0165	97.59	0.022	95.95-99.43	0.022	0.01-0.04	1	1.018	664/66192	86.20	12	P2545_k141_46
SRR3017103_trimmed_1.fastq.gz	ArikanM_2020__ERS1875938__bin.4.fa	0.0110	0.0096	97.97	0.018	96.04-99.25	0.018	0.01-0.03	1	0.901	504/45470	86.48	8	ERS1875938_k141_393
SRR3017103_trimmed_1.fastq.gz	LeechJ_xxxx__AF17__bin.5.fa	0.0099	0.0066	99.44	0.017	96.87-100.46	0.017	0.01-0.03	1	1.006	486/34999	87.11	1	AF17_k141_50
