Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR15925267_trimmed_1.fastq.gz	LiZ_2019__SRS3379157__bin.3.fa	0.0600	0.0588	96.73	0.149	96.02-97.29	0.149	0.12-0.18	1	1.082	1019/20657	90.75	0	SRS3379157_k141_320
SRR15925267_trimmed_1.fastq.gz	LiZ_2018__SRS2920550__bin.14.fa	0.0377	0.1727	96.85	0.093	96.47-97.27	0.093	0.08-0.10	1	1.158	3161/95491	89.59	11	SRS2920550_k99_64
SRR15925267_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602140__bin.22.fa	0.0331	0.0250	96.07	0.082	94.71-97.86	0.082	0.05-0.13	1	1.045	356/15633	88.51	13	NODE_306_length_23997_cov_9.0000_ID_64100
SRR15925267_trimmed_1.fastq.gz	EBC_082.15.fa	0.0302	0.0294	96.38	0.075	95.02-97.89	0.075	0.05-0.12	1	1.040	472/20483	88.55	24	EBC_082.15_EBC_082_scaffold_602
SRR15925267_trimmed_1.fastq.gz	ODFM-BA-A-0193-001_Saccharomyces_cerevisiae_beer44.fa	0.0274	0.0678	96.82	0.068	95.92-97.70	0.068	0.05-0.09	1	1.088	1203/49112	88.72	23	ODFM-BA-A-0193-001_Saccharomyces_cerevisiae_beer44_CM006479.1 Saccharomyces cerevisiae strain beer044 chromosome I, whole genome shotgun sequence
SRR15925267_trimmed_1.fastq.gz	LeechJ_xxxx__AF17__bin.1.fa	0.0260	0.0641	97.66	0.065	96.91-98.30	0.065	0.05-0.08	1	1.042	1542/51277	89.31	8	AF17_k141_103
SRR15925267_trimmed_1.fastq.gz	MAG_594.fa	0.0259	0.0139	96.01	0.064	94.09-97.92	0.064	0.03-0.12	1	1.031	193/10962	87.78	2	MAG_594_0
SRR15925267_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2574__bin.24.fa	0.0253	0.0651	96.30	0.063	95.33-97.52	0.063	0.04-0.09	1	1.090	1008/53329	87.98	32	P2574_k141_755
SRR15925267_trimmed_1.fastq.gz	FontanaF_2023__SRR20746854__bin.2.fa	0.0245	0.0226	95.85	0.061	94.11-97.76	0.061	0.03-0.11	1	1.029	306/19352	87.48	284	NODE_7_length_112150_cov_14.2384_ID_46122
SRR15925267_trimmed_1.fastq.gz	SternesPR_2017__T1D1_A_shotgun__bin.3.fa	0.0241	0.0416	98.07	0.060	97.14-98.92	0.060	0.05-0.08	1	1.032	1142/36025	89.46	6	SternesPR_2017_k119_65
SRR15925267_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2235_73323__bin.20.fa	0.0234	0.0194	95.22	0.058	93.29-96.71	0.058	0.03-0.10	1	1.028	213/17246	86.78	1	P2235_73323_k141_56
SRR15925267_trimmed_1.fastq.gz	LeechJ_xxxx__AF29__bin.14.fa	0.0198	0.0488	95.30	0.049	93.93-96.66	0.049	0.03-0.08	1	1.115	556/51414	86.41	30	AF29_k141_42
SRR15925267_trimmed_1.fastq.gz	MAG_19.fa	0.0182	0.0197	96.35	0.045	94.43-98.04	0.045	0.02-0.08	1	1.019	319/22889	87.12	63	MAG_19_0
SRR15925267_trimmed_1.fastq.gz	FontanaF_2023__SRR20746869__bin.1.fa	0.0179	0.0112	96.47	0.044	93.90-97.46	0.044	0.03-0.09	1	1.021	188/12958	87.24	216	NODE_117_length_29172_cov_5.0000_ID_19762
SRR15925267_trimmed_1.fastq.gz	MAG_500.fa	0.0164	0.0112	97.42	0.041	95.00-98.80	0.041	0.02-0.08	1	1.020	251/14183	87.80	1	MAG_500_0
SRR15925267_trimmed_1.fastq.gz	MAG_608.fa	0.0163	0.0104	98.73	0.040	96.54-100.77	0.040	0.02-0.08	1	1.014	355/13213	88.99	2	MAG_608_0
SRR15925267_trimmed_1.fastq.gz	DuR_2020__DRS139335__bin.25.fa	0.0152	0.0288	96.21	0.038	94.81-98.11	0.038	0.02-0.06	1	1.065	447/39574	86.53	31	DRS139335_k141_75
