Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR27593233_trimmed_1.fastq.gz	SRR10454516C127_okinawensis_assembly.fa	0.0737	0.1028	96.32	0.122	95.16-97.36	0.122	0.08-0.17	1	1.062	418/11628	89.83	87	SRR10454516C0
SRR27593233_trimmed_1.fastq.gz	MortensenS_xxxx__WK030-2-L-48h-03A9_S28__bin.2.fa	0.0724	0.1107	98.77	0.120	98.12-99.49	0.120	0.09-0.15	1	1.093	987/12772	92.07	0	WK030-2-L-48h-03A9_S28_k141_198
SRR27593233_trimmed_1.fastq.gz	LeechJ_xxxx__AF27__bin.5.fa	0.0635	0.0730	98.50	0.105	97.40-99.25	0.105	0.08-0.15	1	1.050	600/9593	91.45	0	AF27_k141_52
SRR27593233_trimmed_1.fastq.gz	LeechJ_xxxx__AF27__bin.4.fa	0.0519	0.0592	99.32	0.086	98.16-100.59	0.086	0.05-0.13	1	1.041	630/9424	91.64	0	AF27_k141_60
SRR27593233_trimmed_1.fastq.gz	GCF_004771075.1_ASM477107v1_genomic.fa	0.0411	0.0472	97.08	0.068	95.20-98.90	0.068	0.03-0.12	1	1.041	244/9278	88.93	2	GCF_004771075.1_ASM477107v1_genomic_NZ_CP027563.1 Weissella confusa strain VTT E-133279 chromosome, complete genome
SRR27593233_trimmed_1.fastq.gz	EBC_024.4.fa	0.0403	0.2117	98.88	0.067	98.12-99.58	0.067	0.05-0.08	1	1.069	1994/43386	90.54	12	EBC_024.4_EBC_024_scaffold_13
SRR27593233_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2574__bin.24.fa	0.0398	0.2572	99.17	0.066	98.38-99.74	0.066	0.05-0.08	1	1.036	2632/53329	90.75	2	P2574_k141_755
SRR27593233_trimmed_1.fastq.gz	LeechJ_xxxx__AF31__bin.3.fa	0.0368	0.0483	95.79	0.061	93.41-97.33	0.061	0.04-0.12	1	1.081	173/11028	87.46	23	AF31_k141_2669
SRR27593233_trimmed_1.fastq.gz	MortensenS_xxxx__WK040-2-L-48h-03F4_S68__bin.4.fa	0.0341	0.0436	98.13	0.057	96.27-100.28	0.057	0.03-0.10	1	1.028	327/10670	89.37	49	WK040-2-L-48h-03F4_S68_k141_241
SRR27593233_trimmed_1.fastq.gz	MAG_312.fa	0.0245	0.0439	97.23	0.041	94.96-98.46	0.041	0.03-0.08	1	1.008	254/15037	87.67	3	MAG_312_0
SRR27593233_trimmed_1.fastq.gz	ODFM-BA-A-0193-001_Saccharomyces_cerevisiae_beer44.fa	0.0158	0.0984	97.31	0.026	95.57-99.86	0.026	0.01-0.04	1	1.053	547/49112	86.50	30	ODFM-BA-A-0193-001_Saccharomyces_cerevisiae_beer44_CM006479.1 Saccharomyces cerevisiae strain beer044 chromosome I, whole genome shotgun sequence
SRR27593233_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2545__bin.25.fa	0.0122	0.0982	98.76	0.020	97.13-100.41	0.020	0.01-0.03	1	1.021	906/66192	87.07	23	P2545_k141_46
