Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR25393913_trimmed_1.fastq.gz	MagliuloR_2024__SRR28235345__bin.5.fa	0.2927	0.1363	99.01	1.390	98.92-99.11	1.390	1.31-1.46	2	2.856	7051/12198	98.25	1272	NODE_8_length_108249_cov_16.9982_ID_47659
SRR25393913_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q04-26__bin.13.fa	0.2850	0.1913	99.23	1.353	99.15-99.28	1.353	1.30-1.41	2	2.363	10406/17757	98.29	1024	Q04-26_k141_523
SRR25393913_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2560__bin.1.fa	0.2520	1.3564	99.75	1.197	99.73-99.78	1.197	1.18-1.21	1	1.795	91335/141365	98.60	0	P2560_k141_88
SRR25393913_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2561__bin.3.fa	0.2472	0.3116	99.34	1.174	99.28-99.40	1.174	1.14-1.21	2	1.994	19040/33103	98.23	4762	P2561_k141_39
SRR25393913_trimmed_1.fastq.gz	YasirM_2022__SRR18335007__bin.1.fa	0.2178	0.1181	98.57	1.034	98.45-98.69	1.034	0.97-1.08	2	2.006	5858/13970	97.24	774	NODE_79_length_10764_cov_6.9910_ID_313561
SRR25393913_trimmed_1.fastq.gz	YangC_2021__SRR13259377__bin.4.fa	0.2065	0.0932	99.18	0.980	99.06-99.30	0.980	0.91-1.04	1	1.978	5703/11774	97.69	1	NODE_2_length_342739_cov_411.9856_ID_41139
SRR25393913_trimmed_1.fastq.gz	WalshL_xxxx__D9__bin.6.fa	0.1838	0.1639	96.96	0.873	96.82-97.06	0.873	0.83-0.92	1	1.797	5382/23245	95.39	4739	D9_k141_227
SRR25393913_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811284__bin.4.fa	0.1735	0.0723	98.90	0.824	98.76-99.05	0.824	0.77-0.88	1	1.729	4313/10841	97.07	15	NODE_2_length_520059_cov_74.9983_ID_1675
SRR25393913_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2502__bin.5.fa	0.1720	0.0838	96.97	0.817	96.74-97.18	0.817	0.74-0.91	2	2.906	2738/12499	95.22	2216	P2502_k141_338
SRR25393913_trimmed_1.fastq.gz	MASTER_WP4_TEAGASC_1__TGS07-21__bin.8.fa	0.1716	0.1041	98.53	0.815	98.41-98.66	0.815	0.76-0.86	2	1.987	6017/15929	96.91	3222	TGS07-21_k141_5159
SRR25393913_trimmed_1.fastq.gz	YangC_2021__SRR13259378__bin.4.fa	0.1238	0.0561	96.88	0.588	96.64-97.14	0.588	0.53-0.65	1	1.430	1973/11857	94.38	1883	NODE_1_length_474995_cov_31.9992_ID_148470
SRR25393913_trimmed_1.fastq.gz	DeFilippisF_xxxx__DF_16__bin.4.fa	0.1035	0.0734	95.28	0.491	95.01-95.57	0.491	0.44-0.54	1	1.612	1756/18678	92.66	951	DF_16_k141_306
SRR25393913_trimmed_1.fastq.gz	DeFilippisF_xxxx__DF_28__bin.4.fa	0.1021	0.0966	95.82	0.485	95.62-96.05	0.485	0.44-0.52	1	1.671	2621/25127	92.97	4784	DF_28_k141_79
SRR25393913_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__C02-19__bin.10.fa	0.1012	0.1546	96.47	0.480	96.30-96.64	0.480	0.45-0.51	1	2.653	5113/39666	93.60	5809	C02-19_k141_110
SRR25393913_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__AS107_71775__bin.1.fa	0.0983	0.0651	98.34	0.467	98.16-98.49	0.467	0.44-0.50	1	1.899	3963/17439	95.33	1903	AS107_71775_k141_1262
SRR25393913_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_266__bin.6.fa	0.0954	0.0801	96.63	0.453	96.36-96.88	0.453	0.40-0.49	1	2.108	2781/21872	93.56	3208	NODE_1_length_400287_cov_21.9997_ID_32608
SRR25393913_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__TA012_71775__bin.5.fa	0.0940	0.0461	97.62	0.447	97.37-97.87	0.447	0.41-0.49	1	1.247	2184/12803	94.45	6	TA012_71775_k141_9559
SRR25393913_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2184_73322__bin.5.fa	0.0884	0.0759	96.17	0.420	95.88-96.43	0.420	0.38-0.46	1	1.750	2373/22597	92.99	5052	P2184_73322_k141_433
SRR25393913_trimmed_1.fastq.gz	LeechJ_xxxx__AF54__bin.1.fa	0.0798	0.0786	96.33	0.379	96.11-96.63	0.379	0.34-0.40	1	1.733	2609/25707	92.89	4058	AF54_k141_786
SRR25393913_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__R04-18__bin.10.fa	0.0654	0.0221	99.36	0.311	98.93-99.71	0.311	0.27-0.36	1	1.173	1939/8818	95.23	0	R04-18_k141_1424
SRR25393913_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__C02-19__bin.11.fa	0.0624	0.1132	97.11	0.296	96.89-97.32	0.296	0.27-0.32	1	1.780	4836/46431	92.96	1313	C02-19_k141_5
SRR25393913_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2146_73322__bin.6.fa	0.0607	0.0357	98.04	0.288	97.72-98.30	0.288	0.25-0.32	1	1.167	2091/15450	93.75	2	P2146_73322_k141_247
SRR25393913_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__O-30__bin.13.fa	0.0418	0.2269	97.29	0.198	97.11-97.45	0.198	0.19-0.21	1	1.186	10994/142973	92.06	25977	O-30_k141_182
SRR25393913_trimmed_1.fastq.gz	We6_bin.circ.9.fa	0.0396	0.0284	97.51	0.188	97.04-97.82	0.188	0.17-0.22	1	1.091	1436/18267	92.12	5	s34.ctg000041c
SRR25393913_trimmed_1.fastq.gz	XieM_2019__SAMC044639__bin.29.fa	0.0388	0.1911	98.32	0.184	98.16-98.48	0.184	0.17-0.20	1	1.116	12917/129467	92.83	17448	SAMC044639_k141_68
SRR25393913_trimmed_1.fastq.gz	DeFilippisF_xxxx__DF_114__bin.22.fa	0.0297	0.0166	99.37	0.141	98.84-99.77	0.141	0.12-0.17	1	1.083	1604/14813	93.08	2	DF_114_k141_840
SRR25393913_trimmed_1.fastq.gz	WolfeBE_2014__575_CabotClothbound__bin.6.fa	0.0207	0.0139	96.14	0.098	95.13-97.11	0.098	0.07-0.14	1	1.067	495/17857	89.08	157	575_CabotClothbound_k119_458
SRR25393913_trimmed_1.fastq.gz	MASTER_WP4_TEAGASC_1__TGS15-30__bin.32.fa	0.0171	0.0102	96.36	0.081	94.89-97.88	0.081	0.05-0.13	1	1.055	385/15546	88.75	3	TGS15-30_k141_1907
SRR25393913_trimmed_1.fastq.gz	MASTER_WP4_TEAGASC_1__TGS05-30_0__bin.3.fa	0.0090	0.0093	98.06	0.043	96.61-99.81	0.043	0.02-0.07	1	1.021	619/27066	88.53	3	TGS05-30_0_k141_650
SRR25393913_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__C03-19__bin.12.fa	0.0084	0.0200	97.14	0.040	96.07-97.99	0.040	0.03-0.06	1	1.073	1013/62569	87.55	56	C03-19_k141_247
SRR25393913_trimmed_1.fastq.gz	GCA_003243815.1_ASM324381v1_genomic.fa	0.0071	0.0165	96.54	0.034	95.08-98.16	0.034	0.02-0.05	1	1.056	675/59815	86.53	23	GCA_003243815.1_ASM324381v1_genomic_QELA01000001.1 [Candida] sake strain CBA6005 contig1, whole genome shotgun sequence
