Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR23816542_trimmed_1.fastq.gz	MortensenS_xxxx__WK008-2-G-48h-01D2_S8__bin.1.fa	0.1998	0.0638	96.01	0.404	95.73-96.26	0.404	0.37-0.44	1	1.217	2253/23950	92.66	0	WK008-2-G-48h-01D2_S8_k141_101
SRR23816542_trimmed_1.fastq.gz	DeFilippisF_xxxx__DS_111__bin.1.fa	0.1947	0.0590	98.39	0.393	98.18-98.57	0.393	0.36-0.42	1	1.209	4422/22486	94.89	2	DS_111_k141_195
SRR23816542_trimmed_1.fastq.gz	L1.2_bin.2.fa	0.1400	0.0216	98.79	0.283	98.35-99.17	0.283	0.25-0.32	1	1.163	2074/11426	94.64	119	L1.2_bin.2_k77_42078
SRR23816542_trimmed_1.fastq.gz	PB_bin.2.fa	0.1046	0.0162	98.72	0.211	98.23-99.22	0.211	0.18-0.25	1	1.138	1529/11577	93.68	361	PB_bin.2_k77_35834
SRR23816542_trimmed_1.fastq.gz	MAG_107.fa	0.1003	0.0075	98.64	0.203	97.97-99.36	0.203	0.16-0.24	1	1.104	656/5466	93.39	2	MAG_107_0
SRR23816542_trimmed_1.fastq.gz	ODFM-BA-A-0139-001_Enterococcus_lactis_CICC_24101.fa	0.0936	0.0157	97.31	0.189	96.73-97.85	0.189	0.15-0.23	1	1.134	915/12230	91.98	19	ODFM-BA-A-0139-001_Enterococcus_lactis_CICC_24101_NZ_WOTS01000010.1 Enterococcus lactis strain CICC 24101 NODE_10_length_82300_cov_4.602353, whole genome shotgun sequence
SRR23816542_trimmed_1.fastq.gz	ODFM-BA-A-0136-001_Staphylococcus_aureus_18SBCL679.fa	0.0771	0.0125	98.99	0.156	98.46-99.32	0.156	0.14-0.18	1	1.074	1271/11927	93.03	29	ODFM-BA-A-0136-001_Staphylococcus_aureus_18SBCL679_NZ_JABTZS010000005.1 Staphylococcus aureus strain 18SBCL679 18SBCL679STA_11, whole genome shotgun sequence
SRR23816542_trimmed_1.fastq.gz	LeechJ_xxxx__AF15__bin.4.fa	0.0563	0.0124	97.36	0.114	96.44-98.19	0.114	0.08-0.15	1	1.068	750/15952	90.61	167	AF15_k141_25
SRR23816542_trimmed_1.fastq.gz	TomarS_2023__SRR15925267__bin.15.fa	0.0505	0.0116	98.84	0.102	98.06-99.48	0.102	0.08-0.13	1	1.064	1140/16868	91.68	41	NODE_1_length_226747_cov_170.6923_ID_63368
SRR23816542_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_2__VB11-26__bin.7.fa	0.0495	0.0095	96.32	0.100	95.13-97.30	0.100	0.07-0.15	1	1.059	422/14170	89.28	6	VB11-26_k141_193
SRR23816542_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q05-22__bin.4.fa	0.0403	0.0054	97.62	0.081	95.95-99.03	0.081	0.05-0.13	1	1.042	360/9706	89.92	16	Q05-22_k141_51
SRR23816542_trimmed_1.fastq.gz	GCF_011611525.1_ASM1161152v1_genomic.fa	0.0345	0.0073	98.74	0.070	97.62-99.88	0.070	0.05-0.10	1	1.047	688/15106	90.52	1	GCF_011611525.1_ASM1161152v1_genomic_NZ_CP050139.1 Komagataeibacter rhaeticus strain ENS 9a1a chromosome, complete genome
SRR23816542_trimmed_1.fastq.gz	DuR_2020__DRS139333__bin.13.fa	0.0315	0.0226	98.36	0.064	97.71-98.92	0.064	0.05-0.08	1	1.038	1892/51035	89.92	2	DRS139333_k141_32
SRR23816542_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_425__bin.9.fa	0.0293	0.0032	97.53	0.059	95.24-99.45	0.059	0.03-0.11	1	0.953	258/8063	89.49	36	NODE_1_length_598382_cov_75.9985_ID_32759
SRR23816542_trimmed_1.fastq.gz	ODFM-BA-A-0027-003_Lactobacillus_sakei_WiKim0072.fa	0.0268	0.0032	100.00	0.054	98.10-101.73	0.054	0.03-0.10	1	1.038	475/8532	91.10	0	ODFM-BA-A-0027-003_Lactobacillus_sakei_WiKim0072_NZ_CP025136.1 Lactobacillus sakei strain WiKim0072 chromosome, complete genome
SRR23816542_trimmed_1.fastq.gz	YuY_2022__SRR16950700__bin.25.fa	0.0263	0.0032	98.69	0.053	96.80-100.64	0.053	0.02-0.09	1	1.045	311/9054	89.70	12	NODE_144_length_38003_cov_20.0000_ID_27523
SRR23816542_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__PM002_71775__bin.13.fa	0.0209	0.0042	97.19	0.042	94.93-98.87	0.042	0.02-0.08	1	1.052	248/14408	87.72	2	PM002_71775_k141_238
SRR23816542_trimmed_1.fastq.gz	ODFM-BA-A-0118-001_Brettanomyces_anomalus_YV396.fa	0.0141	0.0106	97.90	0.028	96.29-99.29	0.028	0.02-0.05	1	1.015	786/54094	87.24	0	ODFM-BA-A-0118-001_Brettanomyces_anomalus_YV396_LCTY01000001.1 Brettanomyces anomalus strain YV396 scaffold1, whole genome shotgun sequence
