Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR10997047_trimmed_1.fastq.gz	MortensenS_xxxx__WK001T-1-G-00h-05I5_S129__bin.3.fa	0.2480	0.4265	97.12	3.193	NA-NA	HIGH	NA-NA	3	3.193	5366/13276	97.12	56	WK001T-1-G-00h-05I5_S129_k141_482
SRR10997047_trimmed_1.fastq.gz	ChaconVargasK_2020__SRS6087091__bin.16.fa	0.1677	0.1538	99.89	2.159	99.83-99.94	2.159	2.04-2.30	2	2.516	5910/6915	99.49	78	SRS6087091_k141_92
SRR10997047_trimmed_1.fastq.gz	ChaconVargasK_2020__SRS6087088__bin.16.fa	0.1477	0.2876	99.98	1.901	99.93-100.03	1.901	1.83-1.98	2	2.589	12456/14743	99.46	0	SRS6087088_k141_109
SRR10997047_trimmed_1.fastq.gz	GCF_009913915.1_ASM991391v1_genomic.fa	0.1297	0.1515	98.26	1.670	98.16-98.35	1.670	1.58-1.78	2	2.286	4211/8865	97.63	36	GCF_009913915.1_ASM991391v1_genomic_NZ_CP028251.1 Leuconostoc mesenteroides strain SRCM102733 chromosome, complete genome
SRR10997047_trimmed_1.fastq.gz	GCF_001434145.1_ASM143414v1_genomic.fa	0.1272	0.1693	99.94	1.638	99.88-100.00	1.638	1.57-1.72	2	2.145	7927/10026	99.25	5	GCF_001434145.1_ASM143414v1_genomic_NZ_AZED01000008.1 Lentilactobacillus otakiensis DSM 19908 = JCM 15040 strain DSM 19908 NODE_10, whole genome shotgun sequence
SRR10997047_trimmed_1.fastq.gz	G_24_1A_oryzifermentans_assembly.fa	0.1137	0.1910	97.79	1.464	97.69-97.91	1.464	1.36-1.54	2	2.192	4843/12550	96.98	57	NODE_1_length_900296_cov_116.234665
SRR10997047_trimmed_1.fastq.gz	ODFM-BA-A-0148-001_Lactococcus_lactis_subsp._cremoris_LMG6897.fa	0.1005	0.1350	98.15	1.294	98.04-98.27	1.294	1.22-1.36	2	1.877	4155/10183	97.15	16	ODFM-BA-A-0148-001_Lactococcus_lactis_subsp._cremoris_LMG6897_NZ_LISZ01000065.1 Lactococcus lactis subsp. cremoris strain LMG6897 contig_0, whole genome shotgun sequence
SRR10997047_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2596__bin.6.fa	0.0953	0.2352	99.08	1.227	99.02-99.16	1.227	1.18-1.27	2	1.945	9906/18638	97.98	412	P2596_k141_212
SRR10997047_trimmed_1.fastq.gz	MortensenS_xxxx__WK028-2-L-48h-03A1_S20__bin.5.fa	0.0681	0.0657	99.14	0.877	99.00-99.32	0.877	0.82-0.93	1	1.539	3325/7379	97.46	30	WK028-2-L-48h-03A1_S20_k141_3165
SRR10997047_trimmed_1.fastq.gz	SalgadoTS_2021__SRR13801804__bin.3.fa	0.0472	0.0593	97.57	0.608	97.36-97.78	0.608	0.55-0.66	1	1.345	2051/9652	95.13	265	NODE_1_length_182977_cov_70.9954_ID_2060
SRR10997047_trimmed_1.fastq.gz	GCF_001434915.1_ASM143491v1_genomic.fa	0.0402	0.0509	98.30	0.518	98.06-98.54	0.518	0.47-0.55	1	1.347	2296/9666	95.47	14	GCF_001434915.1_ASM143491v1_genomic_NZ_AZEF01000004.1 Liquorilactobacillus capillatus DSM 19910 NODE_10, whole genome shotgun sequence
SRR10997047_trimmed_1.fastq.gz	G_35_1B_malorum_assembly.fa	0.0381	0.0672	98.00	0.490	97.82-98.21	0.490	0.44-0.52	1	1.336	2793/13343	95.08	5	NODE_1_length_1267414_cov_104.138453
SRR10997047_trimmed_1.fastq.gz	LeechJ_2020__ERS3967728__bin.8.fa	0.0356	0.0620	95.31	0.458	94.92-95.76	0.458	0.39-0.53	1	1.314	1112/13307	92.31	85	ERS3967728_k141_493
SRR10997047_trimmed_1.fastq.gz	GCF_025211165.1_ASM2521116v1_genomic.fa	0.0354	0.0356	98.93	0.456	98.68-99.22	0.456	0.41-0.49	1	1.380	2056/7680	95.84	12	GCF_025211165.1_ASM2521116v1_genomic_NZ_RIVC01000068.1 Periweissella beninensis strain 716 NODE_103_length_292_cov_243.839035, whole genome shotgun sequence
SRR10997047_trimmed_1.fastq.gz	MortensenS_xxxx__WK062-2-G-48h-05H5_S120__bin.3.fa	0.0320	0.0529	98.62	0.412	98.40-98.89	0.412	0.38-0.44	1	1.255	2721/12346	95.24	38	WK062-2-G-48h-05H5_S120_k141_82
SRR10997047_trimmed_1.fastq.gz	MortensenS_xxxx__WK032-1-L-48h-03B6_S34__bin.2.fa	0.0274	0.0408	95.56	0.353	95.05-96.12	0.353	0.28-0.42	1	1.492	827/11346	91.90	1055	WK032-1-L-48h-03B6_S34_k141_400
SRR10997047_trimmed_1.fastq.gz	GCF_001434935.1_ASM143493v1_genomic.fa	0.0240	0.0365	96.38	0.308	95.94-96.84	0.308	0.26-0.36	1	1.282	972/11313	92.39	110	GCF_001434935.1_ASM143493v1_genomic_NZ_AZEG01000001.1 Liquorilactobacillus uvarum DSM 19971 Scaffold1, whole genome shotgun sequence
SRR10997047_trimmed_1.fastq.gz	MortensenS_xxxx__WK047-2-G-48h-04C5_S123__bin.3.fa	0.0236	0.0319	98.27	0.304	97.81-98.62	0.304	0.26-0.35	1	1.226	1589/10314	94.14	21	WK047-2-G-48h-04C5_S123_k141_31
SRR10997047_trimmed_1.fastq.gz	GCF_011516885.1_ASM1151688v1_genomic.fa	0.0206	0.0379	96.59	0.265	96.18-96.93	0.265	0.23-0.31	1	1.263	1118/13936	92.18	445	GCF_011516885.1_ASM1151688v1_genomic_NZ_WOTD01000001.1 Acetobacter lambici strain LMG 27439 contig00001, whole genome shotgun sequence
SRR10997047_trimmed_1.fastq.gz	MAG_15.fa	0.0180	0.0269	97.57	0.232	97.10-97.96	0.232	0.20-0.27	1	1.178	1099/11359	92.74	206	MAG_15_0
SRR10997047_trimmed_1.fastq.gz	MortensenS_xxxx__WK064-2-L-48h-05A5_S57__bin.10.fa	0.0172	0.0257	97.49	0.222	96.91-97.96	0.222	0.18-0.26	1	1.183	1027/11347	92.54	22	WK064-2-L-48h-05A5_S57_k141_234
SRR10997047_trimmed_1.fastq.gz	MortensenS_xxxx__WK038-2-L-48h-03E5_S60__bin.2.fa	0.0160	0.0242	98.08	0.206	97.62-98.51	0.206	0.18-0.24	1	1.146	1182/11566	92.91	0	WK038-2-L-48h-03E5_S60_k141_60
SRR10997047_trimmed_1.fastq.gz	MortensenS_xxxx__WK067-1-L-48h-05C1_S71__bin.5.fa	0.0158	0.0253	95.92	0.203	95.18-96.47	0.203	0.16-0.25	1	1.128	626/12413	90.81	627	WK067-1-L-48h-05C1_S71_k141_209
SRR10997047_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602150__bin.9.fa	0.0129	0.0170	98.16	0.167	97.53-98.91	0.167	0.13-0.20	1	1.157	868/10040	92.41	18	NODE_36_length_112572_cov_15.0000_ID_47355
SRR10997047_trimmed_1.fastq.gz	GCF_003207865.1_ASM320786v1_genomic.fa	0.0128	0.0245	95.16	0.165	94.26-95.86	0.165	0.12-0.22	1	1.213	484/14658	89.58	369	GCF_003207865.1_ASM320786v1_genomic_NZ_NKUA01000082.1 Komagataeibacter sucrofermentans strain LMG 18788 NODE_103_length_874_cov_2210.52_ID_21959, whole genome shotgun sequence
SRR10997047_trimmed_1.fastq.gz	LeechJ_2020__ERS3967723__bin.17.fa	0.0114	0.0183	97.33	0.146	96.47-98.05	0.146	0.11-0.19	1	1.098	715/12129	91.27	18	ERS3967723_k141_31
SRR10997047_trimmed_1.fastq.gz	MortensenS_xxxx__WK018T-1-G-00h-05I7_S131__bin.4.fa	0.0096	0.0103	100.00	0.123	99.37-100.83	0.123	0.10-0.15	1	1.023	1037/8257	93.53	0	WK018T-1-G-00h-05I7_S131_k141_1718
SRR10997047_trimmed_1.fastq.gz	ODFM-BA-A-0177-001_Lactobacillus_homohiochii_DSM_20571.fa	0.0079	0.0063	95.74	0.102	93.99-98.31	0.102	0.04-0.17	1	1.160	156/5954	88.92	22	ODFM-BA-A-0177-001_Lactobacillus_homohiochii_DSM_20571_NZ_JQBN01000001.1 Lactobacillus homohiochii strain DSM 20571 NODE_1, whole genome shotgun sequence
SRR10997047_trimmed_1.fastq.gz	MortensenS_xxxx__WK001-2-L-48h-01F4_S28__bin.6.fa	0.0079	0.0139	96.44	0.102	95.27-97.88	0.102	0.06-0.15	1	1.083	422/13311	89.46	84	WK001-2-L-48h-01F4_S28_k141_668
SRR10997047_trimmed_1.fastq.gz	MortensenS_xxxx__WK007-2-G-48h-01D1_S7__bin.5.fa	0.0057	0.0031	97.75	0.073	95.63-99.19	0.073	0.04-0.14	1	1.055	145/4143	89.75	3	WK007-2-G-48h-01D1_S7_k141_50
SRR10997047_trimmed_1.fastq.gz	MortensenS_xxxx__WK029-2-G-48h-04A5_S105__bin.1.fa	0.0049	0.0064	95.96	0.063	93.61-97.48	0.063	0.04-0.13	1	1.183	169/9913	87.69	139	WK029-2-G-48h-04A5_S105_k141_65
SRR10997047_trimmed_1.fastq.gz	MAG_140.fa	0.0035	0.0058	97.30	0.045	95.02-98.84	0.045	0.03-0.09	1	1.022	228/12133	87.97	0	MAG_140_0
