Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR18335014_trimmed_1.fastq.gz	FontanaF_2023__SRR20746851__bin.6.fa	0.3587	0.6299	98.43	0.213	98.09-98.72	0.213	0.19-0.24	1	1.127	2655/22629	93.32	246	NODE_1_length_87421_cov_11.0000_ID_9656
SRR18335014_trimmed_1.fastq.gz	KharnaiorP_2023__SRR22859379__bin.8.fa	0.3510	0.1885	98.97	0.208	98.31-99.50	0.208	0.17-0.26	1	1.113	931/6826	93.78	16	NODE_3_length_161229_cov_37.0000_ID_62026
SRR18335014_trimmed_1.fastq.gz	MAG_183.fa	0.3394	0.5173	98.87	0.201	98.57-99.27	0.201	0.17-0.22	1	1.130	2468/19273	93.59	674	MAG_183_0
SRR18335014_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__U-22__bin.12.fa	0.3200	0.4104	99.65	0.190	99.27-100.01	0.190	0.17-0.21	1	1.101	2535/16332	94.17	0	U-22_k141_1124
SRR18335014_trimmed_1.fastq.gz	MortensenS_xxxx__WK038-1-L-48h-03E3_S58__bin.1.fa	0.3175	0.9012	99.38	0.188	99.16-99.57	0.188	0.18-0.20	1	1.101	5131/36208	93.89	0	WK038-1-L-48h-03E3_S58_k141_11
SRR18335014_trimmed_1.fastq.gz	GCF_009913915.1_ASM991391v1_genomic.fa	0.2908	0.2022	99.01	0.172	98.29-99.53	0.172	0.14-0.21	1	1.170	1043/8865	93.33	35	GCF_009913915.1_ASM991391v1_genomic_NZ_CP028251.1 Leuconostoc mesenteroides strain SRCM102733 chromosome, complete genome
SRR18335014_trimmed_1.fastq.gz	YouL_2022__SRR13308526__bin.24.fa	0.2533	0.3911	98.24	0.150	97.70-98.68	0.150	0.13-0.17	1	1.092	1591/19793	92.19	1172	NODE_37_length_141872_cov_18.1171_ID_20191
SRR18335014_trimmed_1.fastq.gz	EBC_134.6.fa	0.2481	0.4539	95.21	0.147	94.44-95.90	0.147	0.11-0.18	1	1.120	698/23356	89.29	1145	EBC_134.6_EBC_134_scaffold_3138
SRR18335014_trimmed_1.fastq.gz	DeFilippisF_xxxx__DF_30__bin.3.fa	0.2204	0.1666	97.90	0.131	97.12-98.84	0.131	0.10-0.17	1	1.132	606/9525	91.50	42	DF_30_k141_145
SRR18335014_trimmed_1.fastq.gz	MortensenS_xxxx__WK006-2-G-48h-01C9_S6__bin.4.fa	0.1898	0.1536	98.22	0.113	97.15-98.96	0.113	0.09-0.16	1	1.054	590/9601	91.39	11	WK006-2-G-48h-01C9_S6_k141_210
SRR18335014_trimmed_1.fastq.gz	MAG_116.fa	0.1881	0.0722	98.27	0.112	96.94-99.51	0.112	0.07-0.17	1	1.073	288/4679	91.40	23	MAG_116_0
SRR18335014_trimmed_1.fastq.gz	MAG_45.fa	0.1841	0.1592	99.33	0.109	98.53-100.19	0.109	0.08-0.14	1	1.061	912/10848	92.32	1	MAG_45_0
SRR18335014_trimmed_1.fastq.gz	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38.fa	0.1790	0.1173	96.58	0.106	95.08-98.02	0.106	0.06-0.17	1	1.162	309/8010	90.03	36	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38_NZ_CP017124.1 Lactobacillus curvatus strain WiKim38, complete genome
SRR18335014_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2235_73323__bin.9.fa	0.1752	0.1660	97.61	0.104	96.53-98.58	0.104	0.07-0.15	1	1.053	568/12165	90.59	6	P2235_73323_k141_1719
SRR18335014_trimmed_1.fastq.gz	MAG_19.fa	0.1535	0.2719	97.71	0.091	96.74-98.57	0.091	0.07-0.12	1	1.055	970/22889	90.31	471	MAG_19_0
SRR18335014_trimmed_1.fastq.gz	MortensenS_xxxx__WK023-1-L-48h-02G3_S117__bin.1.fa	0.1395	0.0943	97.16	0.083	95.77-98.69	0.083	0.05-0.13	1	1.064	282/8642	89.55	185	WK023-1-L-48h-02G3_S117_k141_1117
SRR18335014_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2597__bin.1.fa	0.1291	0.4583	99.00	0.077	98.34-99.53	0.077	0.06-0.09	1	1.081	2444/45159	91.02	11	P2597_k141_298
SRR18335014_trimmed_1.fastq.gz	ODFM-BA-A-0052-001_Yarrowia_lipolytica_CBA6003.fa	0.1257	0.9056	98.63	0.075	98.25-99.08	0.075	0.06-0.08	1	1.041	4100/87488	90.60	0	ODFM-BA-A-0052-001_Yarrowia_lipolytica_CBA6003_QFFT01000001.1 Yarrowia lipolytica strain CBA6003 contig1, whole genome shotgun sequence
SRR18335014_trimmed_1.fastq.gz	MortensenS_xxxx__WK028-2-L-48h-03A1_S20__bin.5.fa	0.1185	0.0681	100.00	0.070	99.57-101.75	0.070	0.05-0.10	1	1.072	627/7379	92.35	0	WK028-2-L-48h-03A1_S20_k141_3165
SRR18335014_trimmed_1.fastq.gz	ODFM-BA-A-0139-001_Enterococcus_lactis_CICC_24101.fa	0.1110	0.1075	99.10	0.066	97.87-100.38	0.066	0.03-0.10	1	1.184	598/12230	90.72	18	ODFM-BA-A-0139-001_Enterococcus_lactis_CICC_24101_NZ_WOTS01000010.1 Enterococcus lactis strain CICC 24101 NODE_10_length_82300_cov_4.602353, whole genome shotgun sequence
SRR18335014_trimmed_1.fastq.gz	GCF_006007945.1_ASM600794v1_genomic.fa	0.0870	0.0778	98.85	0.052	96.86-100.57	0.052	0.03-0.09	1	1.020	400/10479	90.00	38	GCF_006007945.1_ASM600794v1_genomic_NZ_CP040736.1 Companilactobacillus futsaii strain Y97 chromosome, complete genome
SRR18335014_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__P-22__bin.8.fa	0.0790	0.0487	99.56	0.047	97.56-101.72	0.047	0.02-0.08	1	1.106	310/7771	90.13	7	P-22_k141_82
SRR18335014_trimmed_1.fastq.gz	ODFM-BA-A-0067-003_Leuconostoc_mesenteroides_subsp._mesenteroides_CBA3607.fa	0.0698	0.0437	97.52	0.041	94.71-97.96	0.041	0.04-0.10	1	1.034	149/7995	87.94	227	ODFM-BA-A-0067-003_Leuconostoc_mesenteroides_subsp._mesenteroides_CBA3607_CP046062.1 Leuconostoc mesenteroides subsp. mesenteroides strain CBA3607 chromosome, complete genome
SRR18335014_trimmed_1.fastq.gz	C-R09.bin.5.fa	0.0484	0.0571	97.78	0.029	95.00-98.18	0.029	0.03-0.06	1	1.014	212/15024	87.16	0	C-R09.bin.5_NODE_3_length_297893_cov_31.1564
