Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR26215780_trimmed_1.fastq.gz	MortensenS_xxxx__WK069-2-L-48h-05D2_S81__bin.1.fa	0.8305	1.3267	99.48	1.054	99.43-99.53	1.054	1.03-1.08	1	1.678	19268/34766	98.11	48	WK069-2-L-48h-05D2_S81_k141_8
SRR26215780_trimmed_1.fastq.gz	MortensenS_xxxx__WK034-1-L-08h-03C4_S41__bin.7.fa	0.6574	0.2545	97.62	0.834	97.43-97.81	0.834	0.77-0.90	1	1.492	2255/8410	95.84	0	WK034-1-L-08h-03C4_S41_k141_31
SRR26215780_trimmed_1.fastq.gz	MortensenS_xxxx__WK020-1-L-08h-02E5_S101__bin.6.fa	0.6401	0.3021	95.21	0.812	94.99-95.52	0.812	0.71-0.90	1	1.518	1229/10106	93.43	1236	WK020-1-L-08h-02E5_S101_k141_82
SRR26215780_trimmed_1.fastq.gz	MortensenS_xxxx__WK038-1-L-48h-03E3_S58__bin.1.fa	0.6345	1.0537	99.46	0.805	99.40-99.54	0.805	0.78-0.82	1	1.515	16947/36208	97.58	47	WK038-1-L-48h-03E3_S58_k141_11
SRR26215780_trimmed_1.fastq.gz	MortensenS_xxxx__WK007-2-L-48h-01I1_S52__bin.1.fa	0.5963	1.2526	99.72	0.757	99.67-99.78	0.757	0.74-0.77	1	1.441	22369/45922	97.71	18	WK007-2-L-48h-01I1_S52_k141_7
SRR26215780_trimmed_1.fastq.gz	LeechJ_2020__ERS3967701__bin.5.fa	0.5600	0.3383	97.19	0.711	96.99-97.38	0.711	0.66-0.76	1	1.397	2789/13252	95.10	18	ERS3967701_k141_270
SRR26215780_trimmed_1.fastq.gz	MortensenS_xxxx__WK040-2-L-48h-03F4_S68__bin.4.fa	0.2204	0.1073	98.76	0.280	98.40-99.06	0.280	0.25-0.32	1	1.143	1780/10670	94.39	255	WK040-2-L-48h-03F4_S68_k141_241
SRR26215780_trimmed_1.fastq.gz	MortensenS_xxxx__WK018-2-L-08h-02D8_S95__bin.5.fa	0.0827	0.0402	98.28	0.105	97.02-99.07	0.105	0.08-0.16	1	1.053	623/10720	91.23	0	WK018-2-L-08h-02D8_S95_k141_183
SRR26215780_trimmed_1.fastq.gz	MortensenS_xxxx__WK038-2-L-48h-03E5_S60__bin.2.fa	0.0764	0.0404	95.80	0.097	94.46-97.33	0.097	0.06-0.15	1	1.085	283/11566	88.72	45	WK038-2-L-48h-03E5_S60_k141_60
SRR26215780_trimmed_1.fastq.gz	MortensenS_xxxx__WK029-1-L-48h-03A3_S22__bin.5.fa	0.0506	0.0267	98.07	0.064	96.53-99.60	0.064	0.04-0.11	1	1.063	396/11552	89.69	246	WK029-1-L-48h-03A3_S22_k141_711
