Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR27593174_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2597__bin.1.fa	0.6259	2.6017	99.58	3.763	NA-NA	HIGH	NA-NA	3	3.763	39581/45159	99.58	7	P2597_k141_298
SRR27593174_trimmed_1.fastq.gz	GCF_009184845.1_ASM918484v1_genomic.fa	0.5021	0.6871	97.60	3.019	NA-NA	HIGH	NA-NA	3	3.019	6183/13112	97.60	71	GCF_009184845.1_ASM918484v1_genomic_NZ_CP045068.1 Lacticaseibacillus manihotivorans strain LM010 chromosome
SRR27593174_trimmed_1.fastq.gz	FontanaF_2023__SRR20746951__bin.4.fa	0.4843	0.5391	98.51	2.912	NA-NA	HIGH	NA-NA	3	2.912	7578/12064	98.51	14	NODE_1_length_333540_cov_36.9994_ID_1661
SRR27593174_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2574__bin.32.fa	0.2396	1.3138	99.51	1.441	99.47-99.54	1.441	1.41-1.48	2	2.562	38958/59514	98.64	29	P2574_k141_167
SRR27593174_trimmed_1.fastq.gz	MAG_501.fa	0.2373	0.2148	97.11	1.427	96.99-97.25	1.427	1.31-1.50	2	2.360	2972/9710	96.25	52	MAG_501_0
SRR27593174_trimmed_1.fastq.gz	G_514_1B_orientalis_assembly.fa	0.1829	0.2243	98.62	1.100	98.51-98.75	1.100	1.03-1.15	2	1.998	5911/13382	97.40	78	NODE_1_length_900359_cov_75.777345
SRR27593174_trimmed_1.fastq.gz	YasirM_2022__SRR18335011__bin.1.fa	0.1301	0.1756	98.43	0.783	98.29-98.59	0.783	0.73-0.83	1	1.489	4902/14536	96.55	365	NODE_1_length_110556_cov_44.9620_ID_22529
SRR27593174_trimmed_1.fastq.gz	G_275_1B_tropicalis_assembly.fa	0.0617	0.0934	98.10	0.371	97.85-98.42	0.371	0.32-0.40	1	1.551	3018/16233	94.72	281	NODE_1_length_1184831_cov_61.757323
SRR27593174_trimmed_1.fastq.gz	MASTER_WP4_TEAGASC_1__TGS07-22__bin.3.fa	0.0479	0.4008	99.22	0.288	99.09-99.31	0.288	0.28-0.30	1	1.150	17855/91027	94.88	0	TGS07-22_k141_3
SRR27593174_trimmed_1.fastq.gz	LeechJ_xxxx__AF81__bin.1.fa	0.0432	0.0231	99.87	0.260	99.33-100.32	0.260	0.22-0.30	1	1.137	1268/5761	95.23	0	AF81_k141_237
SRR27593174_trimmed_1.fastq.gz	MortensenS_xxxx__WK058-1-L-48h-04G6_S31__bin.6.fa	0.0225	0.0267	95.97	0.135	95.01-97.26	0.135	0.09-0.18	1	1.357	485/13160	89.90	113	WK058-1-L-48h-04G6_S31_k141_952
SRR27593174_trimmed_1.fastq.gz	LeechJ_xxxx__AF51__bin.9.fa	0.0212	0.0090	95.35	0.127	93.45-97.47	0.127	0.06-0.23	1	1.078	128/4432	89.20	42	AF51_k141_148
SRR27593174_trimmed_1.fastq.gz	GCF_006740305.1_ASM674030v1_genomic.fa	0.0197	0.0149	96.74	0.118	95.49-98.00	0.118	0.08-0.18	1	1.102	332/7797	90.32	11	GCF_006740305.1_ASM674030v1_genomic_NZ_AP019750.1 Lactobacillus delbrueckii subsp. delbrueckii strain NBRC 3202 chromosome, complete genome
SRR27593174_trimmed_1.fastq.gz	GCF_008694105.1_ASM869410v1_genomic.fa	0.0189	0.0246	97.80	0.114	96.93-98.52	0.114	0.09-0.15	1	1.116	743/13393	91.09	5	GCF_008694105.1_ASM869410v1_genomic_NZ_CP041364.1 Schleiferilactobacillus harbinensis strain NSMJ42 chromosome, complete genome
SRR27593174_trimmed_1.fastq.gz	LeechJ_xxxx__AF29__bin.14.fa	0.0076	0.0360	98.09	0.046	97.11-99.16	0.046	0.03-0.06	1	1.051	1306/51414	88.83	18	AF29_k141_42
SRR27593174_trimmed_1.fastq.gz	ODFM-BA-A-0193-001_Saccharomyces_cerevisiae_beer44.fa	0.0064	0.0303	95.42	0.038	93.90-97.46	0.038	0.02-0.06	1	1.047	447/49112	85.93	13	ODFM-BA-A-0193-001_Saccharomyces_cerevisiae_beer44_CM006479.1 Saccharomyces cerevisiae strain beer044 chromosome I, whole genome shotgun sequence
SRR27593174_trimmed_1.fastq.gz	LeechJ_xxxx__AF17__bin.1.fa	0.0031	0.0145	97.54	0.019	95.28-98.50	0.019	0.01-0.04	1	1.007	436/51277	85.75	9	AF17_k141_103
