Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR27593196_trimmed_1.fastq.gz	LeechJ_xxxx__AF45__bin.5.fa	0.7860	0.7191	96.44	0.550	96.09-96.79	0.550	0.48-0.62	1	1.335	1107/8053	93.80	7	AF45_k141_232
SRR27593196_trimmed_1.fastq.gz	TomarS_2023__SRR15925267__bin.15.fa	0.7681	1.4645	99.86	0.537	99.73-99.99	0.537	0.51-0.57	1	1.333	6715/16868	97.07	1	NODE_1_length_226747_cov_170.6923_ID_63368
SRR27593196_trimmed_1.fastq.gz	GCF_001050115.1_ASM105011v1_genomic.fa	0.7150	1.1745	98.87	0.500	98.68-99.08	0.500	0.46-0.53	1	1.317	3746/13539	95.94	3	GCF_001050115.1_ASM105011v1_genomic_NZ_CP012024.1 Bacillus smithii strain DSM 4216 chromosome 1, complete sequence
SRR27593196_trimmed_1.fastq.gz	Wy2_bin.circ.1.fa	0.4607	0.4119	98.53	0.322	98.07-98.87	0.322	0.28-0.37	1	1.166	1301/7470	94.52	43	s8.ctg000010c
SRR27593196_trimmed_1.fastq.gz	YouL_2022__SRR13308520__bin.4.fa	0.4040	0.3784	98.68	0.282	98.23-99.06	0.282	0.25-0.32	1	1.182	1346/8244	94.32	12	NODE_37_length_133389_cov_15.7682_ID_27250
SRR27593196_trimmed_1.fastq.gz	WalshAM_2017__ERS1739834__bin.1.fa	0.3921	0.3242	99.62	0.274	99.18-99.98	0.274	0.24-0.31	1	1.148	1598/7489	95.14	0	ERS1739834_k141_1514
SRR27593196_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q06-25__bin.5.fa	0.3533	0.4137	98.22	0.247	97.78-98.66	0.247	0.21-0.29	1	1.162	1280/10208	93.52	59	Q06-25_k141_1135
SRR27593196_trimmed_1.fastq.gz	EBC_088.16.fa	0.3278	0.7556	99.33	0.229	99.05-99.67	0.229	0.21-0.25	1	1.128	3429/20598	94.38	0	EBC_088.16_EBC_088_scaffold_305
SRR27593196_trimmed_1.fastq.gz	LeechJ_2020__ERS3967702__bin.3.fa	0.1999	0.2720	98.60	0.140	97.94-99.23	0.140	0.11-0.17	1	1.079	1007/11918	92.34	12	ERS3967702_k141_103
SRR27593196_trimmed_1.fastq.gz	EBC_089.14.fa	0.1998	0.2116	95.60	0.140	94.49-96.87	0.140	0.09-0.20	1	1.139	309/9248	89.62	88	EBC_089.14_EBC_089_scaffold_68
SRR27593196_trimmed_1.fastq.gz	MAG_30.fa	0.1872	0.3345	98.11	0.131	97.43-98.71	0.131	0.11-0.16	1	1.114	1032/15164	91.70	1348	MAG_30_0
SRR27593196_trimmed_1.fastq.gz	EBC_088.5.fa	0.1830	0.3682	96.75	0.128	95.95-97.52	0.128	0.10-0.17	1	1.060	768/17738	90.37	158	EBC_088.5_EBC_088_scaffold_95
SRR27593196_trimmed_1.fastq.gz	MAG_112.fa	0.1670	0.2353	97.41	0.117	96.49-98.19	0.117	0.08-0.16	1	1.156	620/12631	90.73	88	MAG_112_0
SRR27593196_trimmed_1.fastq.gz	LeechJ_xxxx__AF57__bin.5.fa	0.0901	0.0923	95.61	0.063	93.55-96.62	0.063	0.05-0.12	1	1.340	144/9098	87.48	5	AF57_k141_475
SRR27593196_trimmed_1.fastq.gz	GCF_006740305.1_ASM674030v1_genomic.fa	0.0681	0.0632	97.62	0.048	94.89-98.72	0.048	0.03-0.11	1	1.023	172/7797	88.42	0	GCF_006740305.1_ASM674030v1_genomic_NZ_AP019750.1 Lactobacillus delbrueckii subsp. delbrueckii strain NBRC 3202 chromosome, complete genome
