Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
ERR4757826_trimmed_1.fastq.gz	LeechJ_2020__ERS3967737__bin.1.fa	1.2488	0.8638	99.95	1.868	99.88-100.01	1.868	1.77-1.98	2	2.381	6824/8190	99.41	64	ERS3967737_k141_37
ERR4757826_trimmed_1.fastq.gz	EBC_080.1.fa	1.2267	2.1525	99.21	1.835	99.14-99.26	1.835	1.76-1.90	2	2.679	13464/20501	98.65	95	EBC_080.1_EBC_080_scaffold_1281
ERR4757826_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602150__bin.9.fa	0.9379	0.8008	98.07	1.403	97.96-98.18	1.403	1.31-1.48	2	2.079	4138/10040	97.18	125	NODE_36_length_112572_cov_15.0000_ID_47355
ERR4757826_trimmed_1.fastq.gz	XieM_2019__SAMC044639__bin.32.fa	0.8877	1.5021	99.41	1.328	99.34-99.46	1.328	1.28-1.37	2	1.977	12143/19857	98.43	25	SAMC044639_k141_719
ERR4757826_trimmed_1.fastq.gz	LeechJ_2020__ERS3967692__bin.3.fa	0.5145	0.5073	99.65	0.770	99.49-99.79	0.770	0.72-0.82	2	2.763	5584/11531	97.69	75	ERS3967692_k141_68
ERR4757826_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_277__bin.14.fa	0.4810	0.6791	98.51	0.720	98.34-98.66	0.720	0.67-0.76	1	1.455	5281/16396	96.41	1	NODE_1_length_140047_cov_31.9042_ID_29915
ERR4757826_trimmed_1.fastq.gz	LeechJ_2020__ERS3967741__bin.9.fa	0.4563	0.3121	98.57	0.683	98.35-98.79	0.683	0.62-0.75	1	2.257	2600/7988	96.44	2145	ERS3967741_k141_666
ERR4757826_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2587__bin.9.fa	0.4405	0.8711	96.98	0.659	96.81-97.12	0.659	0.61-0.69	1	1.373	4295/23009	94.73	124	P2587_k141_467
ERR4757826_trimmed_1.fastq.gz	EBC_086.5.fa	0.4109	0.3605	98.87	0.615	98.68-99.05	0.615	0.57-0.66	1	1.426	3394/10291	96.49	285	EBC_086.5_EBC_086_scaffold_68
ERR4757826_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__F03-18__bin.1.fa	0.3802	0.4085	99.76	0.569	99.58-99.92	0.569	0.53-0.61	1	1.354	5011/12445	97.11	76	F03-18_k141_3599
ERR4757826_trimmed_1.fastq.gz	LeechJ_2020__ERS3967722__bin.12.fa	0.3525	0.1434	95.26	0.527	94.65-96.02	0.527	0.40-0.66	1	1.537	451/4924	92.58	328	ERS3967722_k141_2919
ERR4757826_trimmed_1.fastq.gz	LeechJ_2020__ERS3967712__bin.13.fa	0.3220	0.1504	99.76	0.482	99.49-99.99	0.482	0.44-0.52	1	1.326	1934/5442	96.72	0	ERS3967712_k141_889
ERR4757826_trimmed_1.fastq.gz	ODFM-BA-A-0148-001_Lactococcus_lactis_subsp._cremoris_LMG6897.fa	0.2438	0.2129	98.89	0.365	98.60-99.22	0.365	0.33-0.40	1	1.209	2200/10183	95.18	34	ODFM-BA-A-0148-001_Lactococcus_lactis_subsp._cremoris_LMG6897_NZ_LISZ01000065.1 Lactococcus lactis subsp. cremoris strain LMG6897 contig_0, whole genome shotgun sequence
ERR4757826_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602156__bin.13.fa	0.2431	0.1270	97.33	0.364	96.88-97.91	0.364	0.30-0.43	1	1.240	820/6110	93.73	48	NODE_13_length_131629_cov_20.9991_ID_137683
ERR4757826_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__CF008_71775__bin.11.fa	0.2309	0.1510	98.42	0.345	98.04-98.82	0.345	0.30-0.39	1	1.348	1366/7588	94.62	237	CF008_71775_k141_1942
ERR4757826_trimmed_1.fastq.gz	MAG_140.fa	0.2283	0.2462	95.08	0.342	94.49-95.51	0.342	0.29-0.42	1	1.202	734/12133	91.35	3	MAG_140_0
ERR4757826_trimmed_1.fastq.gz	GCF_019656055.1_ASM1965605v1_genomic.fa	0.1735	0.1225	99.26	0.260	98.80-99.69	0.260	0.22-0.29	1	1.168	1532/8099	94.77	156	GCF_019656055.1_ASM1965605v1_genomic_NZ_BPKY01000001.1 Leuconostoc miyukkimchii strain JCM 17445 contig1, whole genome shotgun sequence
ERR4757826_trimmed_1.fastq.gz	MAG_116.fa	0.1510	0.0633	97.59	0.226	96.76-98.38	0.226	0.17-0.29	1	1.379	457/4679	92.77	70	MAG_116_0
ERR4757826_trimmed_1.fastq.gz	MortensenS_xxxx__WK023-1-L-48h-02G3_S117__bin.1.fa	0.1390	0.1026	96.24	0.208	95.36-97.09	0.208	0.15-0.28	1	1.541	505/8642	91.25	380	WK023-1-L-48h-02G3_S117_k141_1117
ERR4757826_trimmed_1.fastq.gz	LeechJ_2020__ERS3967707__bin.4.fa	0.1362	0.1811	98.07	0.204	97.68-98.42	0.204	0.18-0.23	1	1.226	1563/15500	92.87	183	ERS3967707_k141_7
ERR4757826_trimmed_1.fastq.gz	GCF_005405065.1_ASM540506v1_genomic.fa	0.1359	0.1455	99.01	0.203	98.56-99.54	0.203	0.17-0.23	1	1.239	1708/12507	93.78	298	GCF_005405065.1_ASM540506v1_genomic_NZ_BJDI01000001.1 Lactiplantibacillus nangangensis strain 381-7 contig1, whole genome shotgun sequence
ERR4757826_trimmed_1.fastq.gz	GCF_001435525.1_ASM143552v1_genomic.fa	0.1359	0.1483	96.14	0.203	95.38-96.69	0.203	0.16-0.26	1	1.254	757/12555	91.34	260	GCF_001435525.1_ASM143552v1_genomic_NZ_AZDP01000049.1 Levilactobacillus koreensis JCM 16448 NODE_100, whole genome shotgun sequence
ERR4757826_trimmed_1.fastq.gz	GCF_001438845.1_ASM143884v1_genomic.fa	0.1265	0.1395	95.54	0.189	94.69-96.62	0.189	0.13-0.25	1	0.920	838/12832	91.57	2272	GCF_001438845.1_ASM143884v1_genomic_NZ_JQCL01000005.1 Lactiplantibacillus xiangfangensis strain LMG 26013 NODE_10, whole genome shotgun sequence
ERR4757826_trimmed_1.fastq.gz	ODFM-BA-A-0027-003_Lactobacillus_sakei_WiKim0072.fa	0.1161	0.0870	99.00	0.174	98.41-99.59	0.174	0.14-0.21	1	1.141	1032/8532	93.41	28	ODFM-BA-A-0027-003_Lactobacillus_sakei_WiKim0072_NZ_CP025136.1 Lactobacillus sakei strain WiKim0072 chromosome, complete genome
ERR4757826_trimmed_1.fastq.gz	MortensenS_xxxx__WK004-2-L-48h-01G7_S40__bin.2.fa	0.1094	0.1294	96.61	0.164	95.74-97.29	0.164	0.13-0.22	1	1.081	716/13831	90.89	28	WK004-2-L-48h-01G7_S40_k141_114
ERR4757826_trimmed_1.fastq.gz	Wy2_bin.circ.1.fa	0.1068	0.0725	99.04	0.160	98.39-99.75	0.160	0.12-0.19	1	1.100	821/7470	93.12	20	s8.ctg000010c
ERR4757826_trimmed_1.fastq.gz	LeechJ_2020__ERS3967740__bin.11.fa	0.1039	0.0995	97.91	0.155	97.20-98.58	0.155	0.12-0.19	1	1.080	834/11163	91.97	10	ERS3967740_k141_286
ERR4757826_trimmed_1.fastq.gz	FranciosaI_2021__SRR12227952__bin.4.fa	0.0819	0.0915	96.84	0.123	95.99-97.49	0.123	0.09-0.16	1	1.141	589/13068	90.49	155	NODE_4_length_136482_cov_25.9989_ID_213579
ERR4757826_trimmed_1.fastq.gz	MAG_352.fa	0.0761	0.1296	98.71	0.114	98.07-99.29	0.114	0.09-0.14	1	1.060	1433/19888	91.87	0	MAG_352_0
ERR4757826_trimmed_1.fastq.gz	MortensenS_xxxx__WK028-2-L-48h-03A1_S20__bin.5.fa	0.0757	0.0475	97.35	0.113	95.97-98.46	0.113	0.08-0.17	1	1.145	345/7379	90.59	75	WK028-2-L-48h-03A1_S20_k141_3165
ERR4757826_trimmed_1.fastq.gz	XieM_2019__SAMC044639__bin.22.fa	0.0743	0.1051	96.16	0.111	95.03-97.19	0.111	0.08-0.16	1	1.053	513/16411	89.42	2	SAMC044639_k141_331
ERR4757826_trimmed_1.fastq.gz	ODFM-BA-A-0094-002_Leuconostoc_lactis_WIKIM21.fa	0.0740	0.0481	98.84	0.111	98.06-99.85	0.111	0.07-0.15	1	1.121	569/7507	92.02	162	ODFM-BA-A-0094-002_Leuconostoc_lactis_WIKIM21_NZ_LJIV01000001.1 Leuconostoc lactis strain WIKIM21 contig00001, whole genome shotgun sequence
ERR4757826_trimmed_1.fastq.gz	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38.fa	0.0714	0.0511	97.96	0.107	96.92-99.32	0.107	0.07-0.15	1	1.107	457/8010	91.18	61	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38_NZ_CP017124.1 Lactobacillus curvatus strain WiKim38, complete genome
ERR4757826_trimmed_1.fastq.gz	GCF_020510245.1_ASM2051024v1_genomic.fa	0.0692	0.0483	97.63	0.103	96.35-98.56	0.103	0.07-0.15	1	1.056	392/7959	90.74	59	GCF_020510245.1_ASM2051024v1_genomic_NZ_CP084701.1 Oenococcus oeni strain AWRIB429 chromosome, complete genome
ERR4757826_trimmed_1.fastq.gz	GCF_003353445.1_ASM335344v1_genomic.fa	0.0635	0.0388	97.81	0.095	96.30-99.35	0.095	0.05-0.15	1	1.075	335/7335	90.52	12	GCF_003353445.1_ASM335344v1_genomic_NZ_QRAS01000001.1 Weissella soli strain CECT 7031 Ga0244601_11, whole genome shotgun sequence
ERR4757826_trimmed_1.fastq.gz	LeechJ_xxxx__AF78__bin.4.fa	0.0599	0.0406	98.02	0.090	96.75-99.03	0.090	0.06-0.14	1	1.110	363/7826	90.57	11	AF78_k141_1694
ERR4757826_trimmed_1.fastq.gz	MAG_34.fa	0.0588	0.0539	99.68	0.088	98.68-100.56	0.088	0.06-0.12	1	1.042	807/10569	92.04	0	MAG_34_0
ERR4757826_trimmed_1.fastq.gz	LeechJ_2020__ERS3967691__bin.13.fa	0.0588	0.0423	98.10	0.088	96.77-99.86	0.088	0.05-0.13	1	1.060	385/8251	90.59	12	ERS3967691_k141_96
ERR4757826_trimmed_1.fastq.gz	MortensenS_xxxx__WK038-1-L-48h-03E3_S58__bin.1.fa	0.0536	0.1663	98.89	0.080	98.21-99.31	0.080	0.07-0.10	1	1.050	1974/36208	91.04	0	WK038-1-L-48h-03E3_S58_k141_11
ERR4757826_trimmed_1.fastq.gz	LeechJ_2020__ERS3967723__bin.8.fa	0.0499	0.0356	98.87	0.075	97.38-100.56	0.075	0.04-0.11	1	1.019	424/8256	90.87	1	ERS3967723_k141_56
ERR4757826_trimmed_1.fastq.gz	WalshL_xxxx__H3_S87__bin.5.fa	0.0477	0.0257	98.77	0.071	96.95-100.87	0.071	0.04-0.13	1	1.034	290/6167	90.61	59	H3_S87_k141_3382
ERR4757826_trimmed_1.fastq.gz	MortensenS_xxxx__WK029-1-L-48h-03A3_S22__bin.5.fa	0.0446	0.0440	96.88	0.067	95.00-98.70	0.067	0.03-0.13	1	1.032	279/11552	88.68	4	WK029-1-L-48h-03A3_S22_k141_711
ERR4757826_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_245__bin.2.fa	0.0420	0.0236	97.21	0.063	94.86-98.96	0.063	0.04-0.13	1	1.084	166/6553	88.82	269	NODE_1_length_160535_cov_17.2789_ID_55527
ERR4757826_trimmed_1.fastq.gz	LeechJ_2020__ERS3967724__bin.1.fa	0.0392	0.0337	98.45	0.059	96.57-100.07	0.059	0.03-0.11	1	1.028	351/10001	89.76	2	ERS3967724_k141_54
ERR4757826_trimmed_1.fastq.gz	MAG_502.fa	0.0378	0.0269	95.48	0.057	93.37-95.78	0.057	0.05-0.12	1	1.008	121/8402	87.22	17	MAG_502_0
ERR4757826_trimmed_1.fastq.gz	MortensenS_xxxx__WK059-2-L-08h-04H2_S36__bin.4.fa	0.0358	0.0304	98.46	0.054	96.71-100.56	0.054	0.03-0.09	1	1.054	313/9624	89.54	2	WK059-2-L-08h-04H2_S36_k141_49
ERR4757826_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811279__bin.3.fa	0.0355	0.0408	97.67	0.053	95.88-99.60	0.053	0.02-0.09	1	1.188	372/13589	89.04	290	NODE_1_length_274429_cov_22.9992_ID_7781
ERR4757826_trimmed_1.fastq.gz	LeechJ_2020__ERS3967723__bin.17.fa	0.0325	0.0340	97.88	0.049	96.05-100.22	0.049	0.02-0.09	1	1.023	298/12129	88.73	7	ERS3967723_k141_31
ERR4757826_trimmed_1.fastq.gz	YangC_2021__SRR13259378__bin.4.fa	0.0314	0.0320	98.60	0.047	96.64-101.16	0.047	0.02-0.09	1	1.034	351/11857	89.27	9	NODE_1_length_474995_cov_31.9992_ID_148470
ERR4757826_trimmed_1.fastq.gz	LeechJ_2020__ERS3967697__bin.7.fa	0.0291	0.0303	96.82	0.043	94.40-97.82	0.043	0.03-0.09	1	1.021	188/12048	87.44	17	ERS3967697_k141_15
ERR4757826_trimmed_1.fastq.gz	LeechJ_2020__ERS3967694__bin.5.fa	0.0210	0.0910	96.12	0.031	94.35-97.91	0.031	0.02-0.05	1	1.057	456/50145	85.93	12	ERS3967694_k141_63
ERR4757826_trimmed_1.fastq.gz	LeechJ_2020__ERS3967714__bin.6.fa	0.0160	0.0647	98.48	0.024	96.78-101.28	0.024	0.01-0.04	1	1.030	689/46574	87.29	12	ERS3967714_k141_36
