Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR22851168_trimmed_1.fastq.gz	FontanaF_2023__SRR20746866__bin.6.fa	0.1935	0.2019	99.16	2.549	99.12-99.41	2.549	1.94-2.63	2	2.761	6211/8729	98.91	407	NODE_1_length_116121_cov_33.0000_ID_1072
SRR22851168_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811283__bin.7.fa	0.1010	0.2415	97.48	1.330	97.40-97.59	1.330	1.26-1.38	2	2.108	6745/20203	96.52	0	NODE_1_length_536316_cov_18.9998_ID_14722
SRR22851168_trimmed_1.fastq.gz	DeFilippisF_xxxx__DF_58__bin.5.fa	0.0965	0.0922	99.36	1.271	99.29-99.42	1.271	1.20-1.34	2	1.903	4661/7901	98.31	0	DF_58_k141_272
SRR22851168_trimmed_1.fastq.gz	MortensenS_xxxx__WK002-1-L-48h-01F6_S30__bin.6.fa	0.0789	0.0715	99.69	1.039	99.56-99.77	1.039	0.98-1.11	1	1.747	4592/7783	98.31	17	WK002-1-L-48h-01F6_S30_k141_2565
SRR22851168_trimmed_1.fastq.gz	MAG_116.fa	0.0695	0.0404	97.54	0.916	97.31-97.80	0.916	0.83-1.03	1	1.619	1319/4679	96.00	567	MAG_116_0
SRR22851168_trimmed_1.fastq.gz	MortensenS_xxxx__WK023-1-L-48h-02G3_S117__bin.1.fa	0.0637	0.0651	95.75	0.839	95.51-96.04	0.839	0.72-0.91	1	1.589	1315/8642	94.11	1945	WK023-1-L-48h-02G3_S117_k141_1117
SRR22851168_trimmed_1.fastq.gz	C-03.Ssa-BR.fa	0.0605	0.0587	98.47	0.797	98.29-98.66	0.797	0.72-0.87	1	1.404	2949/8126	96.78	1033	C-03.Ssa-BR_NODE_6_length_73444_cov_213.282
SRR22851168_trimmed_1.fastq.gz	G_514_1B_orientalis_assembly.fa	0.0373	0.0592	97.69	0.492	97.47-97.93	0.492	0.45-0.53	1	1.355	2518/13382	94.75	0	NODE_1_length_900359_cov_75.777345
SRR22851168_trimmed_1.fastq.gz	SalgadoTS_2021__SRR13801804__bin.3.fa	0.0285	0.0323	99.59	0.376	99.37-99.90	0.376	0.34-0.41	1	1.203	2679/9652	95.95	11	NODE_1_length_182977_cov_70.9954_ID_2060
SRR22851168_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_2__VB06-21__bin.6.fa	0.0249	0.0609	97.14	0.328	96.92-97.46	0.328	0.29-0.35	1	1.175	2371/20606	93.26	21	VB06-21_k141_12611
SRR22851168_trimmed_1.fastq.gz	MAG_45.fa	0.0179	0.0234	97.57	0.235	97.03-97.94	0.235	0.20-0.28	1	1.121	1062/10848	92.78	5	MAG_45_0
SRR22851168_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_277__bin.12.fa	0.0158	0.0332	96.36	0.209	95.77-96.78	0.209	0.18-0.25	1	1.108	1065/17824	91.31	0	NODE_4_length_117675_cov_11.9994_ID_3948
SRR22851168_trimmed_1.fastq.gz	MAG_34.fa	0.0145	0.0185	98.62	0.192	98.07-99.13	0.192	0.16-0.23	1	1.102	1199/10569	93.22	0	MAG_34_0
SRR22851168_trimmed_1.fastq.gz	ODFM-BA-A-0139-001_Enterococcus_lactis_CICC_24101.fa	0.0140	0.0206	96.62	0.185	95.91-97.18	0.185	0.15-0.23	1	1.086	733/12230	91.32	98	ODFM-BA-A-0139-001_Enterococcus_lactis_CICC_24101_NZ_WOTS01000010.1 Enterococcus lactis strain CICC 24101 NODE_10_length_82300_cov_4.602353, whole genome shotgun sequence
SRR22851168_trimmed_1.fastq.gz	DeFilippisF_xxxx__DF_100__bin.11.fa	0.0131	0.0141	96.86	0.173	96.13-97.51	0.173	0.13-0.22	1	1.104	538/9048	91.30	71	DF_100_k141_184
SRR22851168_trimmed_1.fastq.gz	WolfeBE_2014__932_Robiola_due_Latte__bin.1.fa	0.0123	0.0351	95.53	0.161	94.93-96.07	0.161	0.13-0.20	1	1.084	874/24183	89.84	3	932_Robiola_due_Latte_k119_35
SRR22851168_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811279__bin.3.fa	0.0106	0.0169	96.40	0.140	95.41-97.17	0.140	0.10-0.19	1	0.985	619/13589	90.52	23	NODE_1_length_274429_cov_22.9992_ID_7781
SRR22851168_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_251__bin.10.fa	0.0105	0.0213	95.67	0.138	94.73-96.46	0.138	0.10-0.19	1	1.065	557/17028	89.55	1	NODE_4_length_126762_cov_10.0000_ID_36536
SRR22851168_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2246_73323__bin.19.fa	0.0104	0.0558	97.68	0.137	97.32-98.01	0.137	0.12-0.15	1	1.080	2823/45509	91.42	1	P2246_73323_k141_1723
SRR22851168_trimmed_1.fastq.gz	ShangpliangH_2023_b__SRR22851058__bin.16.fa	0.0101	0.0070	97.63	0.133	96.31-98.88	0.133	0.08-0.20	1	1.050	340/5665	91.32	3	NODE_278_length_22020_cov_1020.5090_ID_7225
SRR22851168_trimmed_1.fastq.gz	ODFM-BA-A-0094-002_Leuconostoc_lactis_WIKIM21.fa	0.0099	0.0089	95.36	0.130	94.01-96.71	0.130	0.08-0.20	1	1.256	227/7507	89.33	159	ODFM-BA-A-0094-002_Leuconostoc_lactis_WIKIM21_NZ_LJIV01000001.1 Leuconostoc lactis strain WIKIM21 contig00001, whole genome shotgun sequence
SRR22851168_trimmed_1.fastq.gz	ODFM-BA-A-0052-001_Yarrowia_lipolytica_CBA6003.fa	0.0098	0.1074	97.69	0.130	97.40-98.04	0.130	0.12-0.14	1	1.177	5178/87488	91.28	0	ODFM-BA-A-0052-001_Yarrowia_lipolytica_CBA6003_QFFT01000001.1 Yarrowia lipolytica strain CBA6003 contig1, whole genome shotgun sequence
SRR22851168_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_270__bin.3.fa	0.0092	0.0084	97.13	0.121	96.01-98.04	0.121	0.09-0.17	1	1.072	388/7774	90.78	29	NODE_24_length_69116_cov_15.0000_ID_16044
SRR22851168_trimmed_1.fastq.gz	WalshAM_2017__ERS1739834__bin.1.fa	0.0087	0.0076	98.63	0.115	97.56-99.81	0.115	0.08-0.16	1	1.123	546/7489	91.90	91	ERS1739834_k141_1514
SRR22851168_trimmed_1.fastq.gz	LeechJ_xxxx__AF57__bin.8.fa	0.0068	0.0065	98.28	0.089	96.96-99.71	0.089	0.05-0.13	1	1.061	409/8097	90.82	3	AF57_k141_54
SRR22851168_trimmed_1.fastq.gz	FontanaF_2023__SRR20746951__bin.4.fa	0.0046	0.0067	96.62	0.061	94.63-98.62	0.061	0.03-0.11	1	1.135	251/12064	88.26	8	NODE_1_length_333540_cov_36.9994_ID_1661
SRR22851168_trimmed_1.fastq.gz	KharnaiorP_2023__SRR22859379__bin.8.fa	0.0037	0.0030	99.12	0.049	97.07-101.05	0.049	0.03-0.10	1	1.024	252/6826	89.90	1	NODE_3_length_161229_cov_37.0000_ID_62026
SRR22851168_trimmed_1.fastq.gz	YangC_2021__SRR13259377__bin.4.fa	0.0035	0.0050	95.59	0.047	93.01-95.95	0.047	0.04-0.10	1	1.023	132/11774	86.51	0	NODE_2_length_342739_cov_411.9856_ID_41139
