Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR27593154_trimmed_1.fastq.gz	MortensenS_xxxx__WK040-2-L-48h-03F4_S68__bin.4.fa	0.0893	0.1206	97.88	0.176	97.24-98.48	0.176	0.14-0.22	1	1.092	884/10670	92.28	23	WK040-2-L-48h-03F4_S68_k141_241
SRR27593154_trimmed_1.fastq.gz	MortensenS_xxxx__WK027-1-L-48h-02I4_S14__bin.10.fa	0.0858	0.1485	98.13	0.169	97.43-98.52	0.169	0.14-0.21	1	1.093	1177/13601	92.41	35	WK027-1-L-48h-02I4_S14_k141_125
SRR27593154_trimmed_1.fastq.gz	MortensenS_xxxx__WK030-2-L-48h-03A9_S28__bin.2.fa	0.0637	0.1029	98.26	0.125	97.51-98.89	0.125	0.10-0.16	1	1.088	872/12772	91.71	83	WK030-2-L-48h-03A9_S28_k141_198
SRR27593154_trimmed_1.fastq.gz	MAG_15.fa	0.0552	0.0796	96.67	0.109	95.42-97.78	0.109	0.07-0.16	1	1.056	409/11359	89.83	401	MAG_15_0
SRR27593154_trimmed_1.fastq.gz	CM_INJERA__injera_E2__bin.1.fa	0.0507	0.0659	96.66	0.100	95.30-98.09	0.100	0.06-0.16	1	1.047	337/10166	89.59	43	CM_INJERA_k141_570
SRR27593154_trimmed_1.fastq.gz	FontanaF_2023__SRR20746951__bin.4.fa	0.0371	0.0572	97.87	0.073	96.74-99.26	0.073	0.04-0.10	1	1.093	451/12064	89.94	22	NODE_1_length_333540_cov_36.9994_ID_1661
SRR27593154_trimmed_1.fastq.gz	SRR10454491C1008_acetobacter_assembly.fa	0.0359	0.0600	99.05	0.071	97.89-100.11	0.071	0.05-0.10	1	1.043	677/13335	90.83	63	SRR10454491C0
SRR27593154_trimmed_1.fastq.gz	GCF_004771075.1_ASM477107v1_genomic.fa	0.0326	0.0396	95.97	0.064	93.70-97.53	0.064	0.04-0.12	1	1.031	161/9278	87.74	2	GCF_004771075.1_ASM477107v1_genomic_NZ_CP027563.1 Weissella confusa strain VTT E-133279 chromosome, complete genome
SRR27593154_trimmed_1.fastq.gz	SRR10454516C127_okinawensis_assembly.fa	0.0309	0.0456	99.05	0.061	97.43-100.64	0.061	0.04-0.10	1	1.029	509/11628	90.40	161	SRR10454516C0
SRR27593154_trimmed_1.fastq.gz	KharnaiorP_2023__SRR22859379__bin.8.fa	0.0257	0.0224	97.76	0.051	95.68-98.77	0.051	0.04-0.09	1	1.185	168/6826	88.74	4	NODE_3_length_161229_cov_37.0000_ID_62026
SRR27593154_trimmed_1.fastq.gz	YulandiA_2020__SRS6115052__bin.11.fa	0.0246	0.0212	98.75	0.048	96.45-100.39	0.048	0.03-0.10	1	1.028	215/6666	89.51	2	SRS6115052_k141_268
SRR27593154_trimmed_1.fastq.gz	ODFM-BA-A-0193-001_Saccharomyces_cerevisiae_beer44.fa	0.0242	0.1593	99.11	0.048	98.18-99.93	0.048	0.04-0.06	1	1.050	1744/49112	89.79	9	ODFM-BA-A-0193-001_Saccharomyces_cerevisiae_beer44_CM006479.1 Saccharomyces cerevisiae strain beer044 chromosome I, whole genome shotgun sequence
SRR27593154_trimmed_1.fastq.gz	LeechJ_xxxx__AF29__bin.14.fa	0.0211	0.1378	99.50	0.041	98.58-100.35	0.041	0.03-0.05	1	1.031	1832/51414	89.80	2	AF29_k141_42
SRR27593154_trimmed_1.fastq.gz	LeechJ_xxxx__AF89__bin.7.fa	0.0199	0.0438	95.46	0.039	92.73-95.84	0.039	0.04-0.07	1	1.019	156/17149	85.93	0	AF89_k141_40
SRR27593154_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2574__bin.32.fa	0.0170	0.1292	98.79	0.033	97.58-99.84	0.033	0.02-0.05	1	1.023	1349/59514	88.50	22	P2574_k141_167
