Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR9640348_trimmed_1.fastq.gz	LimaC_2020__SRR9640356__bin.14.fa	0.0099	0.0106	99.74	0.199	99.29-100.23	0.199	0.17-0.23	1	1.190	1684/10000	94.42	10	NODE_11_length_127276_cov_21.6972_ID_382685
SRR9640348_trimmed_1.fastq.gz	OlgaP_2019__SRR11910536__bin.9.fa	0.0099	0.0132	99.23	0.198	98.82-99.77	0.198	0.16-0.22	1	1.420	1810/12525	93.95	489	NODE_1_length_334456_cov_667.9880_ID_365
SRR9640348_trimmed_1.fastq.gz	LeechJ_2020__ERS3967701__bin.5.fa	0.0096	0.0135	95.50	0.194	94.77-96.26	0.194	0.14-0.24	1	1.353	580/13252	90.40	334	ERS3967701_k141_270
SRR9640348_trimmed_1.fastq.gz	MortensenS_xxxx__WK014-2-L-48h-02C2_S80__bin.8.fa	0.0093	0.0068	97.09	0.188	96.31-98.20	0.188	0.12-0.24	1	1.686	503/6850	91.92	79	WK014-2-L-48h-02C2_S80_k141_39
SRR9640348_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602150__bin.23.fa	0.0090	0.0146	97.23	0.182	96.68-97.70	0.182	0.15-0.22	1	1.106	1042/15004	91.76	108	NODE_498_length_27318_cov_10.0000_ID_60622
SRR9640348_trimmed_1.fastq.gz	MortensenS_xxxx__WK058-1-L-48h-04G6_S31__bin.6.fa	0.0078	0.0107	95.76	0.156	94.91-96.79	0.156	0.11-0.21	1	1.318	513/13160	90.06	164	WK058-1-L-48h-04G6_S31_k141_952
SRR9640348_trimmed_1.fastq.gz	YasirM_2022__SRR18335007__bin.3.fa	0.0077	0.0084	97.50	0.156	96.71-98.17	0.156	0.12-0.19	1	1.100	673/10250	91.59	29	NODE_36_length_16968_cov_7.0000_ID_228338
SRR9640348_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602140__bin.22.fa	0.0070	0.0118	98.26	0.141	97.67-98.90	0.141	0.11-0.17	1	1.080	1193/15633	92.04	163	NODE_306_length_23997_cov_9.0000_ID_64100
SRR9640348_trimmed_1.fastq.gz	LimaC_2020__SRR9640346__bin.27.fa	0.0068	0.0093	98.60	0.137	97.94-99.18	0.137	0.11-0.17	1	1.096	1057/12766	92.28	625	NODE_263_length_39370_cov_9.9986_ID_518144
SRR9640348_trimmed_1.fastq.gz	LeechJ_xxxx__AF41__bin.3.fa	0.0057	0.0025	97.51	0.115	95.97-99.34	0.115	0.07-0.19	1	1.029	208/4097	90.83	6	AF41_k141_275
SRR9640348_trimmed_1.fastq.gz	DuR_2020__DRS139334__bin.19.fa	0.0053	0.0281	98.21	0.107	97.75-98.66	0.107	0.09-0.12	1	1.081	2765/47468	91.24	33	DRS139334_k141_12
SRR9640348_trimmed_1.fastq.gz	MAG_500.fa	0.0052	0.0079	97.96	0.105	96.90-98.81	0.105	0.08-0.14	1	1.055	745/14183	90.93	1	MAG_500_0
SRR9640348_trimmed_1.fastq.gz	MAG_200.fa	0.0052	0.0125	96.72	0.105	95.69-97.51	0.105	0.08-0.14	1	1.101	783/22082	89.79	425	MAG_200_0
SRR9640348_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602145__bin.26.fa	0.0052	0.0040	95.32	0.104	93.42-97.50	0.104	0.05-0.18	1	1.040	173/7299	88.63	4	NODE_11_length_170958_cov_20.9993_ID_53864
SRR9640348_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602156__bin.13.fa	0.0041	0.0026	96.99	0.081	95.29-99.53	0.081	0.03-0.14	1	1.183	186/6110	89.35	8	NODE_13_length_131629_cov_20.9991_ID_137683
SRR9640348_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__SC012_71775__bin.18.fa	0.0023	0.0047	95.81	0.045	93.87-97.15	0.045	0.03-0.09	1	1.039	228/19330	86.66	3	SC012_71775_k141_6851
SRR9640348_trimmed_1.fastq.gz	SternesPR_2017__Y2D1_A_shotgun__bin.3.fa	0.0019	0.0074	98.13	0.037	96.68-99.66	0.037	0.02-0.06	1	1.327	765/37189	88.22	131	SternesPR_2017_k119_25
SRR9640348_trimmed_1.fastq.gz	LiZ_2018__SRS2920550__bin.19.fa	0.0010	0.0106	97.91	0.020	96.22-99.67	0.020	0.01-0.03	1	1.010	1024/100961	86.23	0	SRS2920550_k99_361
