Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
ERR4757817_trimmed_1.fastq.gz	MAG_501.fa	0.4293	0.4791	99.28	1.032	99.17-99.38	1.032	0.98-1.09	1	1.638	5003/9710	97.88	0	MAG_501_0
ERR4757817_trimmed_1.fastq.gz	DeFilippisF_xxxx__DF_104__bin.4.fa	0.3692	0.3277	98.98	0.888	98.81-99.16	0.888	0.82-0.95	1	1.534	3324/7766	97.30	324	DF_104_k141_646
ERR4757817_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811223__bin.4.fa	0.3136	0.4551	97.74	0.754	97.58-97.87	0.754	0.70-0.80	1	1.495	3347/12850	95.75	13	NODE_3_length_103388_cov_45.8805_ID_15969
ERR4757817_trimmed_1.fastq.gz	GCF_009913915.1_ASM991391v1_genomic.fa	0.2828	0.2839	99.09	0.680	98.93-99.28	0.680	0.63-0.73	1	1.406	3333/8865	96.89	82	GCF_009913915.1_ASM991391v1_genomic_NZ_CP028251.1 Leuconostoc mesenteroides strain SRCM102733 chromosome, complete genome
ERR4757817_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811279__bin.3.fa	0.2620	0.3977	99.52	0.630	99.36-99.66	0.630	0.59-0.67	1	1.390	5481/13589	97.11	2	NODE_1_length_274429_cov_22.9992_ID_7781
ERR4757817_trimmed_1.fastq.gz	GCF_004771075.1_ASM477107v1_genomic.fa	0.2163	0.2339	98.76	0.520	98.57-99.00	0.520	0.47-0.56	1	1.330	2554/9278	95.92	32	GCF_004771075.1_ASM477107v1_genomic_NZ_CP027563.1 Weissella confusa strain VTT E-133279 chromosome, complete genome
ERR4757817_trimmed_1.fastq.gz	KharnaiorP_2023__SRR22859379__bin.8.fa	0.1377	0.1068	98.75	0.331	98.33-99.12	0.331	0.29-0.38	1	1.166	1313/6826	94.82	27	NODE_3_length_161229_cov_37.0000_ID_62026
ERR4757817_trimmed_1.fastq.gz	YasirM_2022__SRR18335011__bin.1.fa	0.1338	0.2225	97.99	0.322	97.68-98.29	0.322	0.29-0.36	1	1.183	2131/14536	93.99	215	NODE_1_length_110556_cov_44.9620_ID_22529
ERR4757817_trimmed_1.fastq.gz	FontanaF_2023__SRR20746839__bin.4.fa	0.1330	0.1097	99.59	0.320	99.24-99.88	0.320	0.29-0.36	1	1.253	1767/7322	95.52	0	NODE_2_length_148631_cov_25.9785_ID_15265
ERR4757817_trimmed_1.fastq.gz	YouL_2022__SRR13308528__bin.16.fa	0.1234	0.1346	97.85	0.297	97.40-98.27	0.297	0.25-0.34	1	1.178	1248/9515	93.66	1	NODE_740_length_22466_cov_7.0000_ID_98676
ERR4757817_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__O-30__bin.2.fa	0.1228	0.1596	99.40	0.295	99.03-99.65	0.295	0.27-0.33	1	1.151	2421/11417	95.12	0	O-30_k141_371
ERR4757817_trimmed_1.fastq.gz	FontanaF_2023__SRR20746866__bin.6.fa	0.0892	0.0887	99.15	0.214	98.61-99.57	0.214	0.19-0.25	1	1.136	1298/8729	94.04	10	NODE_1_length_116121_cov_33.0000_ID_1072
ERR4757817_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q02-23__bin.9.fa	0.0639	0.0749	97.61	0.154	96.85-98.33	0.154	0.12-0.20	1	1.080	690/10248	91.66	6	Q02-23_k141_517
ERR4757817_trimmed_1.fastq.gz	MortensenS_xxxx__WK023-1-L-48h-02G3_S117__bin.1.fa	0.0635	0.0619	95.48	0.153	94.27-96.42	0.153	0.10-0.23	1	1.027	335/8642	90.05	394	WK023-1-L-48h-02G3_S117_k141_1117
ERR4757817_trimmed_1.fastq.gz	GCF_025211165.1_ASM2521116v1_genomic.fa	0.0627	0.0542	98.63	0.151	97.88-99.46	0.151	0.11-0.19	1	1.174	734/7680	92.71	37	GCF_025211165.1_ASM2521116v1_genomic_NZ_RIVC01000068.1 Periweissella beninensis strain 716 NODE_103_length_292_cov_243.839035, whole genome shotgun sequence
ERR4757817_trimmed_1.fastq.gz	MortensenS_xxxx__WK002-1-L-48h-01F6_S30__bin.6.fa	0.0627	0.0542	99.45	0.151	98.67-100.02	0.151	0.12-0.19	1	1.054	938/7783	93.40	44	WK002-1-L-48h-01F6_S30_k141_2565
ERR4757817_trimmed_1.fastq.gz	ODFM-BA-A-0139-001_Enterococcus_lactis_CICC_24101.fa	0.0604	0.0845	97.57	0.145	96.81-98.39	0.145	0.11-0.18	1	1.141	781/12230	91.51	102	ODFM-BA-A-0139-001_Enterococcus_lactis_CICC_24101_NZ_WOTS01000010.1 Enterococcus lactis strain CICC 24101 NODE_10_length_82300_cov_4.602353, whole genome shotgun sequence
ERR4757817_trimmed_1.fastq.gz	FontanaF_2023__SRR20746834__bin.2.fa	0.0580	0.0787	96.84	0.140	95.99-97.80	0.140	0.10-0.19	1	1.207	576/11938	90.68	113	NODE_15_length_59385_cov_11.2996_ID_3067
ERR4757817_trimmed_1.fastq.gz	MortensenS_xxxx__WK027-1-L-48h-02I4_S14__bin.10.fa	0.0516	0.0794	96.84	0.124	95.92-97.55	0.124	0.10-0.17	1	1.075	587/13601	90.36	13	WK027-1-L-48h-02I4_S14_k141_125
ERR4757817_trimmed_1.fastq.gz	KharnaiorP_2023__SRR22859377__bin.2.fa	0.0497	0.0998	98.33	0.120	97.64-98.85	0.120	0.10-0.15	1	1.069	1176/17593	91.64	1	NODE_32_length_81301_cov_12.8848_ID_338
ERR4757817_trimmed_1.fastq.gz	FontanaF_2023__SRR20746854__bin.2.fa	0.0452	0.0984	95.42	0.109	94.36-96.35	0.109	0.07-0.16	1	1.052	466/19352	88.67	166	NODE_7_length_112150_cov_14.2384_ID_46122
ERR4757817_trimmed_1.fastq.gz	MAG_579.fa	0.0404	0.0874	98.73	0.097	97.96-99.34	0.097	0.08-0.12	1	1.053	1191/19121	91.43	0	MAG_579_0
ERR4757817_trimmed_1.fastq.gz	MAG_19.fa	0.0389	0.0996	97.04	0.094	96.10-97.92	0.094	0.07-0.13	1	1.050	807/22889	89.77	73	MAG_19_0
ERR4757817_trimmed_1.fastq.gz	MAG_183.fa	0.0284	0.0626	97.13	0.068	95.99-98.43	0.068	0.04-0.10	1	1.043	516/19273	88.98	82	MAG_183_0
ERR4757817_trimmed_1.fastq.gz	MAG_34.fa	0.0283	0.0343	97.66	0.068	95.99-99.17	0.068	0.04-0.12	1	1.033	334/10569	89.45	0	MAG_34_0
ERR4757817_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602140__bin.22.fa	0.0254	0.0452	96.47	0.061	95.03-98.94	0.061	0.03-0.10	1	1.030	304/15633	88.06	30	NODE_306_length_23997_cov_9.0000_ID_64100
ERR4757817_trimmed_1.fastq.gz	GonzalezOrozcoB_2023__SRR19505782__bin.12.fa	0.0214	0.0466	96.49	0.051	94.83-98.17	0.051	0.03-0.09	1	1.022	320/19280	87.62	3	NODE_26_length_150742_cov_58.0000_ID_14158
ERR4757817_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__V-25.1__bin.6.fa	0.0196	0.0475	98.42	0.047	96.95-99.86	0.047	0.03-0.08	1	1.025	611/21709	89.12	0	V-25.1_k141_454
ERR4757817_trimmed_1.fastq.gz	FontanaF_2023__SRR20746951__bin.4.fa	0.0187	0.0256	98.87	0.045	97.23-100.69	0.045	0.02-0.08	1	1.116	380/12064	89.45	12	NODE_1_length_333540_cov_36.9994_ID_1661
ERR4757817_trimmed_1.fastq.gz	178.fa	0.0167	0.0208	97.56	0.040	94.84-98.47	0.040	0.03-0.09	1	1.015	204/11078	87.91	8	NODE_1_length_739497_cov_43.169039
ERR4757817_trimmed_1.fastq.gz	LimaC_2020__SRR9640355__bin.26.fa	0.0146	0.0277	97.16	0.035	94.78-98.04	0.035	0.03-0.07	1	1.017	232/16432	87.16	5	NODE_165_length_44518_cov_18.4289_ID_4922
ERR4757817_trimmed_1.fastq.gz	SRR10454491C1008_acetobacter_assembly.fa	0.0125	0.0186	97.85	0.030	94.80-98.33	0.030	0.03-0.07	1	1.015	202/13335	87.36	0	SRR10454491C0
