Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR11602139_trimmed_1.fastq.gz	G_24_1A_oryzifermentans_assembly.fa	0.0552	0.0891	98.36	0.512	98.16-98.55	0.512	0.47-0.55	1	1.631	3408/12550	95.88	2214	NODE_1_length_900296_cov_116.234665
SRR11602139_trimmed_1.fastq.gz	LeechJ_xxxx__AF41__bin.3.fa	0.0531	0.0278	97.02	0.494	96.50-97.51	0.494	0.42-0.58	1	1.379	643/4097	94.20	24	AF41_k141_275
SRR11602139_trimmed_1.fastq.gz	ArikanM_2020__ERS1939593__bin.5.fa	0.0526	0.0711	97.75	0.489	97.50-98.03	0.489	0.44-0.52	1	1.380	2043/10651	94.81	1768	ERS1939593_k141_456
SRR11602139_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602145__bin.20.fa	0.0512	0.0807	99.76	0.476	99.59-99.94	0.476	0.44-0.50	1	1.292	4390/12293	96.73	10	NODE_34_length_104837_cov_16.0000_ID_28191
SRR11602139_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602145__bin.26.fa	0.0511	0.0468	99.87	0.475	99.63-100.13	0.475	0.43-0.52	1	1.262	2694/7299	96.84	34	NODE_11_length_170958_cov_20.9993_ID_53864
SRR11602139_trimmed_1.fastq.gz	G_361_1B_senegalensis_assembly.fa	0.0505	0.1039	98.44	0.469	98.23-98.66	0.469	0.43-0.50	1	1.285	3907/16100	95.53	196	NODE_1_length_842798_cov_130.063494
SRR11602139_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602152__bin.2.fa	0.0496	0.0920	99.69	0.461	99.54-99.88	0.461	0.43-0.49	1	1.256	4921/14645	96.54	1	NODE_14_length_146131_cov_33.0000_ID_155042
SRR11602139_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602149__bin.27.fa	0.0399	0.1279	99.87	0.371	99.74-100.05	0.371	0.35-0.39	1	1.209	7604/25510	96.17	0	NODE_173_length_39721_cov_10.0000_ID_239518
SRR11602139_trimmed_1.fastq.gz	FontanaF_2023__SRR20746839__bin.4.fa	0.0389	0.0359	98.93	0.362	98.56-99.25	0.362	0.32-0.40	1	1.235	1608/7322	95.23	9	NODE_2_length_148631_cov_25.9785_ID_15265
SRR11602139_trimmed_1.fastq.gz	ODFM-BA-A-0193-001_Saccharomyces_cerevisiae_beer44.fa	0.0366	0.2397	99.57	0.340	99.46-99.69	0.340	0.32-0.35	1	1.234	12435/49112	95.67	0	ODFM-BA-A-0193-001_Saccharomyces_cerevisiae_beer44_CM006479.1 Saccharomyces cerevisiae strain beer044 chromosome I, whole genome shotgun sequence
SRR11602139_trimmed_1.fastq.gz	MortensenS_xxxx__WK004-2-L-48h-01G7_S40__bin.2.fa	0.0324	0.0566	98.95	0.301	98.64-99.24	0.301	0.27-0.33	1	1.216	2604/13831	94.76	241	WK004-2-L-48h-01G7_S40_k141_114
SRR11602139_trimmed_1.fastq.gz	LeechJ_xxxx__AF68__bin.3.fa	0.0319	0.0467	98.47	0.297	98.05-98.93	0.297	0.25-0.33	1	1.287	1859/11625	94.26	88	AF68_k141_2037
SRR11602139_trimmed_1.fastq.gz	GCF_015244665.1_ASM1524466v1_genomic.fa	0.0309	0.0543	97.60	0.287	97.20-98.00	0.287	0.24-0.32	1	1.161	1692/13994	93.41	88	GCF_015244665.1_ASM1524466v1_genomic_NZ_JABCQN010000001.1 Gluconobacter japonicus strain R71697 contig00001, whole genome shotgun sequence
SRR11602139_trimmed_1.fastq.gz	G_275_1B_tropicalis_assembly.fa	0.0282	0.0588	96.11	0.262	95.68-96.67	0.262	0.21-0.31	1	1.190	1340/16233	92.27	1773	NODE_1_length_1184831_cov_61.757323
SRR11602139_trimmed_1.fastq.gz	MAG_500.fa	0.0263	0.0472	99.11	0.244	98.79-99.44	0.244	0.21-0.27	1	1.140	2325/14183	94.33	5	MAG_500_0
SRR11602139_trimmed_1.fastq.gz	LeechJ_xxxx__AF52__bin.1.fa	0.0239	0.0553	99.04	0.222	98.74-99.38	0.222	0.20-0.24	1	1.142	2657/17995	94.02	20	AF52_k141_89
SRR11602139_trimmed_1.fastq.gz	EBC_113.1.fa	0.0230	0.0432	99.70	0.214	99.38-100.06	0.214	0.19-0.24	1	1.131	2612/14908	94.54	12	EBC_113.1_EBC_113_scaffold_11
SRR11602139_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602150__bin.4.fa	0.0230	0.0395	99.80	0.213	99.42-100.20	0.213	0.19-0.24	1	1.107	2450/13573	94.63	2	NODE_398_length_32439_cov_10.0000_ID_73648
SRR11602139_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602140__bin.22.fa	0.0222	0.0442	99.98	0.206	99.65-100.29	0.206	0.18-0.23	1	1.123	2900/15633	94.71	0	NODE_306_length_23997_cov_9.0000_ID_64100
SRR11602139_trimmed_1.fastq.gz	G_514_1B_orientalis_assembly.fa	0.0218	0.0369	97.56	0.203	97.13-98.11	0.203	0.16-0.23	1	1.336	1254/13382	92.65	181	NODE_1_length_900359_cov_75.777345
SRR11602139_trimmed_1.fastq.gz	LeechJ_2020__ERS3967701__bin.5.fa	0.0211	0.0352	98.19	0.196	97.73-98.59	0.196	0.17-0.23	1	1.209	1363/13252	92.93	52	ERS3967701_k141_270
SRR11602139_trimmed_1.fastq.gz	LimaC_2020__SRR9640356__bin.14.fa	0.0184	0.0233	99.06	0.171	98.51-99.48	0.171	0.15-0.20	1	1.133	1184/10000	93.35	18	NODE_11_length_127276_cov_21.6972_ID_382685
SRR11602139_trimmed_1.fastq.gz	MAG_131.fa	0.0170	0.0451	98.02	0.158	97.61-98.41	0.158	0.14-0.18	1	1.151	1693/21023	92.20	110	MAG_131_0
SRR11602139_trimmed_1.fastq.gz	MAG_608.fa	0.0168	0.0282	98.94	0.156	98.37-99.39	0.156	0.13-0.19	1	1.087	1375/13213	92.96	16	MAG_608_0
SRR11602139_trimmed_1.fastq.gz	GCF_918814575.1_ASM91881457v1_genomic.fa	0.0167	0.0175	97.19	0.155	96.23-98.19	0.155	0.11-0.20	1	1.167	503/8313	91.35	404	GCF_918814575.1_ASM91881457v1_genomic_NZ_CAKKNS010000001.1 Periweissella fabaria strain LMG 24289 substr. LMG 24289, whole genome shotgun sequence
SRR11602139_trimmed_1.fastq.gz	EBC_082.15.fa	0.0157	0.0402	96.58	0.146	95.79-97.16	0.146	0.12-0.18	1	1.072	945/20483	90.55	53	EBC_082.15_EBC_082_scaffold_602
SRR11602139_trimmed_1.fastq.gz	MortensenS_xxxx__WK006-1-L-48h-01H4_S46__bin.8.fa	0.0151	0.0224	95.60	0.141	94.54-96.61	0.141	0.10-0.19	1	1.223	391/11747	89.60	197	WK006-1-L-48h-01H4_S46_k141_251
SRR11602139_trimmed_1.fastq.gz	MAG_200.fa	0.0146	0.0417	97.58	0.136	96.99-98.02	0.136	0.11-0.17	1	1.074	1313/22082	91.30	49	MAG_200_0
SRR11602139_trimmed_1.fastq.gz	LimaC_2020__SRR9640350__bin.18.fa	0.0136	0.0153	95.26	0.127	93.92-96.70	0.127	0.08-0.19	1	1.273	238/8752	89.02	54	NODE_4_length_109500_cov_17.9981_ID_22905
SRR11602139_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602150__bin.23.fa	0.0129	0.0247	99.59	0.120	99.09-100.13	0.120	0.10-0.14	1	1.063	1491/15004	92.82	41	NODE_498_length_27318_cov_10.0000_ID_60622
SRR11602139_trimmed_1.fastq.gz	EBC_035.5.fa	0.0108	0.0143	99.51	0.100	98.56-100.10	0.100	0.08-0.13	1	1.062	845/10333	92.24	92	EBC_035.5_EBC_035_scaffold_43
SRR11602139_trimmed_1.fastq.gz	LimaC_2020__SRR9640355__bin.26.fa	0.0106	0.0226	97.47	0.099	96.33-98.44	0.099	0.07-0.14	1	1.047	700/16432	90.32	134	NODE_165_length_44518_cov_18.4289_ID_4922
SRR11602139_trimmed_1.fastq.gz	LimaC_2020__SRR9640350__bin.12.fa	0.0100	0.0198	97.90	0.093	96.97-98.82	0.093	0.07-0.13	1	1.009	769/15488	90.77	26	NODE_7_length_94694_cov_8.8202_ID_19916
SRR11602139_trimmed_1.fastq.gz	LimaC_2020__SRR9640346__bin.27.fa	0.0095	0.0153	97.70	0.088	96.40-98.76	0.088	0.06-0.13	1	1.042	522/12766	90.20	283	NODE_263_length_39370_cov_9.9986_ID_518144
SRR11602139_trimmed_1.fastq.gz	MAG_19.fa	0.0084	0.0241	97.12	0.078	96.04-98.08	0.078	0.06-0.11	1	1.057	696/22889	89.34	37	MAG_19_0
SRR11602139_trimmed_1.fastq.gz	DuR_2020__DRS139333__bin.13.fa	0.0082	0.0549	97.13	0.076	96.46-97.85	0.076	0.05-0.09	1	1.066	1524/51035	89.29	19	DRS139333_k141_32
SRR11602139_trimmed_1.fastq.gz	LimaC_2020__SRR9640355__bin.24.fa	0.0073	0.0101	99.03	0.068	97.58-100.39	0.068	0.04-0.11	1	1.033	520/10778	90.68	150	NODE_223_length_38296_cov_18.9231_ID_47679
SRR11602139_trimmed_1.fastq.gz	GCF_007988905.1_ASM798890v1_genomic.fa	0.0071	0.0114	96.94	0.066	95.23-98.95	0.066	0.03-0.11	1	1.459	329/12912	88.84	259	GCF_007988905.1_ASM798890v1_genomic_NZ_BJVA01000001.1 Gluconobacter kanchanaburiensis NBRC 103587 sequence01, whole genome shotgun sequence
SRR11602139_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2623__bin.59.fa	0.0062	0.0131	98.99	0.057	97.66-100.18	0.057	0.04-0.09	1	1.032	683/16814	90.18	91	P2623_k141_1425
SRR11602139_trimmed_1.fastq.gz	LeechJ_xxxx__AF11__bin.2.fa	0.0054	0.0085	96.56	0.050	94.48-98.29	0.050	0.03-0.11	1	1.024	206/12559	87.58	1	AF11_k141_56
SRR11602139_trimmed_1.fastq.gz	MAG_312.fa	0.0051	0.0096	97.79	0.047	96.10-100.11	0.047	0.02-0.08	1	1.020	348/15037	88.56	0	MAG_312_0
SRR11602139_trimmed_1.fastq.gz	GCF_005405385.1_ASM540538v1_genomic.fa	0.0044	0.0078	96.84	0.041	94.32-97.84	0.041	0.03-0.08	1	1.083	218/14173	87.40	69	GCF_005405385.1_ASM540538v1_genomic_NZ_BJDY01000001.1 Lactiplantibacillus mudanjiangensis strain 11050 contig1, whole genome shotgun sequence
SRR11602139_trimmed_1.fastq.gz	FontanaF_2023__SRR20746854__bin.2.fa	0.0032	0.0078	98.41	0.030	96.21-99.70	0.030	0.02-0.06	1	1.049	345/19352	87.82	93	NODE_7_length_112150_cov_14.2384_ID_46122
SRR11602139_trimmed_1.fastq.gz	LeechJ_2020__ERS3967694__bin.3.fa	0.0031	0.0155	98.84	0.029	97.36-100.40	0.029	0.02-0.04	1	1.014	774/39095	88.12	0	ERS3967694_k141_66
SRR11602139_trimmed_1.fastq.gz	MAG_34.fa	0.0030	0.0040	100.00	0.028	97.47-101.24	0.028	0.02-0.06	1	1.014	294/10569	89.09	1	MAG_34_0
