Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
ERR4757851_trimmed_1.fastq.gz	MortensenS_xxxx__WK062-2-G-48h-05H5_S120__bin.3.fa	0.2169	0.1883	98.66	0.252	98.27-99.07	0.252	0.22-0.28	1	1.259	1834/12346	94.03	15	WK062-2-G-48h-05H5_S120_k141_82
ERR4757851_trimmed_1.fastq.gz	FontanaF_2023__SRR20746838__bin.11.fa	0.2045	0.1112	98.29	0.237	97.76-98.78	0.237	0.20-0.28	1	1.236	1006/7829	93.60	44	NODE_1_length_180989_cov_16.9995_ID_3968
ERR4757851_trimmed_1.fastq.gz	YouL_2022__SRR13308526__bin.24.fa	0.1939	0.2641	97.36	0.225	97.00-97.68	0.225	0.20-0.25	1	1.136	1742/19793	92.46	1380	NODE_37_length_141872_cov_18.1171_ID_20191
ERR4757851_trimmed_1.fastq.gz	MAG_579.fa	0.1463	0.1932	97.84	0.170	97.40-98.24	0.170	0.15-0.19	1	1.111	1528/19121	92.17	758	MAG_579_0
ERR4757851_trimmed_1.fastq.gz	LeechJ_xxxx__AF74__bin.1.fa	0.1398	0.1380	96.21	0.162	95.33-97.04	0.162	0.12-0.22	1	1.093	645/14287	90.49	250	AF74_k141_385
ERR4757851_trimmed_1.fastq.gz	EBC_134.6.fa	0.1147	0.1850	98.14	0.133	97.64-98.59	0.133	0.11-0.16	1	1.126	1631/23356	91.77	282	EBC_134.6_EBC_134_scaffold_3138
ERR4757851_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_251__bin.10.fa	0.1119	0.1323	98.63	0.130	98.00-99.26	0.130	0.11-0.16	1	1.078	1355/17028	92.16	9	NODE_4_length_126762_cov_10.0000_ID_36536
ERR4757851_trimmed_1.fastq.gz	EBC_134.7.fa	0.1094	0.1889	96.09	0.127	95.32-96.75	0.127	0.10-0.16	1	1.111	872/25164	89.72	579	EBC_134.7_EBC_134_scaffold_2638
ERR4757851_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_418__bin.8.fa	0.1062	0.0618	96.89	0.123	95.66-98.08	0.123	0.08-0.18	1	1.067	371/8364	90.44	407	NODE_1_length_253996_cov_27.9987_ID_4007
ERR4757851_trimmed_1.fastq.gz	MAG_331.fa	0.1024	0.0623	97.50	0.119	96.16-98.50	0.119	0.08-0.18	1	1.071	449/8780	90.85	72	MAG_331_0
ERR4757851_trimmed_1.fastq.gz	LeechJ_2020__ERS3967688__bin.2.fa	0.0951	0.1256	96.89	0.110	96.07-97.62	0.110	0.08-0.14	1	1.133	745/19017	90.08	397	ERS3967688_k141_1437
ERR4757851_trimmed_1.fastq.gz	DeFilippisF_xxxx__DF_30__bin.3.fa	0.0883	0.0588	96.95	0.102	95.82-98.43	0.102	0.06-0.15	1	1.101	358/9525	89.96	25	DF_30_k141_145
ERR4757851_trimmed_1.fastq.gz	LeechJ_2020__ERS3967737__bin.1.fa	0.0815	0.0455	100.00	0.095	99.43-101.27	0.095	0.07-0.12	1	1.161	840/8190	92.92	64	ERS3967737_k141_37
ERR4757851_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602140__bin.22.fa	0.0768	0.0834	97.53	0.089	96.46-98.45	0.089	0.06-0.12	1	1.055	615/15633	90.09	135	NODE_306_length_23997_cov_9.0000_ID_64100
ERR4757851_trimmed_1.fastq.gz	LeechJ_2020__ERS3967740__bin.11.fa	0.0696	0.0538	98.65	0.081	97.56-99.90	0.081	0.05-0.12	1	1.044	569/11163	90.84	10	ERS3967740_k141_286
ERR4757851_trimmed_1.fastq.gz	LeechJ_2020__ERS3967722__bin.12.fa	0.0655	0.0215	95.42	0.076	92.60-96.02	0.076	0.07-0.20	1	1.032	95/4924	88.04	67	ERS3967722_k141_2919
ERR4757851_trimmed_1.fastq.gz	LeechJ_2020__ERS3967740__bin.7.fa	0.0653	0.0768	98.45	0.076	97.32-99.45	0.076	0.05-0.11	1	1.035	768/17069	90.48	0	ERS3967740_k141_420
ERR4757851_trimmed_1.fastq.gz	YasirM_2022__SRR18335007__bin.3.fa	0.0647	0.0455	97.45	0.075	95.87-98.96	0.075	0.04-0.12	1	1.042	333/10250	89.53	30	NODE_36_length_16968_cov_7.0000_ID_228338
ERR4757851_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__M-29__bin.23.fa	0.0634	0.0672	95.74	0.074	94.01-97.54	0.074	0.04-0.13	1	1.035	282/15317	87.91	5	M-29_k141_77
ERR4757851_trimmed_1.fastq.gz	MAG_34.fa	0.0487	0.0360	99.09	0.056	97.57-100.55	0.056	0.03-0.09	1	1.027	437/10569	90.23	0	MAG_34_0
ERR4757851_trimmed_1.fastq.gz	Wy2_bin.circ.1.fa	0.0444	0.0243	98.66	0.052	96.48-100.79	0.052	0.03-0.10	1	1.142	261/7470	89.75	24	s8.ctg000010c
ERR4757851_trimmed_1.fastq.gz	MAG_352.fa	0.0441	0.0606	99.48	0.051	98.22-100.58	0.051	0.03-0.08	1	1.027	843/19888	90.31	0	MAG_352_0
ERR4757851_trimmed_1.fastq.gz	MAG_45.fa	0.0412	0.0314	99.13	0.048	96.93-101.20	0.048	0.02-0.09	1	1.023	386/10848	89.80	2	MAG_45_0
ERR4757851_trimmed_1.fastq.gz	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38.fa	0.0381	0.0220	98.88	0.044	96.69-100.38	0.044	0.03-0.08	1	0.990	293/8010	89.88	20	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38_NZ_CP017124.1 Lactobacillus curvatus strain WiKim38, complete genome
ERR4757851_trimmed_1.fastq.gz	We6_bin.circ.9.fa	0.0206	0.0269	98.31	0.024	95.48-98.53	0.024	0.02-0.05	1	1.012	254/18267	87.12	0	s34.ctg000041c
