Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR17227788_trimmed_1.fastq.gz	ODFM-BA-A-0160-001_Vibrio_casei_JB196.fa	0.0410	0.0163	98.81	0.444	98.65-99.01	0.444	0.41-0.47	1	1.316	4258/16767	95.67	1067	ODFM-BA-A-0160-001_Vibrio_casei_JB196_NZ_QPGL01000001.1 Vibrio casei strain JB196 SAMN07141174.101, whole genome shotgun sequence
SRR17227788_trimmed_1.fastq.gz	175.fa	0.0392	0.0133	98.60	0.424	98.39-98.84	0.424	0.39-0.45	1	1.348	3332/14699	95.33	1892	NODE_1_length_737246_cov_23.277366
SRR17227788_trimmed_1.fastq.gz	We6_bin.circ.9.fa	0.0391	0.0171	98.62	0.422	98.44-98.80	0.422	0.39-0.44	1	1.229	4095/18267	95.29	1	s34.ctg000041c
SRR17227788_trimmed_1.fastq.gz	BertuzziAS_2018__ERS2032125__bin.3.fa	0.0149	0.0166	99.44	0.161	99.21-99.64	0.161	0.15-0.17	1	1.082	5929/47112	93.53	7	ERS2032125_k141_10
SRR17227788_trimmed_1.fastq.gz	MAG_323.fa	0.0127	0.0046	99.92	0.137	99.45-100.25	0.137	0.12-0.16	1	0.975	2146/15428	93.84	0	MAG_323_0
SRR17227788_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811293__bin.2.fa	0.0087	0.0031	99.88	0.094	99.18-100.45	0.094	0.08-0.12	1	1.046	1338/15483	92.41	2	NODE_1_length_423116_cov_13.9996_ID_13380
SRR17227788_trimmed_1.fastq.gz	YangC_2021__SRR13259378__bin.4.fa	0.0064	0.0018	96.04	0.069	93.94-98.34	0.069	0.03-0.12	1	1.218	229/11857	88.05	23	NODE_1_length_474995_cov_31.9992_ID_148470
SRR17227788_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2574__bin.24.fa	0.0061	0.0076	99.03	0.066	98.33-99.62	0.066	0.05-0.08	1	1.038	2541/53329	90.65	20	P2574_k141_755
SRR17227788_trimmed_1.fastq.gz	DeFilippisF_xxxx__DF_114__bin.22.fa	0.0041	0.0014	96.06	0.044	94.00-97.10	0.044	0.03-0.09	1	1.043	185/14813	86.82	17	DF_114_k141_840
SRR17227788_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811285__bin.2.fa	0.0036	0.0010	100.00	0.039	98.13-102.20	0.039	0.01-0.07	1	1.017	471/12113	90.06	0	NODE_1_length_1022137_cov_101.0084_ID_918
SRR17227788_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__O-30__bin.13.fa	0.0034	0.0112	100.00	0.037	99.64-100.80	0.037	0.03-0.04	1	1.022	5424/142973	89.98	0	O-30_k141_182
SRR17227788_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_1__VB-09-BD__bin.42.fa	0.0029	0.0084	96.37	0.032	95.12-97.45	0.032	0.02-0.05	1	1.028	1234/123057	86.20	6	VB-09-BD_k141_339
