Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR13708567_trimmed_1.fastq.gz	FontanaF_2023__SRR20746838__bin.11.fa	0.2631	0.2452	98.02	0.582	97.79-98.30	0.582	0.53-0.63	1	1.348	1869/7829	95.48	38	NODE_1_length_180989_cov_16.9995_ID_3968
SRR13708567_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_245__bin.2.fa	0.2010	0.1559	97.83	0.445	97.40-98.20	0.445	0.38-0.51	1	1.554	1213/6553	94.70	348	NODE_1_length_160535_cov_17.2789_ID_55527
SRR13708567_trimmed_1.fastq.gz	DeFilippisF_xxxx__DS_111__bin.11.fa	0.1661	0.2263	98.34	0.368	98.04-98.60	0.368	0.33-0.40	1	1.448	2129/11542	94.69	229	DS_111_k141_820
SRR13708567_trimmed_1.fastq.gz	ODFM-BA-A-0217-003_GCF_025908565.1.fa	0.1597	0.2036	96.25	0.353	95.74-96.83	0.353	0.28-0.42	1	2.207	928/10064	92.60	2029	ODFM-BA-A-0217-003_GCF_025908565.1_NZ_JAOZFC010000001.1 Weissella sp. BK2 1, whole genome shotgun sequence
SRR13708567_trimmed_1.fastq.gz	FontanaF_2023__SRR20746839__bin.4.fa	0.1386	0.1195	99.40	0.307	98.93-99.75	0.307	0.27-0.35	1	1.188	1608/7322	95.23	5	NODE_2_length_148631_cov_25.9785_ID_15265
SRR13708567_trimmed_1.fastq.gz	MAG_19.fa	0.1351	0.3616	98.40	0.299	98.09-98.64	0.299	0.27-0.32	1	1.243	3589/22889	94.20	194	MAG_19_0
SRR13708567_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_418__bin.8.fa	0.1329	0.1325	95.14	0.294	94.45-95.74	0.294	0.23-0.36	1	1.228	456/8364	91.04	675	NODE_1_length_253996_cov_27.9987_ID_4007
SRR13708567_trimmed_1.fastq.gz	LeechJ_xxxx__AF27__bin.5.fa	0.1287	0.1459	96.15	0.285	95.55-96.60	0.285	0.24-0.35	1	1.162	703/9593	91.92	2	AF27_k141_52
SRR13708567_trimmed_1.fastq.gz	LimaC_2020__SRR9640355__bin.26.fa	0.1250	0.2484	98.76	0.277	98.49-99.08	0.277	0.25-0.30	1	1.236	2700/16432	94.34	269	NODE_165_length_44518_cov_18.4289_ID_4922
SRR13708567_trimmed_1.fastq.gz	LeechJ_2020__ERS3967688__bin.2.fa	0.0983	0.2226	98.76	0.218	98.42-99.18	0.218	0.19-0.24	1	1.311	2537/19017	93.71	24	ERS3967688_k141_1437
SRR13708567_trimmed_1.fastq.gz	MagliuloR_2024__SRR28235377__bin.1.fa	0.0960	0.0717	96.76	0.212	96.02-97.59	0.212	0.16-0.27	1	1.140	436/6328	91.73	1	NODE_258_length_11194_cov_5.9967_ID_68869
SRR13708567_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811285__bin.2.fa	0.0789	0.1124	98.19	0.175	97.59-98.59	0.175	0.15-0.21	1	1.090	1103/12113	92.56	14	NODE_1_length_1022137_cov_101.0084_ID_918
SRR13708567_trimmed_1.fastq.gz	ODFM-BA-A-0139-001_Enterococcus_lactis_CICC_24101.fa	0.0756	0.1106	97.93	0.167	97.32-98.52	0.167	0.13-0.21	1	1.140	997/12230	92.23	140	ODFM-BA-A-0139-001_Enterococcus_lactis_CICC_24101_NZ_WOTS01000010.1 Enterococcus lactis strain CICC 24101 NODE_10_length_82300_cov_4.602353, whole genome shotgun sequence
SRR13708567_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_256__bin.2.fa	0.0687	0.0701	95.40	0.152	94.15-96.78	0.152	0.10-0.22	1	1.077	284/8666	89.56	191	NODE_1_length_428318_cov_12.9998_ID_8660
SRR13708567_trimmed_1.fastq.gz	MAG_6.fa	0.0666	0.1284	97.12	0.147	96.45-97.81	0.147	0.11-0.18	1	1.188	890/16058	91.09	1477	MAG_6_0
SRR13708567_trimmed_1.fastq.gz	GCF_006740305.1_ASM674030v1_genomic.fa	0.0524	0.0511	95.75	0.116	94.45-97.62	0.116	0.06-0.19	1	1.086	222/7797	89.15	0	GCF_006740305.1_ASM674030v1_genomic_NZ_AP019750.1 Lactobacillus delbrueckii subsp. delbrueckii strain NBRC 3202 chromosome, complete genome
SRR13708567_trimmed_1.fastq.gz	YouL_2022__SRR13308520__bin.4.fa	0.0493	0.0486	99.20	0.109	98.42-100.02	0.109	0.08-0.14	1	1.126	668/8244	92.21	7	NODE_37_length_133389_cov_15.7682_ID_27250
SRR13708567_trimmed_1.fastq.gz	EBC_134.7.fa	0.0448	0.1327	95.92	0.099	94.87-96.78	0.099	0.07-0.14	1	1.124	660/25164	88.92	1774	EBC_134.7_EBC_134_scaffold_2638
SRR13708567_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__PM007_71775__bin.2.fa	0.0380	0.0543	95.62	0.084	94.00-97.74	0.084	0.04-0.13	1	1.342	240/11767	88.20	15	PM007_71775_k141_1000
SRR13708567_trimmed_1.fastq.gz	SEM_41_S58.18.fa	0.0336	0.0630	95.26	0.074	93.53-97.03	0.074	0.03-0.13	1	1.036	251/15803	87.49	6	SEM_41_S58.18_SEM_41_S58_scaffold_33
SRR13708567_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__C02-19__bin.1.fa	0.0323	0.0629	96.71	0.071	95.40-97.97	0.071	0.04-0.11	1	1.101	387/15803	88.72	53	C02-19_k141_55
SRR13708567_trimmed_1.fastq.gz	YuY_2022__SRR16950700__bin.23.fa	0.0302	0.0306	99.40	0.067	97.86-100.92	0.067	0.03-0.11	1	2.684	484/8371	91.22	3	NODE_137_length_39565_cov_54.0000_ID_37700
SRR13708567_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_251__bin.10.fa	0.0284	0.0574	98.04	0.063	96.70-99.43	0.063	0.04-0.10	1	1.038	560/17028	89.57	10	NODE_4_length_126762_cov_10.0000_ID_36536
SRR13708567_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2619__bin.31.fa	0.0276	0.0249	96.94	0.061	94.62-98.46	0.061	0.04-0.13	1	1.058	171/7565	88.49	1	P2619_k141_112
SRR13708567_trimmed_1.fastq.gz	MAG_45.fa	0.0250	0.0327	99.26	0.055	97.69-101.21	0.055	0.03-0.09	1	1.157	471/10848	90.38	3	MAG_45_0
SRR13708567_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602153__bin.4.fa	0.0237	0.0485	97.38	0.052	95.95-99.26	0.052	0.03-0.08	1	1.061	394/17572	88.47	8	NODE_1_length_695767_cov_46.0000_ID_85857
SRR13708567_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_385__bin.9.fa	0.0215	0.0275	96.61	0.048	94.22-97.35	0.048	0.04-0.11	1	1.040	173/10831	87.51	0	NODE_1_length_311919_cov_11.9996_ID_36853
SRR13708567_trimmed_1.fastq.gz	FontanaF_2023__SRR20746951__bin.4.fa	0.0200	0.0287	100.00	0.044	99.05-102.13	0.044	0.03-0.06	1	1.096	586/12064	90.70	0	NODE_1_length_333540_cov_36.9994_ID_1661
SRR13708567_trimmed_1.fastq.gz	YulandiA_2020__SRS6115052__bin.21.fa	0.0165	0.0156	99.36	0.037	96.59-100.54	0.037	0.03-0.08	1	1.272	239/7955	89.31	21	SRS6115052_k141_129
SRR13708567_trimmed_1.fastq.gz	MAG_34.fa	0.0152	0.0193	100.00	0.034	99.03-103.31	0.034	0.02-0.06	1	1.029	485/10569	90.54	0	MAG_34_0
SRR13708567_trimmed_1.fastq.gz	YuY_2022__SRR16950702__bin.15.fa	0.0090	0.0117	100.00	0.020	98.27-101.54	0.020	0.02-0.04	1	1.026	305/10833	89.12	0	NODE_20_length_111749_cov_59.3787_ID_38744
