Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR16950702_trimmed_1.fastq.gz	MortensenS_xxxx__WK028-2-L-48h-03A1_S20__bin.5.fa	0.1127	0.0895	98.70	0.651	98.52-98.91	0.651	0.59-0.70	1	1.404	2351/7379	96.38	0	WK028-2-L-48h-03A1_S20_k141_3165
SRR16950702_trimmed_1.fastq.gz	YuY_2022__SRR16950700__bin.19.fa	0.0942	0.0739	98.72	0.544	98.46-98.99	0.544	0.49-0.59	1	1.314	2056/7305	95.99	1	NODE_60_length_69008_cov_15.0006_ID_75507
SRR16950702_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q06-25__bin.5.fa	0.0901	0.1014	98.02	0.520	97.78-98.27	0.520	0.47-0.56	1	1.367	2235/10208	95.22	104	Q06-25_k141_1135
SRR16950702_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__V-25.1__bin.6.fa	0.0848	0.1972	95.17	0.490	94.94-95.42	0.490	0.44-0.54	1	1.538	1835/21709	92.34	4	V-25.1_k141_454
SRR16950702_trimmed_1.fastq.gz	MAG_160.fa	0.0812	0.0637	97.37	0.469	97.00-97.76	0.469	0.41-0.53	1	1.334	1175/7165	94.33	3	MAG_160_0
SRR16950702_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2235_73323__bin.9.fa	0.0558	0.0731	98.12	0.322	97.74-98.44	0.322	0.29-0.36	1	1.179	1866/12165	94.13	6	P2235_73323_k141_1719
SRR16950702_trimmed_1.fastq.gz	MAG_30.fa	0.0527	0.0905	97.94	0.304	97.62-98.26	0.304	0.27-0.34	1	1.175	2096/15164	93.82	1807	MAG_30_0
SRR16950702_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__O-25.1__bin.33.fa	0.0519	0.1373	97.35	0.300	97.14-97.62	0.300	0.27-0.33	1	1.203	2729/24220	93.20	6	O-25.1_k141_2325
SRR16950702_trimmed_1.fastq.gz	MAG_501.fa	0.0483	0.0516	98.21	0.279	97.74-98.61	0.279	0.24-0.33	1	1.241	1355/9710	93.84	2	MAG_501_0
SRR16950702_trimmed_1.fastq.gz	MAG_183.fa	0.0436	0.0918	96.06	0.252	95.59-96.57	0.252	0.21-0.29	1	1.292	1238/19273	91.53	143	MAG_183_0
SRR16950702_trimmed_1.fastq.gz	LeechJ_xxxx__AF52__bin.1.fa	0.0424	0.0839	96.59	0.245	96.15-96.92	0.245	0.22-0.28	1	1.148	1345/17995	91.97	9	AF52_k141_89
SRR16950702_trimmed_1.fastq.gz	FontanaF_2023__SRR20746854__bin.2.fa	0.0417	0.0870	95.29	0.241	94.76-95.79	0.241	0.20-0.29	1	1.153	931/19352	90.68	288	NODE_7_length_112150_cov_14.2384_ID_46122
SRR16950702_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__M-29__bin.23.fa	0.0343	0.0570	97.86	0.198	97.41-98.27	0.198	0.17-0.23	1	1.149	1407/15317	92.59	0	M-29_k141_77
SRR16950702_trimmed_1.fastq.gz	MortensenS_xxxx__WK002-1-L-48h-01F6_S30__bin.6.fa	0.0335	0.0278	97.35	0.194	96.71-98.07	0.194	0.15-0.24	1	1.106	596/7783	92.05	17	WK002-1-L-48h-01F6_S30_k141_2565
SRR16950702_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__V-21__bin.24.fa	0.0291	0.0459	96.25	0.168	95.48-96.89	0.168	0.13-0.21	1	1.120	693/14643	90.63	1	V-21_k141_362
SRR16950702_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602140__bin.22.fa	0.0275	0.0469	95.36	0.159	94.54-96.04	0.159	0.13-0.21	1	1.142	529/15633	89.65	26	NODE_306_length_23997_cov_9.0000_ID_64100
SRR16950702_trimmed_1.fastq.gz	MortensenS_xxxx__WK031-1-L-48h-03B2_S30__bin.1.fa	0.0272	0.0258	96.41	0.157	95.48-97.34	0.157	0.11-0.21	1	1.066	438/8772	90.78	50	WK031-1-L-48h-03B2_S30_k141_309
SRR16950702_trimmed_1.fastq.gz	MAG_331.fa	0.0196	0.0187	96.01	0.113	94.36-97.57	0.113	0.06-0.20	1	1.079	265/8780	89.32	16	MAG_331_0
SRR16950702_trimmed_1.fastq.gz	MAG_34.fa	0.0191	0.0221	97.60	0.110	96.61-98.43	0.110	0.08-0.15	1	1.056	519/10569	90.74	1	MAG_34_0
SRR16950702_trimmed_1.fastq.gz	MAG_594.fa	0.0186	0.0225	96.02	0.107	94.71-97.49	0.107	0.06-0.16	1	1.072	321/10962	89.24	7	MAG_594_0
SRR16950702_trimmed_1.fastq.gz	MagliuloR_2024__SRR28235377__bin.1.fa	0.0173	0.0118	97.53	0.100	96.02-99.26	0.100	0.06-0.16	1	1.072	278/6328	90.41	1	NODE_258_length_11194_cov_5.9967_ID_68869
SRR16950702_trimmed_1.fastq.gz	DeFilippisF_xxxx__DS_112__bin.19.fa	0.0159	0.0308	95.97	0.092	94.89-97.32	0.092	0.06-0.13	1	1.114	440/17910	88.73	74	DS_112_k141_632
SRR16950702_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__SC012_71775__bin.8.fa	0.0149	0.0191	95.34	0.086	93.76-97.58	0.086	0.04-0.15	1	1.085	224/11797	88.00	0	SC012_71775_k141_5128
SRR16950702_trimmed_1.fastq.gz	LeechJ_2020__ERS3967740__bin.10.fa	0.0092	0.0083	96.78	0.053	94.23-98.18	0.053	0.04-0.11	1	1.065	155/8220	87.98	3	ERS3967740_k141_2100
