Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR13496623_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811279__bin.3.fa	0.4140	0.4460	98.71	1.072	98.61-98.83	1.072	1.01-1.13	1	1.693	5984/13589	97.39	982	NODE_1_length_274429_cov_22.9992_ID_7781
SRR13496623_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602150__bin.9.fa	0.3569	0.2859	98.97	0.924	98.84-99.14	0.924	0.86-0.98	1	1.665	4403/10040	97.38	53	NODE_36_length_112572_cov_15.0000_ID_47355
SRR13496623_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_286__bin.4.fa	0.3412	0.2827	99.32	0.883	99.20-99.45	0.883	0.83-0.92	1	1.565	4996/10478	97.64	55	NODE_10_length_98713_cov_16.0000_ID_19272
SRR13496623_trimmed_1.fastq.gz	C-R14.bin.10.fa	0.3203	0.4241	99.14	0.829	99.03-99.24	0.829	0.78-0.87	1	1.473	7067/16405	97.32	203	C-R14.bin.10_NODE_3_length_166708_cov_77.9114
SRR13496623_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_227__bin.5.fa	0.3196	0.2912	99.70	0.827	99.58-99.85	0.827	0.78-0.87	1	1.511	5744/11189	97.87	14	NODE_13_length_120594_cov_11.9989_ID_9743
SRR13496623_trimmed_1.fastq.gz	LeechJ_xxxx__AF84__bin.19.fa	0.1830	0.0954	98.89	0.474	98.66-99.17	0.474	0.42-0.53	1	1.276	1698/6340	95.84	86	AF84_k141_917
SRR13496623_trimmed_1.fastq.gz	YouL_2022__SRR13308520__bin.4.fa	0.1203	0.0803	98.75	0.311	98.32-99.12	0.311	0.27-0.35	1	1.190	1496/8244	94.64	11	NODE_37_length_133389_cov_15.7682_ID_27250
SRR13496623_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__GO005_71775__bin.6.fa	0.1160	0.4756	99.51	0.300	99.39-99.62	0.300	0.29-0.31	1	1.168	11449/51361	95.27	8	GO005_71775_k141_129
SRR13496623_trimmed_1.fastq.gz	GCF_001434295.1_ASM143429v1_genomic.fa	0.1060	0.0871	99.64	0.274	99.26-99.92	0.274	0.24-0.30	1	1.155	2240/10311	95.19	0	GCF_001434295.1_ASM143429v1_genomic_NZ_AZFA01000001.1 Companilactobacillus versmoldensis DSM 14857 = KCTC 3814 strain DSM 14857 Scaffold1, whole genome shotgun sequence
SRR13496623_trimmed_1.fastq.gz	GCF_006007945.1_ASM600794v1_genomic.fa	0.0998	0.0915	98.96	0.258	98.48-99.33	0.258	0.22-0.30	1	1.155	1746/10479	94.38	20	GCF_006007945.1_ASM600794v1_genomic_NZ_CP040736.1 Companilactobacillus futsaii strain Y97 chromosome, complete genome
SRR13496623_trimmed_1.fastq.gz	ODFM-BA-A-0141-001_Corynebacterium_flavescens_CCUG_28791T.fa	0.0940	0.0877	99.03	0.243	98.62-99.44	0.243	0.21-0.28	1	1.139	1869/11599	94.28	20	ODFM-BA-A-0141-001_Corynebacterium_flavescens_CCUG_28791T_NZ_VXKK01000001.1 Corynebacterium flavescens strain CCUG 28791T contig_0000001, whole genome shotgun sequence
SRR13496623_trimmed_1.fastq.gz	GCF_001885995.1_ASM188599v1_genomic.fa	0.0801	0.0644	96.58	0.207	95.83-97.24	0.207	0.17-0.27	1	1.465	705/10141	91.76	50	GCF_001885995.1_ASM188599v1_genomic_NZ_JXKT01000001.1 Enterococcus italicus DSM 15952 Scaffold1, whole genome shotgun sequence
SRR13496623_trimmed_1.fastq.gz	178.fa	0.0778	0.0687	99.60	0.202	99.14-100.04	0.202	0.17-0.23	1	1.120	1800/11078	94.31	17	NODE_1_length_739497_cov_43.169039
SRR13496623_trimmed_1.fastq.gz	KharnaiorP_2023__SRR22859377__bin.19.fa	0.0679	0.0809	96.98	0.176	96.38-97.60	0.176	0.14-0.21	1	1.107	917/14655	91.45	56	NODE_192_length_32237_cov_27.0000_ID_122339
SRR13496623_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2517__bin.17.fa	0.0660	0.0688	96.21	0.171	95.37-96.95	0.171	0.13-0.22	1	1.132	612/12891	90.64	321	P2517_k141_455
SRR13496623_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_2__VB16-22__bin.7.fa	0.0508	0.0498	95.86	0.131	94.90-97.00	0.131	0.08-0.18	1	1.123	391/11536	89.66	57	VB16-22_k141_485
SRR13496623_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2574__bin.24.fa	0.0507	0.2188	99.74	0.131	99.46-99.98	0.131	0.12-0.14	1	1.067	6057/53329	93.22	0	P2574_k141_755
SRR13496623_trimmed_1.fastq.gz	MortensenS_xxxx__WK028-2-L-48h-03A1_S20__bin.5.fa	0.0414	0.0244	99.46	0.107	98.42-100.31	0.107	0.08-0.15	1	1.012	659/7379	92.50	0	WK028-2-L-48h-03A1_S20_k141_3165
SRR13496623_trimmed_1.fastq.gz	GCF_004136575.1_ASM413657v1_genomic.fa	0.0412	0.0416	96.73	0.107	95.58-97.70	0.107	0.07-0.15	1	1.060	466/12646	89.90	255	GCF_004136575.1_ASM413657v1_genomic_NZ_NOIQ01000010.1 Rothia koreensis strain JCM 15915 NODE_10_length_77117_cov_31.1513, whole genome shotgun sequence
SRR13496623_trimmed_1.fastq.gz	ODFM-BA-A-0208-003_Brachybacterium_kimchii_CBA3104.fa	0.0281	0.0423	97.81	0.073	96.71-98.90	0.073	0.05-0.10	1	1.036	658/18624	89.78	38	ODFM-BA-A-0208-003_Brachybacterium_kimchii_CBA3104_lcl|chromosome Brachybacterium sp. strain CBA3104 chromosome, complete genome
SRR13496623_trimmed_1.fastq.gz	WolfeBE_2014__575_CabotClothbound__bin.2.fa	0.0266	0.0256	99.67	0.069	98.58-100.58	0.069	0.05-0.10	1	1.089	740/12260	91.34	12	575_CabotClothbound_k119_875
SRR13496623_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2246_73323__bin.19.fa	0.0226	0.0819	98.90	0.058	98.26-99.75	0.058	0.04-0.07	1	1.037	1839/45509	90.17	3	P2246_73323_k141_1723
SRR13496623_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2137_73322__bin.20.fa	0.0202	0.0127	98.38	0.052	96.26-100.44	0.052	0.03-0.10	1	1.034	238/7734	89.38	5	P2137_73322_k141_3231
SRR13496623_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2596__bin.7.fa	0.0182	0.0705	100.00	0.047	99.50-101.00	0.047	0.04-0.06	1	1.031	2392/47905	90.78	0	P2596_k141_200
SRR13496623_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__AS006_71775__bin.7.fa	0.0108	0.0271	97.50	0.028	95.40-99.06	0.028	0.02-0.05	1	1.478	400/31401	86.87	6	AS006_71775_k141_28
