Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR27593172_trimmed_1.fastq.gz	MAG_116.fa	0.1756	0.0916	97.98	0.223	97.21-98.62	0.223	0.17-0.28	1	1.145	497/4679	93.02	244	MAG_116_0
SRR27593172_trimmed_1.fastq.gz	SRR10454516C127_okinawensis_assembly.fa	0.1570	0.1941	96.57	0.200	95.87-97.20	0.200	0.16-0.24	1	1.176	717/11628	91.40	444	SRR10454516C0
SRR27593172_trimmed_1.fastq.gz	MortensenS_xxxx__WK023-1-L-48h-02G3_S117__bin.1.fa	0.1494	0.1372	95.99	0.190	95.00-96.81	0.190	0.14-0.26	1	1.124	420/8642	90.71	773	WK023-1-L-48h-02G3_S117_k141_1117
SRR27593172_trimmed_1.fastq.gz	FontanaF_2023__SRR20746951__bin.4.fa	0.1491	0.1925	98.74	0.190	98.23-99.27	0.190	0.16-0.22	1	1.180	1421/12064	93.33	11	NODE_1_length_333540_cov_36.9994_ID_1661
SRR27593172_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2545__bin.25.fa	0.1264	0.8979	98.64	0.161	98.38-98.85	0.161	0.15-0.17	1	1.102	6439/66192	92.76	23	P2545_k141_46
SRR27593172_trimmed_1.fastq.gz	GCF_025211165.1_ASM2521116v1_genomic.fa	0.1145	0.0932	97.85	0.146	96.96-99.00	0.146	0.10-0.19	1	1.283	562/7680	91.91	71	GCF_025211165.1_ASM2521116v1_genomic_NZ_RIVC01000068.1 Periweissella beninensis strain 716 NODE_103_length_292_cov_243.839035, whole genome shotgun sequence
SRR27593172_trimmed_1.fastq.gz	GCF_009295845.1_ASM929584v1_genomic.fa	0.0962	0.1248	96.94	0.122	95.72-97.94	0.122	0.09-0.18	1	1.067	504/11478	90.41	5	GCF_009295845.1_ASM929584v1_genomic_NZ_CP045179.1 Levilactobacillus zymae strain LZ395 chromosome
SRR27593172_trimmed_1.fastq.gz	WalshAM_2017__ERS1739834__bin.1.fa	0.0745	0.0582	96.48	0.095	95.07-98.55	0.095	0.05-0.16	1	1.094	223/7489	89.28	13	ERS1739834_k141_1514
SRR27593172_trimmed_1.fastq.gz	GCF_008694105.1_ASM869410v1_genomic.fa	0.0731	0.1104	97.17	0.093	95.88-98.51	0.093	0.06-0.13	1	1.155	503/13393	89.95	4	GCF_008694105.1_ASM869410v1_genomic_NZ_CP041364.1 Schleiferilactobacillus harbinensis strain NSMJ42 chromosome, complete genome
SRR27593172_trimmed_1.fastq.gz	YasirM_2022__SRR18335011__bin.1.fa	0.0662	0.1036	96.42	0.084	95.13-98.64	0.084	0.03-0.12	1	1.561	385/14536	88.95	329	NODE_1_length_110556_cov_44.9620_ID_22529
SRR27593172_trimmed_1.fastq.gz	YouL_2022__SRR13308534__bin.20.fa	0.0655	0.1408	97.51	0.083	96.44-98.35	0.083	0.06-0.12	1	1.068	736/20020	89.89	18	NODE_4_length_158023_cov_10.0000_ID_315023
SRR27593172_trimmed_1.fastq.gz	GCF_019655995.1_ASM1965599v1_genomic.fa	0.0638	0.0514	97.66	0.081	96.25-99.38	0.081	0.04-0.13	1	1.069	288/7647	89.96	46	GCF_019655995.1_ASM1965599v1_genomic_NZ_BPKV01000001.1 Leuconostoc holzapfelii strain JCM 16942 contig1, whole genome shotgun sequence
SRR27593172_trimmed_1.fastq.gz	MortensenS_xxxx__WK031-1-L-48h-03B2_S30__bin.1.fa	0.0619	0.0578	99.35	0.079	98.13-100.63	0.079	0.05-0.11	1	1.171	549/8772	91.45	83	WK031-1-L-48h-03B2_S30_k141_309
SRR27593172_trimmed_1.fastq.gz	MortensenS_xxxx__WK001T-1-G-00h-05I5_S129__bin.3.fa	0.0567	0.0788	97.81	0.072	96.51-99.23	0.072	0.05-0.11	1	1.060	467/13276	89.76	9	WK001T-1-G-00h-05I5_S129_k141_482
SRR27593172_trimmed_1.fastq.gz	EBC_134.5.fa	0.0472	0.1346	98.16	0.060	96.91-99.08	0.060	0.04-0.09	1	1.030	861/26324	89.55	11	EBC_134.5_EBC_134_scaffold_561
SRR27593172_trimmed_1.fastq.gz	MilaniC_2019__SRR7587240__bin.19.fa	0.0273	0.0263	98.26	0.035	95.85-98.71	0.035	0.03-0.07	1	1.011	180/8943	88.16	2	MilaniC_2019__SRR7587240__bin.19_NODE_108_length_40632_cov_33.9242_ID_75676
SRR27593172_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_296__bin.3.fa	0.0217	0.0193	99.86	0.028	96.88-100.18	0.028	0.03-0.06	1	1.014	220/8419	88.91	0	NODE_7_length_181696_cov_14.9995_ID_46043
SRR27593172_trimmed_1.fastq.gz	EBC_134.7.fa	0.0125	0.0332	99.87	0.016	96.20-100.25	0.016	0.01-0.04	1	1.005	382/25164	87.36	0	EBC_134.7_EBC_134_scaffold_2638
