Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR27593184_trimmed_1.fastq.gz	LeechJ_xxxx__AF49__bin.4.fa	0.1415	0.1271	98.52	0.157	97.57-99.44	0.157	0.11-0.21	1	2.202	763/6870	93.16	826	AF49_k141_27
SRR27593184_trimmed_1.fastq.gz	LeechJ_xxxx__AF53__bin.10.fa	0.1289	0.1765	96.62	0.143	95.69-97.45	0.143	0.11-0.19	1	1.177	498/10440	90.65	34	AF53_k141_67
SRR27593184_trimmed_1.fastq.gz	GCF_006740305.1_ASM674030v1_genomic.fa	0.1072	0.1149	98.01	0.119	96.92-98.93	0.119	0.08-0.17	1	1.058	479/7797	91.39	15	GCF_006740305.1_ASM674030v1_genomic_NZ_AP019750.1 Lactobacillus delbrueckii subsp. delbrueckii strain NBRC 3202 chromosome, complete genome
SRR27593184_trimmed_1.fastq.gz	LeechJ_xxxx__AF27__bin.4.fa	0.1016	0.1255	99.30	0.113	98.50-100.07	0.113	0.09-0.14	1	1.056	808/9424	92.38	3	AF27_k141_60
SRR27593184_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_226__bin.6.fa	0.0812	0.1366	99.19	0.090	98.24-99.92	0.090	0.07-0.12	1	1.053	864/12895	91.65	52	NODE_2_length_319059_cov_34.9987_ID_36074
SRR27593184_trimmed_1.fastq.gz	LeechJ_xxxx__AF27__bin.5.fa	0.0784	0.0977	99.67	0.087	98.57-100.38	0.087	0.07-0.12	1	1.042	721/9593	91.99	0	AF27_k141_52
SRR27593184_trimmed_1.fastq.gz	EBC_024.4.fa	0.0645	0.3675	99.15	0.071	98.54-99.68	0.071	0.06-0.09	1	1.107	2301/43386	90.96	0	EBC_024.4_EBC_024_scaffold_13
SRR27593184_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2574__bin.24.fa	0.0559	0.3910	100.00	0.062	99.59-100.67	0.062	0.05-0.07	1	1.032	3401/53329	91.50	0	P2574_k141_755
SRR27593184_trimmed_1.fastq.gz	MAG_19.fa	0.0345	0.1016	98.15	0.038	96.61-99.86	0.038	0.02-0.06	1	1.023	481/22889	88.29	59	MAG_19_0
SRR27593184_trimmed_1.fastq.gz	LeechJ_xxxx__AF76__bin.15.fa	0.0343	0.0810	97.09	0.038	95.05-98.46	0.038	0.02-0.07	1	1.019	268/17945	87.32	47	AF76_k141_354
SRR27593184_trimmed_1.fastq.gz	DeFilippisF_xxxx__DF_79__bin.11.fa	0.0242	0.0630	98.19	0.027	95.49-99.42	0.027	0.02-0.06	1	1.013	302/20068	87.34	39	DF_79_k141_110
