Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR13308525_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2235_73323__bin.9.fa	0.0130	0.0195	99.79	0.854	99.69-99.93	0.854	0.80-0.89	1	1.536	6549/12165	98.02	0	P2235_73323_k141_1719
SRR13308525_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__F-22__bin.7.fa	0.0116	0.0737	99.82	0.765	99.77-99.89	0.765	0.75-0.78	1	1.445	25667/50582	97.84	0	F-22_k141_163
SRR13308525_trimmed_1.fastq.gz	MortensenS_xxxx__WK067-1-L-48h-05C1_S71__bin.5.fa	0.0102	0.0154	98.17	0.667	98.02-98.35	0.667	0.62-0.71	1	1.453	3408/12413	95.92	44	WK067-1-L-48h-05C1_S71_k141_209
SRR13308525_trimmed_1.fastq.gz	MortensenS_xxxx__WK022-1-L-48h-02F8_S113__bin.6.fa	0.0077	0.0126	95.76	0.504	95.51-96.11	0.504	0.44-0.56	1	1.336	1387/13387	92.95	2195	WK022-1-L-48h-02F8_S113_k141_714
SRR13308525_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_418__bin.8.fa	0.0069	0.0072	99.51	0.451	99.29-99.76	0.451	0.41-0.48	1	1.229	2654/8364	96.36	7	NODE_1_length_253996_cov_27.9987_ID_4007
SRR13308525_trimmed_1.fastq.gz	Wy2_bin.circ.1.fa	0.0059	0.0058	99.58	0.386	99.30-99.88	0.386	0.34-0.41	1	1.208	2133/7470	96.04	15	s8.ctg000010c
SRR13308525_trimmed_1.fastq.gz	YouL_2022__SRR13308537__bin.18.fa	0.0058	0.0071	99.09	0.381	98.77-99.35	0.381	0.34-0.42	1	1.208	2396/10039	95.48	0	NODE_38_length_92475_cov_11.0000_ID_100164
SRR13308525_trimmed_1.fastq.gz	SRR10454486C2703_ghanensis_assembly.fa	0.0054	0.0075	98.27	0.356	97.95-98.58	0.356	0.32-0.39	1	1.217	1935/11078	94.53	59	SRR10454486C0
SRR13308525_trimmed_1.fastq.gz	GCF_009913915.1_ASM991391v1_genomic.fa	0.0038	0.0042	98.60	0.250	98.14-99.03	0.250	0.22-0.29	1	1.152	1273/8865	93.93	29	GCF_009913915.1_ASM991391v1_genomic_NZ_CP028251.1 Leuconostoc mesenteroides strain SRCM102733 chromosome, complete genome
SRR13308525_trimmed_1.fastq.gz	G_514_1B_orientalis_assembly.fa	0.0030	0.0051	96.81	0.200	96.17-97.33	0.200	0.17-0.24	1	1.513	926/13382	91.75	68	NODE_1_length_900359_cov_75.777345
SRR13308525_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2603__bin.2.fa	0.0026	0.0026	97.83	0.171	97.10-98.41	0.171	0.13-0.22	1	1.088	662/8308	92.16	0	P2603_k141_86142
SRR13308525_trimmed_1.fastq.gz	DeFilippisF_xxxx__DF_9__bin.12.fa	0.0024	0.0025	95.84	0.158	94.66-96.77	0.158	0.11-0.23	1	1.079	316/8084	90.07	268	DF_9_k141_14
SRR13308525_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2597__bin.1.fa	0.0023	0.0127	99.61	0.149	99.34-99.85	0.149	0.14-0.16	1	1.080	5574/45159	93.47	26	P2597_k141_298
SRR13308525_trimmed_1.fastq.gz	MAG_15.fa	0.0022	0.0032	95.19	0.147	94.15-96.31	0.147	0.10-0.21	1	1.089	338/11359	89.28	150	MAG_15_0
SRR13308525_trimmed_1.fastq.gz	MAG_18.fa	0.0019	0.0016	95.60	0.124	94.16-97.75	0.124	0.06-0.20	1	1.069	189/6527	89.20	272	MAG_18_0
SRR13308525_trimmed_1.fastq.gz	GCF_003207865.1_ASM320786v1_genomic.fa	0.0016	0.0028	96.41	0.103	95.41-98.00	0.103	0.06-0.14	1	1.499	481/14658	89.56	70	GCF_003207865.1_ASM320786v1_genomic_NZ_NKUA01000082.1 Komagataeibacter sucrofermentans strain LMG 18788 NODE_103_length_874_cov_2210.52_ID_21959, whole genome shotgun sequence
SRR13308525_trimmed_1.fastq.gz	FontanaF_2023__SRR20746851__bin.6.fa	0.0014	0.0038	95.10	0.091	93.63-96.37	0.091	0.06-0.15	1	1.043	414/22629	87.89	216	NODE_1_length_87421_cov_11.0000_ID_9656
SRR13308525_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811279__bin.3.fa	0.0013	0.0022	98.38	0.087	97.23-99.32	0.087	0.06-0.12	1	1.037	703/13589	90.89	21	NODE_1_length_274429_cov_22.9992_ID_7781
SRR13308525_trimmed_1.fastq.gz	MortensenS_xxxx__WK002-1-L-48h-01F6_S30__bin.6.fa	0.0013	0.0012	98.99	0.083	97.76-100.09	0.083	0.05-0.13	1	1.079	455/7783	91.25	1	WK002-1-L-48h-01F6_S30_k141_2565
SRR13308525_trimmed_1.fastq.gz	MortensenS_xxxx__WK001T-1-G-00h-05I5_S129__bin.3.fa	0.0010	0.0016	96.84	0.065	95.06-98.53	0.065	0.03-0.11	1	1.127	353/13276	88.96	57	WK001T-1-G-00h-05I5_S129_k141_482
SRR13308525_trimmed_1.fastq.gz	ODFM-BA-A-0193-001_Saccharomyces_cerevisiae_beer44.fa	0.0008	0.0051	98.83	0.052	97.93-99.55	0.052	0.04-0.07	1	1.042	1749/49112	89.80	41	ODFM-BA-A-0193-001_Saccharomyces_cerevisiae_beer44_CM006479.1 Saccharomyces cerevisiae strain beer044 chromosome I, whole genome shotgun sequence
SRR13308525_trimmed_1.fastq.gz	FontanaF_2023__SRR20746854__bin.2.fa	0.0007	0.0018	96.85	0.048	94.99-98.59	0.048	0.03-0.09	1	1.024	339/19352	87.77	62	NODE_7_length_112150_cov_14.2384_ID_46122
SRR13308525_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_2__VB06-21__bin.6.fa	0.0007	0.0018	96.84	0.047	95.01-98.54	0.047	0.02-0.08	1	0.905	400/20606	88.06	12	VB06-21_k141_12611
SRR13308525_trimmed_1.fastq.gz	WolfeBE_2014__932_Robiola_due_Latte__bin.1.fa	0.0007	0.0021	97.85	0.045	96.42-99.61	0.045	0.02-0.07	1	1.026	544/24183	88.48	0	932_Robiola_due_Latte_k119_35
SRR13308525_trimmed_1.fastq.gz	EBC_134.6.fa	0.0006	0.0017	96.13	0.039	94.05-97.60	0.039	0.02-0.08	1	1.034	263/23356	86.53	50	EBC_134.6_EBC_134_scaffold_3138
SRR13308525_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_2__VB11-26__bin.7.fa	0.0006	0.0010	97.81	0.038	95.47-99.04	0.038	0.02-0.08	1	1.019	267/14170	87.98	2	VB11-26_k141_193
SRR13308525_trimmed_1.fastq.gz	MortensenS_xxxx__WK065-1-L-08h-05B1_S62__bin.1.fa	0.0004	0.0026	95.85	0.029	93.80-97.22	0.029	0.02-0.06	1	1.006	350/44775	85.51	11	WK065-1-L-08h-05B1_S62_k141_23
SRR13308525_trimmed_1.fastq.gz	YouL_2022__SRR13308526__bin.24.fa	0.0004	0.0010	100.00	0.026	97.90-101.68	0.026	0.02-0.05	1	1.013	550/19793	89.08	18	NODE_37_length_141872_cov_18.1171_ID_20191
SRR13308525_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q02-30__bin.22.fa	0.0003	0.0009	100.00	0.022	98.24-102.21	0.022	0.01-0.04	1	1.015	550/21884	88.80	0	Q02-30_k141_3773
