Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
ERR4757821_trimmed_1.fastq.gz	GCF_001438845.1_ASM143884v1_genomic.fa	0.4883	0.6953	95.78	0.238	95.29-96.46	0.238	0.19-0.29	1	1.366	718/12832	91.12	200	GCF_001438845.1_ASM143884v1_genomic_NZ_JQCL01000005.1 Lactiplantibacillus xiangfangensis strain LMG 26013 NODE_10, whole genome shotgun sequence
ERR4757821_trimmed_1.fastq.gz	LeechJ_2020__ERS3967722__bin.12.fa	0.4647	0.2440	96.13	0.227	95.38-96.97	0.227	0.16-0.28	1	1.190	294/4924	91.31	11	ERS3967722_k141_2919
ERR4757821_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602150__bin.9.fa	0.4586	0.5054	96.83	0.224	96.22-97.38	0.224	0.18-0.28	1	1.139	743/10040	91.94	51	NODE_36_length_112572_cov_15.0000_ID_47355
ERR4757821_trimmed_1.fastq.gz	LeechJ_2020__ERS3967688__bin.2.fa	0.4498	0.9500	99.31	0.219	99.04-99.57	0.219	0.20-0.24	1	1.143	3029/19017	94.25	1	ERS3967688_k141_1437
ERR4757821_trimmed_1.fastq.gz	MortensenS_xxxx__WK002-1-L-48h-01F6_S30__bin.6.fa	0.4491	0.3791	98.86	0.219	98.39-99.48	0.219	0.18-0.26	1	1.116	1074/7783	93.81	2	WK002-1-L-48h-01F6_S30_k141_2565
ERR4757821_trimmed_1.fastq.gz	GCF_009913915.1_ASM991391v1_genomic.fa	0.4381	0.4295	98.45	0.214	97.89-98.87	0.214	0.18-0.26	1	1.172	1051/8865	93.35	42	GCF_009913915.1_ASM991391v1_genomic_NZ_CP028251.1 Leuconostoc mesenteroides strain SRCM102733 chromosome, complete genome
ERR4757821_trimmed_1.fastq.gz	WalshL_xxxx__V9__bin.2.fa	0.3813	0.4061	95.75	0.186	95.02-96.84	0.186	0.12-0.24	1	1.475	444/9740	90.52	36	V9_k141_63
ERR4757821_trimmed_1.fastq.gz	MAG_352.fa	0.3728	0.8192	99.33	0.182	99.05-99.59	0.182	0.17-0.20	1	1.101	2687/19888	93.75	0	MAG_352_0
ERR4757821_trimmed_1.fastq.gz	LeechJ_2020__ERS3967692__bin.3.fa	0.3649	0.4644	99.71	0.178	99.26-100.21	0.178	0.15-0.21	1	1.151	1717/11531	94.04	45	ERS3967692_k141_68
ERR4757821_trimmed_1.fastq.gz	LeechJ_2020__ERS3967699__bin.2.fa	0.3639	0.8199	99.50	0.177	99.17-99.76	0.177	0.16-0.20	1	1.090	2848/20466	93.84	42	ERS3967699_k141_178
ERR4757821_trimmed_1.fastq.gz	WalshAM_2017__ERS1739834__bin.1.fa	0.3260	0.2642	99.33	0.159	98.67-99.91	0.159	0.13-0.19	1	1.109	894/7489	93.37	64	ERS1739834_k141_1514
ERR4757821_trimmed_1.fastq.gz	MortensenS_xxxx__WK023-1-L-48h-02G3_S117__bin.1.fa	0.3220	0.3068	96.15	0.157	95.08-96.96	0.157	0.12-0.22	1	1.078	372/8642	90.35	356	WK023-1-L-48h-02G3_S117_k141_1117
ERR4757821_trimmed_1.fastq.gz	ODFM-BA-A-0094-002_Leuconostoc_lactis_WIKIM21.fa	0.3130	0.2626	97.03	0.153	96.08-97.81	0.153	0.11-0.20	1	1.131	420/7507	91.12	101	ODFM-BA-A-0094-002_Leuconostoc_lactis_WIKIM21_NZ_LJIV01000001.1 Leuconostoc lactis strain WIKIM21 contig00001, whole genome shotgun sequence
ERR4757821_trimmed_1.fastq.gz	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38.fa	0.2684	0.2480	98.65	0.131	97.94-99.54	0.131	0.09-0.17	1	1.123	649/8010	92.21	17	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38_NZ_CP017124.1 Lactobacillus curvatus strain WiKim38, complete genome
ERR4757821_trimmed_1.fastq.gz	LandisEA_2021__SRS5653399__bin.4.fa	0.2677	0.1595	99.28	0.131	98.39-100.56	0.131	0.09-0.17	1	1.168	525/5362	92.78	1	SRS5653399_k141_290
ERR4757821_trimmed_1.fastq.gz	LeechJ_2020__ERS3967699__bin.8.fa	0.2546	0.5999	98.68	0.124	98.11-99.13	0.124	0.11-0.15	1	1.067	1650/21322	92.08	259	ERS3967699_k141_65
ERR4757821_trimmed_1.fastq.gz	GCF_020510245.1_ASM2051024v1_genomic.fa	0.2522	0.2272	96.13	0.123	94.95-97.79	0.123	0.07-0.18	1	1.246	272/7959	89.68	40	GCF_020510245.1_ASM2051024v1_genomic_NZ_CP084701.1 Oenococcus oeni strain AWRIB429 chromosome, complete genome
ERR4757821_trimmed_1.fastq.gz	MortensenS_xxxx__WK004-2-L-48h-01G7_S40__bin.2.fa	0.2388	0.3646	96.56	0.116	95.42-97.45	0.116	0.08-0.17	1	1.070	513/13831	89.92	23	WK004-2-L-48h-01G7_S40_k141_114
ERR4757821_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q06-25__bin.5.fa	0.2237	0.2568	99.20	0.109	98.41-99.89	0.109	0.08-0.14	1	1.083	824/10208	92.20	9	Q06-25_k141_1135
ERR4757821_trimmed_1.fastq.gz	LeechJ_2020__ERS3967699__bin.1.fa	0.1723	0.4082	98.97	0.084	98.07-99.57	0.084	0.07-0.11	1	1.040	1265/21634	91.25	3	ERS3967699_k141_136
ERR4757821_trimmed_1.fastq.gz	LeechJ_2020__ERS3967692__bin.4.fa	0.1700	0.2146	98.44	0.083	97.23-99.80	0.083	0.05-0.12	1	1.082	562/11501	90.72	11	ERS3967692_k141_830
ERR4757821_trimmed_1.fastq.gz	FontanaF_2023__SRR20746951__bin.4.fa	0.1677	0.2248	96.32	0.082	95.08-98.19	0.082	0.04-0.12	1	1.257	303/12064	88.79	8	NODE_1_length_333540_cov_36.9994_ID_1661
ERR4757821_trimmed_1.fastq.gz	LeechJ_xxxx__AF78__bin.4.fa	0.1641	0.1436	97.04	0.080	95.43-98.49	0.080	0.05-0.14	1	1.084	238/7826	89.34	16	AF78_k141_1694
ERR4757821_trimmed_1.fastq.gz	MortensenS_xxxx__WK028-2-L-48h-03A1_S20__bin.5.fa	0.1612	0.1306	97.92	0.079	96.32-99.44	0.079	0.04-0.14	1	1.038	291/7379	90.10	17	WK028-2-L-48h-03A1_S20_k141_3165
ERR4757821_trimmed_1.fastq.gz	MortensenS_xxxx__WK029-1-L-48h-03A3_S22__bin.5.fa	0.1544	0.1968	95.38	0.075	93.33-97.55	0.075	0.04-0.15	1	1.036	193/11552	87.63	3	WK029-1-L-48h-03A3_S22_k141_711
ERR4757821_trimmed_1.fastq.gz	MAG_502.fa	0.1456	0.1335	96.27	0.071	94.09-98.08	0.071	0.04-0.14	1	1.063	191/8402	88.51	15	MAG_502_0
ERR4757821_trimmed_1.fastq.gz	LeechJ_2020__ERS3967723__bin.8.fa	0.1336	0.1230	98.43	0.065	96.78-100.76	0.065	0.03-0.11	1	1.066	319/8256	90.04	1	ERS3967723_k141_56
ERR4757821_trimmed_1.fastq.gz	LeechJ_2020__ERS3967723__bin.17.fa	0.1212	0.1635	96.68	0.059	94.76-98.49	0.059	0.03-0.11	1	1.024	245/12129	88.17	6	ERS3967723_k141_31
ERR4757821_trimmed_1.fastq.gz	LeechJ_2020__ERS3967691__bin.13.fa	0.1124	0.1043	99.50	0.055	97.77-101.72	0.055	0.03-0.10	1	1.058	377/8251	90.53	0	ERS3967691_k141_96
ERR4757821_trimmed_1.fastq.gz	MortensenS_xxxx__WK059-2-L-08h-04H2_S36__bin.4.fa	0.0932	0.1022	97.96	0.045	95.93-99.42	0.045	0.03-0.09	1	1.035	226/9624	88.60	2	WK059-2-L-08h-04H2_S36_k141_49
ERR4757821_trimmed_1.fastq.gz	LeechJ_2020__ERS3967714__bin.6.fa	0.0918	0.4803	95.29	0.045	93.76-97.06	0.045	0.02-0.07	1	1.022	457/46574	86.14	7	ERS3967714_k141_36
ERR4757821_trimmed_1.fastq.gz	MASTER_WP4_TEAGASC_1__TGS12-29__bin.6.fa	0.0898	0.1027	96.34	0.044	93.70-96.85	0.044	0.04-0.10	1	1.021	140/10372	87.03	2	TGS12-29_k141_701
ERR4757821_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_1__DC18-F-AR__bin.16.fa	0.0873	0.1047	96.43	0.043	93.57-96.76	0.043	0.04-0.09	1	1.021	144/10683	87.03	3	DC18-F-AR_k141_2738
ERR4757821_trimmed_1.fastq.gz	Wy5_bin.lin.34.fa	0.0849	0.1294	96.09	0.041	93.47-96.50	0.041	0.04-0.09	1	1.020	148/12574	86.65	0	s3.ctg000020l
ERR4757821_trimmed_1.fastq.gz	We6_bin.full.31.fa	0.0797	0.1465	97.75	0.039	95.48-99.77	0.039	0.02-0.07	1	1.019	315/16744	87.97	0	s8.ctg000009l
ERR4757821_trimmed_1.fastq.gz	MortensenS_xxxx__WK040-2-L-48h-03F4_S68__bin.4.fa	0.0753	0.0883	98.24	0.037	95.79-99.47	0.037	0.03-0.08	1	1.018	222/10670	88.26	0	WK040-2-L-48h-03F4_S68_k141_241
ERR4757821_trimmed_1.fastq.gz	MortensenS_xxxx__WK042-1-L-48h-03G1_S74__bin.2.fa	0.0733	0.0700	98.05	0.036	95.52-98.41	0.036	0.03-0.08	1	1.018	171/8968	88.01	0	WK042-1-L-48h-03G1_S74_k141_1065
ERR4757821_trimmed_1.fastq.gz	ODFM-BA-A-0193-001_Saccharomyces_cerevisiae_beer44.fa	0.0502	0.2869	95.23	0.024	92.78-95.60	0.024	0.02-0.05	1	1.234	269/49112	84.54	0	ODFM-BA-A-0193-001_Saccharomyces_cerevisiae_beer44_CM006479.1 Saccharomyces cerevisiae strain beer044 chromosome I, whole genome shotgun sequence
