Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR10997048_trimmed_1.fastq.gz	SalgadoTS_2021__SRR13801804__bin.3.fa	0.0311	0.0435	97.33	0.152	96.52-98.36	0.152	0.11-0.19	1	1.106	587/9652	91.36	146	NODE_1_length_182977_cov_70.9954_ID_2060
SRR10997048_trimmed_1.fastq.gz	GCF_001434935.1_ASM143493v1_genomic.fa	0.0258	0.0438	96.17	0.126	94.97-97.24	0.126	0.09-0.17	1	1.173	405/11313	89.82	67	GCF_001434935.1_ASM143493v1_genomic_NZ_AZEG01000001.1 Liquorilactobacillus uvarum DSM 19971 Scaffold1, whole genome shotgun sequence
SRR10997048_trimmed_1.fastq.gz	MortensenS_xxxx__WK062-2-G-48h-05H5_S120__bin.3.fa	0.0228	0.0419	98.45	0.111	97.67-99.30	0.111	0.08-0.14	1	1.168	803/12346	91.56	27	WK062-2-G-48h-05H5_S120_k141_82
SRR10997048_trimmed_1.fastq.gz	MortensenS_xxxx__WK047-2-G-48h-04C5_S123__bin.3.fa	0.0222	0.0334	97.65	0.108	96.51-98.56	0.108	0.08-0.15	1	1.217	516/10314	90.79	10	WK047-2-G-48h-04C5_S123_k141_31
SRR10997048_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602150__bin.9.fa	0.0187	0.0273	96.62	0.091	95.27-97.92	0.091	0.06-0.14	1	1.066	302/10040	89.31	9	NODE_36_length_112572_cov_15.0000_ID_47355
SRR10997048_trimmed_1.fastq.gz	MortensenS_xxxx__WK064-2-L-48h-05A5_S57__bin.10.fa	0.0156	0.0259	96.77	0.076	95.32-98.72	0.076	0.04-0.12	1	1.040	302/11347	88.96	64	WK064-2-L-48h-05A5_S57_k141_234
SRR10997048_trimmed_1.fastq.gz	MAG_15.fa	0.0155	0.0257	98.25	0.075	97.21-99.54	0.075	0.05-0.10	1	1.115	479/11359	90.29	34	MAG_15_0
SRR10997048_trimmed_1.fastq.gz	MortensenS_xxxx__WK038-2-L-48h-03E5_S60__bin.2.fa	0.0149	0.0252	97.26	0.073	95.83-98.68	0.073	0.04-0.12	1	1.041	343/11566	89.27	5	WK038-2-L-48h-03E5_S60_k141_60
SRR10997048_trimmed_1.fastq.gz	MortensenS_xxxx__WK018T-1-G-00h-05I7_S131__bin.4.fa	0.0107	0.0128	98.19	0.052	96.14-100.41	0.052	0.02-0.11	1	1.041	246/8257	89.28	52	WK018T-1-G-00h-05I7_S131_k141_1718
SRR10997048_trimmed_1.fastq.gz	LeechJ_2020__ERS3967723__bin.17.fa	0.0094	0.0169	97.14	0.046	94.91-98.69	0.046	0.03-0.10	1	1.018	223/12129	87.91	11	ERS3967723_k141_31
