Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR23816540_trimmed_1.fastq.gz	XieM_2019__SAMC044639__bin.32.fa	0.4267	0.5581	99.47	0.801	99.37-99.58	0.801	0.76-0.83	1	1.498	9288/19857	97.58	38	SAMC044639_k141_719
SRR23816540_trimmed_1.fastq.gz	DeFilippisF_xxxx__DF_79__bin.11.fa	0.2055	0.2715	95.93	0.386	95.60-96.23	0.386	0.34-0.43	1	1.835	1778/20068	92.48	2239	DF_79_k141_110
SRR23816540_trimmed_1.fastq.gz	MASTER_WP4_TEAGASC_1__TGS02-22__bin.4.fa	0.1963	0.5820	99.55	0.368	99.45-99.68	0.368	0.35-0.38	1	1.200	11968/44611	95.84	0	TGS02-22_k141_154
SRR23816540_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_2__VB11-26__bin.7.fa	0.1468	0.1376	97.81	0.275	97.42-98.19	0.275	0.24-0.31	1	1.163	1719/14170	93.42	0	VB11-26_k141_193
SRR23816540_trimmed_1.fastq.gz	PB_bin.2.fa	0.1265	0.0955	99.31	0.237	98.95-99.68	0.237	0.21-0.26	1	1.168	2004/11577	94.50	157	PB_bin.2_k77_35834
SRR23816540_trimmed_1.fastq.gz	YouL_2022__SRR13308526__bin.24.fa	0.1106	0.1442	96.28	0.208	95.71-96.71	0.208	0.18-0.26	1	1.354	1147/19793	91.22	1510	NODE_37_length_141872_cov_18.1171_ID_20191
SRR23816540_trimmed_1.fastq.gz	L1.2_bin.2.fa	0.1030	0.0777	97.61	0.193	96.97-98.10	0.193	0.16-0.24	1	1.190	964/11426	92.33	375	L1.2_bin.2_k77_42078
SRR23816540_trimmed_1.fastq.gz	MAG_107.fa	0.0810	0.0294	98.31	0.152	97.65-99.21	0.152	0.11-0.19	1	1.079	455/5466	92.29	1	MAG_107_0
SRR23816540_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q02-30__bin.22.fa	0.0708	0.1037	98.63	0.133	98.16-99.11	0.133	0.11-0.16	1	1.180	1778/21884	92.22	181	Q02-30_k141_3773
SRR23816540_trimmed_1.fastq.gz	LeechJ_xxxx__AF15__bin.4.fa	0.0692	0.0743	97.15	0.130	96.27-97.89	0.130	0.10-0.17	1	1.081	793/15952	90.77	123	AF15_k141_25
SRR23816540_trimmed_1.fastq.gz	XieM_2019__SAMC044639__bin.31.fa	0.0666	0.0897	98.93	0.125	98.46-99.46	0.125	0.10-0.14	1	1.189	1735/20578	92.33	129	SAMC044639_k141_6665
SRR23816540_trimmed_1.fastq.gz	EBC_134.6.fa	0.0550	0.0850	96.44	0.103	95.66-97.21	0.103	0.08-0.13	1	1.156	758/23356	89.53	372	EBC_134.6_EBC_134_scaffold_3138
SRR23816540_trimmed_1.fastq.gz	EBC_140.10.fa	0.0543	0.0592	97.52	0.102	96.66-98.42	0.102	0.08-0.13	1	1.070	727/16341	90.45	441	EBC_140.10_EBC_140_scaffold_8
SRR23816540_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__C02-19__bin.1.fa	0.0495	0.0539	97.92	0.093	97.07-98.71	0.093	0.07-0.12	1	1.089	731/15803	90.56	34	C02-19_k141_55
SRR23816540_trimmed_1.fastq.gz	ODFM-BA-A-0027-003_Lactobacillus_sakei_WiKim0072.fa	0.0434	0.0252	98.62	0.082	97.10-100.20	0.082	0.05-0.13	1	1.039	434/8532	90.84	0	ODFM-BA-A-0027-003_Lactobacillus_sakei_WiKim0072_NZ_CP025136.1 Lactobacillus sakei strain WiKim0072 chromosome, complete genome
SRR23816540_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_425__bin.9.fa	0.0407	0.0216	95.36	0.076	93.21-96.70	0.076	0.05-0.15	1	1.037	136/8063	87.66	1	NODE_1_length_598382_cov_75.9985_ID_32759
SRR23816540_trimmed_1.fastq.gz	YangC_2021__SRR13259378__bin.4.fa	0.0395	0.0311	96.57	0.074	95.01-98.30	0.074	0.04-0.11	1	1.081	298/11857	88.80	141	NODE_1_length_474995_cov_31.9992_ID_148470
SRR23816540_trimmed_1.fastq.gz	GCF_011611525.1_ASM1161152v1_genomic.fa	0.0328	0.0341	98.35	0.062	97.00-99.75	0.062	0.04-0.09	1	1.039	539/15106	89.81	1	GCF_011611525.1_ASM1161152v1_genomic_NZ_CP050139.1 Komagataeibacter rhaeticus strain ENS 9a1a chromosome, complete genome
SRR23816540_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q04-21__bin.16.fa	0.0303	0.0443	97.86	0.057	96.39-99.46	0.057	0.03-0.08	1	1.071	624/22071	89.13	76	Q04-21_k141_3887
SRR23816540_trimmed_1.fastq.gz	EBC_147.23.fa	0.0285	0.0434	97.54	0.054	96.14-99.39	0.054	0.03-0.08	1	1.041	541/22448	88.68	117	EBC_147.23_EBC_147_scaffold_41
SRR23816540_trimmed_1.fastq.gz	DeFilippisF_xxxx__DS_111__bin.1.fa	0.0142	0.0211	99.65	0.027	97.66-101.55	0.027	0.01-0.05	1	1.017	532/22486	88.62	1	DS_111_k141_195
SRR23816540_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2574__bin.24.fa	0.0140	0.0497	98.98	0.026	97.41-100.66	0.026	0.01-0.04	1	1.022	1008/53329	87.98	2	P2574_k141_755
SRR23816540_trimmed_1.fastq.gz	ODFM-BA-A-0118-001_Brettanomyces_anomalus_YV396.fa	0.0052	0.0192	100.00	0.010	97.79-100.58	0.010	0.01-0.02	1	1.011	617/54094	86.56	0	ODFM-BA-A-0118-001_Brettanomyces_anomalus_YV396_LCTY01000001.1 Brettanomyces anomalus strain YV396 scaffold1, whole genome shotgun sequence
