Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
ERR4757827_trimmed_1.fastq.gz	GCF_005405065.1_ASM540506v1_genomic.fa	2.1497	3.1192	99.39	2.836	NA-NA	HIGH	NA-NA	3	2.836	10354/12507	99.39	118	GCF_005405065.1_ASM540506v1_genomic_NZ_BJDI01000001.1 Lactiplantibacillus nangangensis strain 381-7 contig1, whole genome shotgun sequence
ERR4757827_trimmed_1.fastq.gz	LeechJ_2020__ERS3967711__bin.14.fa	1.5143	1.2823	99.97	1.998	99.80-100.03	1.998	1.88-2.40	2	2.728	6180/7200	99.51	0	ERS3967711_k141_542
ERR4757827_trimmed_1.fastq.gz	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38.fa	1.1115	1.0785	99.17	1.466	99.09-99.23	1.466	1.40-1.55	2	1.920	4782/8010	98.35	13	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38_NZ_CP017124.1 Lactobacillus curvatus strain WiKim38, complete genome
ERR4757827_trimmed_1.fastq.gz	LeechJ_2020__ERS3967692__bin.3.fa	0.9656	1.2904	99.00	1.274	98.91-99.07	1.274	1.22-1.34	2	2.768	6104/11531	97.97	299	ERS3967692_k141_68
ERR4757827_trimmed_1.fastq.gz	LeechJ_2020__ERS3967740__bin.10.fa	0.7792	0.7537	99.54	1.028	99.43-99.67	1.028	0.96-1.08	1	1.652	4581/8220	98.13	18	ERS3967740_k141_2100
ERR4757827_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_229__bin.10.fa	0.2507	0.1964	99.55	0.331	99.20-99.92	0.331	0.29-0.38	1	1.219	1654/6739	95.57	76	NODE_1_length_371145_cov_15.9998_ID_63609
ERR4757827_trimmed_1.fastq.gz	GCF_005404815.1_ASM540481v1_genomic.fa	0.2212	0.3345	99.44	0.292	99.11-99.73	0.292	0.26-0.32	1	1.116	2757/12609	95.21	109	GCF_005404815.1_ASM540481v1_genomic_NZ_BJDF01000001.1 Companilactobacillus huachuanensis strain 395-6.2 scaffold1, whole genome shotgun sequence
ERR4757827_trimmed_1.fastq.gz	GCF_019656015.1_ASM1965601v1_genomic.fa	0.2042	0.2005	98.95	0.269	98.50-99.42	0.269	0.23-0.31	1	2.012	1550/8407	94.69	599	GCF_019656015.1_ASM1965601v1_genomic_NZ_BPKW01000001.1 Leuconostoc inhae strain DSM 15101 contig1, whole genome shotgun sequence
ERR4757827_trimmed_1.fastq.gz	GCF_009913915.1_ASM991391v1_genomic.fa	0.2012	0.2072	99.10	0.265	98.68-99.47	0.265	0.23-0.30	1	1.259	1578/8865	94.58	193	GCF_009913915.1_ASM991391v1_genomic_NZ_CP028251.1 Leuconostoc mesenteroides strain SRCM102733 chromosome, complete genome
ERR4757827_trimmed_1.fastq.gz	MortensenS_xxxx__WK023-1-L-48h-02G3_S117__bin.1.fa	0.1760	0.1761	97.05	0.232	96.42-97.62	0.232	0.19-0.28	1	1.258	709/8642	92.25	124	WK023-1-L-48h-02G3_S117_k141_1117
ERR4757827_trimmed_1.fastq.gz	EBC_147.23.fa	0.1742	0.4647	98.94	0.230	98.65-99.20	0.230	0.21-0.25	1	1.127	3316/22448	94.02	0	EBC_147.23_EBC_147_scaffold_41
ERR4757827_trimmed_1.fastq.gz	FranciosaI_2021__SRR12227952__bin.4.fa	0.1621	0.2454	97.88	0.214	97.42-98.27	0.214	0.19-0.25	1	1.116	1333/13068	92.90	188	NODE_4_length_136482_cov_25.9989_ID_213579
ERR4757827_trimmed_1.fastq.gz	GCF_019656055.1_ASM1965605v1_genomic.fa	0.1604	0.1535	99.61	0.212	99.08-100.18	0.212	0.18-0.25	1	1.284	1468/8099	94.64	73	GCF_019656055.1_ASM1965605v1_genomic_NZ_BPKY01000001.1 Leuconostoc miyukkimchii strain JCM 17445 contig1, whole genome shotgun sequence
ERR4757827_trimmed_1.fastq.gz	LeechJ_2020__ERS3967742__bin.3.fa	0.1461	0.8463	99.57	0.193	99.37-99.76	0.193	0.18-0.20	1	1.105	7677/49999	94.13	10	ERS3967742_k141_58
ERR4757827_trimmed_1.fastq.gz	LeechJ_2020__ERS3967699__bin.1.fa	0.1147	0.2853	98.38	0.151	97.91-98.71	0.151	0.13-0.17	1	1.088	1833/21634	92.35	275	ERS3967699_k141_136
ERR4757827_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602150__bin.9.fa	0.1127	0.1304	97.85	0.149	97.18-98.48	0.149	0.12-0.19	1	1.139	717/10040	91.84	134	NODE_36_length_112572_cov_15.0000_ID_47355
ERR4757827_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__CF008_71775__bin.11.fa	0.1105	0.0980	97.74	0.146	96.70-98.63	0.146	0.11-0.19	1	1.319	508/7588	91.65	209	CF008_71775_k141_1942
ERR4757827_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811279__bin.3.fa	0.1066	0.1659	97.35	0.141	96.57-98.01	0.141	0.11-0.18	1	1.100	816/13589	91.33	398	NODE_1_length_274429_cov_22.9992_ID_7781
ERR4757827_trimmed_1.fastq.gz	GCF_003946335.1_ASM394633v1_genomic.fa	0.0990	0.1489	98.50	0.131	97.74-99.25	0.131	0.10-0.17	1	1.307	1107/12774	92.41	313	GCF_003946335.1_ASM394633v1_genomic_NZ_RHNX01000001.1 Levilactobacillus fujinensis strain 218-6 contig1, whole genome shotgun sequence
ERR4757827_trimmed_1.fastq.gz	GCF_003353445.1_ASM335344v1_genomic.fa	0.0987	0.0819	98.40	0.130	97.63-99.26	0.130	0.10-0.16	1	1.098	543/7335	91.95	13	GCF_003353445.1_ASM335344v1_genomic_NZ_QRAS01000001.1 Weissella soli strain CECT 7031 Ga0244601_11, whole genome shotgun sequence
ERR4757827_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q04-21__bin.16.fa	0.0860	0.2204	97.66	0.113	96.87-98.20	0.113	0.09-0.14	1	1.058	1138/22071	90.88	427	Q04-21_k141_3887
ERR4757827_trimmed_1.fastq.gz	ODFM-BA-A-0094-002_Leuconostoc_lactis_WIKIM21.fa	0.0718	0.0632	98.20	0.095	96.96-99.11	0.095	0.06-0.13	1	1.137	394/7507	90.93	161	ODFM-BA-A-0094-002_Leuconostoc_lactis_WIKIM21_NZ_LJIV01000001.1 Leuconostoc lactis strain WIKIM21 contig00001, whole genome shotgun sequence
ERR4757827_trimmed_1.fastq.gz	ODFM-BA-A-0148-001_Lactococcus_lactis_subsp._cremoris_LMG6897.fa	0.0712	0.0844	98.47	0.094	97.33-99.42	0.094	0.07-0.13	1	1.092	567/10183	91.10	14	ODFM-BA-A-0148-001_Lactococcus_lactis_subsp._cremoris_LMG6897_NZ_LISZ01000065.1 Lactococcus lactis subsp. cremoris strain LMG6897 contig_0, whole genome shotgun sequence
ERR4757827_trimmed_1.fastq.gz	Wy2_bin.circ.1.fa	0.0519	0.0478	98.44	0.068	96.87-100.53	0.068	0.03-0.11	1	1.036	307/7470	90.22	25	s8.ctg000010c
ERR4757827_trimmed_1.fastq.gz	MortensenS_xxxx__WK028-2-L-48h-03A1_S20__bin.5.fa	0.0497	0.0423	97.32	0.066	95.65-99.05	0.066	0.03-0.11	1	1.277	202/7379	89.04	85	WK028-2-L-48h-03A1_S20_k141_3165
ERR4757827_trimmed_1.fastq.gz	GCF_001435525.1_ASM143552v1_genomic.fa	0.0414	0.0613	98.47	0.055	96.93-100.43	0.055	0.03-0.09	1	1.166	553/12555	90.42	352	GCF_001435525.1_ASM143552v1_genomic_NZ_AZDP01000049.1 Levilactobacillus koreensis JCM 16448 NODE_100, whole genome shotgun sequence
ERR4757827_trimmed_1.fastq.gz	MAG_352.fa	0.0376	0.0867	97.62	0.050	96.09-99.46	0.050	0.03-0.08	1	1.024	455/19888	88.53	0	MAG_352_0
ERR4757827_trimmed_1.fastq.gz	LeechJ_2020__ERS3967701__bin.1.fa	0.0297	0.0715	98.30	0.039	96.67-100.40	0.039	0.01-0.06	1	1.023	469/20761	88.49	12	ERS3967701_k141_224
ERR4757827_trimmed_1.fastq.gz	MASTER_WP4_TEAGASC_1__TGS08-29__bin.64.fa	0.0286	0.0762	97.39	0.038	95.48-98.81	0.038	0.02-0.07	1	1.016	379/23201	87.57	28	TGS08-29_k141_17440
ERR4757827_trimmed_1.fastq.gz	MAG_34.fa	0.0199	0.0247	99.47	0.026	96.49-99.98	0.026	0.02-0.06	1	1.013	232/10569	88.41	0	MAG_34_0
ERR4757827_trimmed_1.fastq.gz	LeechJ_2020__ERS3967692__bin.4.fa	0.0197	0.0261	100.00	0.026	98.51-102.67	0.026	0.02-0.05	1	0.825	526/11501	90.53	169	ERS3967692_k141_830
