Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
ERR4757848_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2596__bin.6.fa	0.4748	0.9626	99.30	0.805	99.19-99.41	0.805	0.77-0.85	1	1.722	8297/18638	97.42	0	P2596_k141_212
ERR4757848_trimmed_1.fastq.gz	MAG_183.fa	0.4290	0.9017	98.99	0.727	98.85-99.12	0.727	0.69-0.77	1	1.593	7279/19273	96.91	168	MAG_183_0
ERR4757848_trimmed_1.fastq.gz	EBC_147.23.fa	0.3160	0.7855	98.15	0.535	98.02-98.33	0.535	0.50-0.56	1	1.340	5210/22448	95.40	968	EBC_147.23_EBC_147_scaffold_41
ERR4757848_trimmed_1.fastq.gz	LeechJ_2020__ERS3967711__bin.13.fa	0.2824	0.6877	98.72	0.479	98.60-98.90	0.479	0.45-0.50	1	1.349	5787/22651	95.69	61	ERS3967711_k141_339
ERR4757848_trimmed_1.fastq.gz	FontanaF_2023__SRR20746854__bin.2.fa	0.2759	0.5742	97.03	0.467	96.80-97.26	0.467	0.43-0.50	1	1.435	2845/19352	94.00	569	NODE_7_length_112150_cov_14.2384_ID_46122
ERR4757848_trimmed_1.fastq.gz	FontanaF_2023__SRR20746869__bin.1.fa	0.2356	0.3324	96.41	0.399	96.02-96.82	0.399	0.35-0.45	1	1.299	1374/12958	93.02	847	NODE_117_length_29172_cov_5.0000_ID_19762
ERR4757848_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__C02-19__bin.1.fa	0.1813	0.3224	98.34	0.307	98.02-98.60	0.307	0.28-0.34	1	1.176	2488/15803	94.21	157	C02-19_k141_55
ERR4757848_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2587__bin.9.fa	0.1763	0.4402	98.74	0.299	98.49-98.98	0.299	0.27-0.33	1	1.208	4018/23009	94.53	250	P2587_k141_467
ERR4757848_trimmed_1.fastq.gz	DeFilippisF_xxxx__DF_79__bin.11.fa	0.1677	0.3621	96.04	0.284	95.64-96.36	0.284	0.25-0.32	1	1.306	1426/20068	91.82	1494	DF_79_k141_110
ERR4757848_trimmed_1.fastq.gz	GCF_019656055.1_ASM1965605v1_genomic.fa	0.1397	0.1246	99.46	0.237	99.00-99.88	0.237	0.20-0.27	1	1.137	1513/8099	94.73	124	GCF_019656055.1_ASM1965605v1_genomic_NZ_BPKY01000001.1 Leuconostoc miyukkimchii strain JCM 17445 contig1, whole genome shotgun sequence
ERR4757848_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2597__bin.1.fa	0.1192	0.5835	99.54	0.202	99.33-99.72	0.202	0.19-0.22	1	1.109	7167/45159	94.24	4	P2597_k141_298
ERR4757848_trimmed_1.fastq.gz	YouL_2022__SRR13308526__bin.24.fa	0.1128	0.2404	97.60	0.191	97.19-97.96	0.191	0.17-0.22	1	1.162	1623/19793	92.25	921	NODE_37_length_141872_cov_18.1171_ID_20191
ERR4757848_trimmed_1.fastq.gz	LeechJ_2020__ERS3967707__bin.4.fa	0.1029	0.1728	96.93	0.174	96.31-97.54	0.174	0.14-0.21	1	1.169	943/15500	91.37	506	ERS3967707_k141_7
ERR4757848_trimmed_1.fastq.gz	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38.fa	0.0679	0.0614	96.92	0.115	95.79-99.04	0.115	0.06-0.16	1	1.350	363/8010	90.50	205	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38_NZ_CP017124.1 Lactobacillus curvatus strain WiKim38, complete genome
ERR4757848_trimmed_1.fastq.gz	XieM_2019__SAMC044639__bin.32.fa	0.0678	0.1448	98.24	0.115	97.62-98.78	0.115	0.09-0.14	1	1.077	1243/19857	91.45	60	SAMC044639_k141_719
ERR4757848_trimmed_1.fastq.gz	LeechJ_xxxx__AF84__bin.30.fa	0.0664	0.1383	95.94	0.113	94.91-97.14	0.113	0.08-0.15	1	1.094	573/19478	89.25	889	AF84_k141_2549
ERR4757848_trimmed_1.fastq.gz	GCF_011067265.1_ASM1106726v1_genomic.fa	0.0602	0.1425	96.71	0.102	95.73-97.62	0.102	0.07-0.14	1	1.057	761/21780	89.75	177	GCF_011067265.1_ASM1106726v1_genomic_NZ_CP049603.1 Rouxiella badensis strain SER3 chromosome
ERR4757848_trimmed_1.fastq.gz	MortensenS_xxxx__WK062-2-G-48h-05H5_S120__bin.3.fa	0.0441	0.0599	96.19	0.075	94.35-98.29	0.075	0.04-0.13	1	1.712	306/12346	88.76	19	WK062-2-G-48h-05H5_S120_k141_82
ERR4757848_trimmed_1.fastq.gz	MortensenS_xxxx__WK038-1-L-48h-03E3_S58__bin.1.fa	0.0266	0.1040	98.36	0.045	97.25-99.68	0.045	0.03-0.06	1	1.031	956/36208	88.94	1	WK038-1-L-48h-03E3_S58_k141_11
ERR4757848_trimmed_1.fastq.gz	GCF_005404945.1_ASM540494v1_genomic.fa	0.0156	0.0210	98.88	0.026	96.07-99.01	0.026	0.02-0.06	1	0.919	273/12634	88.36	92	GCF_005404945.1_ASM540494v1_genomic_NZ_BJDG01000001.1 Lactiplantibacillus pingfangensis strain 382-1 contig1, whole genome shotgun sequence
