Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR25393921_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__R01-19__bin.1.fa	0.4016	0.1272	99.88	1.176	99.79-99.94	1.176	1.13-1.22	1	1.771	8959/13428	98.70	1	R01-19_k141_5229
SRR25393921_trimmed_1.fastq.gz	WolfeBE_2014__575_CabotClothbound__bin.6.fa	0.3764	0.1557	99.17	1.102	99.10-99.25	1.102	1.05-1.15	1	1.745	9212/17857	97.89	5	575_CabotClothbound_k119_458
SRR25393921_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2560__bin.1.fa	0.1579	0.5227	99.14	0.462	99.08-99.20	0.462	0.45-0.47	1	1.482	40235/141365	96.03	17730	P2560_k141_88
SRR25393921_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q01-29__bin.6.fa	0.1455	0.0558	98.68	0.426	98.50-98.89	0.426	0.39-0.45	1	1.267	3758/16372	95.36	1093	Q01-29_k141_5
SRR25393921_trimmed_1.fastq.gz	DeFilippisF_xxxx__DS_2__bin.17.fa	0.0933	0.0260	98.67	0.273	98.30-99.01	0.273	0.24-0.31	1	1.141	1876/11875	94.22	4	DS_2_k141_274
SRR25393921_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__FI109_71775__bin.14.fa	0.0602	0.0201	97.31	0.176	96.75-97.93	0.176	0.14-0.21	1	1.116	988/14233	91.75	499	FI109_71775_k141_236
SRR25393921_trimmed_1.fastq.gz	DeFilippisF_xxxx__DS_105__bin.8.fa	0.0474	0.1143	99.52	0.139	99.32-99.73	0.139	0.13-0.15	1	1.075	11547/103308	93.18	141	DS_105_k141_1369
SRR25393921_trimmed_1.fastq.gz	WolfeBE_2014__491_Bayley__bin.8.fa	0.0471	0.0186	99.20	0.138	98.74-99.59	0.138	0.12-0.16	1	1.079	1686/16793	92.85	0	491_Bayley_k119_105
SRR25393921_trimmed_1.fastq.gz	DeFilippisF_xxxx__DS_90__bin.4.fa	0.0395	0.0162	97.13	0.116	96.23-97.76	0.116	0.09-0.15	1	1.075	776/17538	90.43	839	DS_90_k141_1419
SRR25393921_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811284__bin.4.fa	0.0358	0.0092	98.47	0.105	97.46-99.28	0.105	0.08-0.14	1	1.072	669/10841	91.41	20	NODE_2_length_520059_cov_74.9983_ID_1675
SRR25393921_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2614__bin.19.fa	0.0291	0.0185	97.95	0.085	97.14-98.60	0.085	0.07-0.11	1	1.040	1176/27323	90.35	372	P2614_k141_680
SRR25393921_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__C06-19__bin.13.fa	0.0243	0.0088	98.65	0.071	97.44-99.60	0.071	0.05-0.11	1	1.034	699/15518	90.48	3	C06-19_k141_261
SRR25393921_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__C08-18__bin.12.fa	0.0221	0.0139	98.96	0.065	97.99-99.88	0.065	0.05-0.09	1	1.032	1216/26867	90.50	5	C08-18_k141_29
SRR25393921_trimmed_1.fastq.gz	182.fa	0.0185	0.0067	97.37	0.054	95.73-99.62	0.054	0.02-0.10	1	1.032	343/14909	88.54	0	NODE_1_length_1843461_cov_24.544282
SRR25393921_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2570__bin.32.fa	0.0185	0.0058	96.89	0.054	95.01-99.24	0.054	0.02-0.10	1	1.037	267/13524	88.11	50	P2570_k141_1866
SRR25393921_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2561__bin.3.fa	0.0120	0.0093	98.39	0.035	96.88-99.95	0.035	0.02-0.06	1	1.016	694/33103	88.28	183	P2561_k141_39
SRR25393921_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__C06-18__bin.23.fa	0.0035	0.0113	97.34	0.010	94.18-97.66	0.010	0.01-0.03	1	1.074	607/133535	84.03	10	C06-18_k141_27
