Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR27593158_trimmed_1.fastq.gz	LeechJ_xxxx__AF84__bin.19.fa	0.6700	0.4919	99.64	2.094	99.58-99.75	2.094	1.89-2.20	2	2.555	4984/6340	99.23	47	AF84_k141_917
SRR27593158_trimmed_1.fastq.gz	MAG_15.fa	0.5372	0.6894	99.29	1.679	99.22-99.36	1.679	1.59-1.75	2	2.773	7415/11359	98.63	0	MAG_15_0
SRR27593158_trimmed_1.fastq.gz	GCF_008876665.1_ASM887666v1_genomic.fa	0.5175	0.4422	99.81	1.617	99.72-99.88	1.617	1.54-1.71	2	2.452	5664/7399	99.14	19	GCF_008876665.1_ASM887666v1_genomic_NZ_CP044534.1 Limosilactobacillus frumenti strain LF145 chromosome, complete genome
SRR27593158_trimmed_1.fastq.gz	MortensenS_xxxx__WK027-1-L-48h-02I4_S14__bin.10.fa	0.4733	0.7283	99.03	1.479	98.95-99.11	1.479	1.40-1.56	2	2.855	7754/13601	98.20	31	WK027-1-L-48h-02I4_S14_k141_125
SRR27593158_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602153__bin.4.fa	0.4658	0.9109	98.58	1.456	98.51-98.64	1.456	1.41-1.50	2	1.995	8641/17572	97.74	4	NODE_1_length_695767_cov_46.0000_ID_85857
SRR27593158_trimmed_1.fastq.gz	MortensenS_xxxx__WK001T-1-G-00h-05I5_S129__bin.3.fa	0.4315	0.6375	99.40	1.348	99.32-99.47	1.348	1.28-1.41	2	2.540	8166/13276	98.44	21	WK001T-1-G-00h-05I5_S129_k141_482
SRR27593158_trimmed_1.fastq.gz	GCF_008694105.1_ASM869410v1_genomic.fa	0.4121	0.6610	99.29	1.288	99.22-99.37	1.288	1.23-1.34	2	2.003	7787/13393	98.27	52	GCF_008694105.1_ASM869410v1_genomic_NZ_CP041364.1 Schleiferilactobacillus harbinensis strain NSMJ42 chromosome, complete genome
SRR27593158_trimmed_1.fastq.gz	FontanaF_2023__SRR20746839__bin.4.fa	0.3999	0.3295	99.41	1.250	99.32-99.49	1.250	1.18-1.32	2	1.939	4366/7322	98.35	21	NODE_2_length_148631_cov_25.9785_ID_15265
SRR27593158_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_424__bin.7.fa	0.3952	0.2288	99.45	1.235	99.32-99.55	1.235	1.15-1.32	2	1.834	3058/5102	98.36	82	NODE_16_length_38615_cov_8.0000_ID_5830
SRR27593158_trimmed_1.fastq.gz	G_275_1B_tropicalis_assembly.fa	0.3887	0.7244	98.40	1.215	98.32-98.49	1.215	1.16-1.26	2	1.910	6966/16233	97.31	270	NODE_1_length_1184831_cov_61.757323
SRR27593158_trimmed_1.fastq.gz	YasirM_2022__SRR18335011__bin.1.fa	0.3878	0.6446	98.95	1.212	98.86-99.03	1.212	1.15-1.26	2	1.899	7359/14536	97.83	365	NODE_1_length_110556_cov_44.9620_ID_22529
SRR27593158_trimmed_1.fastq.gz	MortensenS_xxxx__WK063-2-L-48h-05A1_S53__bin.2.fa	0.3648	0.5343	99.65	1.140	99.57-99.73	1.140	1.09-1.19	1	1.704	7991/13085	98.42	2	WK063-2-L-48h-05A1_S53_k141_29
SRR27593158_trimmed_1.fastq.gz	MortensenS_xxxx__WK062-2-G-48h-05H5_S120__bin.3.fa	0.2876	0.4085	98.57	0.899	98.42-98.69	0.899	0.85-0.95	1	1.562	4701/12346	96.93	75	WK062-2-G-48h-05H5_S120_k141_82
SRR27593158_trimmed_1.fastq.gz	MortensenS_xxxx__WK030-2-L-48h-03A9_S28__bin.2.fa	0.2626	0.3774	97.96	0.821	97.79-98.12	0.821	0.76-0.87	1	1.676	3788/12772	96.16	2424	WK030-2-L-48h-03A9_S28_k141_198
SRR27593158_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_296__bin.3.fa	0.2409	0.2274	98.44	0.753	98.22-98.64	0.753	0.70-0.82	1	1.440	2738/8419	96.44	1	NODE_7_length_181696_cov_14.9995_ID_46043
SRR27593158_trimmed_1.fastq.gz	LeechJ_xxxx__AF51__bin.9.fa	0.2115	0.1104	98.95	0.661	98.70-99.19	0.661	0.60-0.72	1	1.398	1547/4432	96.66	40	AF51_k141_148
SRR27593158_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602150__bin.9.fa	0.2029	0.2289	97.80	0.634	97.55-98.00	0.634	0.59-0.68	1	1.447	2378/10040	95.46	139	NODE_36_length_112572_cov_15.0000_ID_47355
SRR27593158_trimmed_1.fastq.gz	GCF_004014775.2_ASM401477v2_genomic.fa	0.1847	0.2839	97.30	0.577	97.06-97.56	0.577	0.51-0.62	1	1.685	2493/13139	94.78	1414	GCF_004014775.2_ASM401477v2_genomic_NZ_CP042808.1 Acetobacter oryzoeni strain B6 chromosome, complete genome
SRR27593158_trimmed_1.fastq.gz	G_514_1B_orientalis_assembly.fa	0.1699	0.2568	98.85	0.531	98.65-99.04	0.531	0.49-0.56	1	1.414	3907/13382	96.11	82	NODE_1_length_900359_cov_75.777345
SRR27593158_trimmed_1.fastq.gz	MortensenS_xxxx__WK040-2-L-48h-03F4_S68__bin.4.fa	0.1615	0.1941	98.95	0.505	98.77-99.17	0.505	0.46-0.54	1	1.368	3049/10670	96.04	287	WK040-2-L-48h-03F4_S68_k141_241
SRR27593158_trimmed_1.fastq.gz	LeechJ_xxxx__AF41__bin.4.fa	0.1600	0.1104	98.36	0.500	97.98-98.68	0.500	0.45-0.56	1	1.278	1465/5972	95.57	106	AF41_k141_236
SRR27593158_trimmed_1.fastq.gz	MortensenS_xxxx__WK050-1-L-48h-04C8_S126__bin.12.fa	0.1409	0.1650	96.26	0.440	95.84-96.66	0.440	0.37-0.50	1	1.445	1143/10463	93.11	551	WK050-1-L-48h-04C8_S126_k141_132
SRR27593158_trimmed_1.fastq.gz	GCF_001434985.1_ASM143498v1_genomic.fa	0.1225	0.1521	99.52	0.383	99.33-99.75	0.383	0.35-0.41	1	1.270	3100/11067	95.98	17	GCF_001434985.1_ASM143498v1_genomic_NZ_AZES01000005.1 Companilactobacillus paralimentarius DSM 13238 = JCM 10415 strain DSM 13238 NODE_10, whole genome shotgun sequence
SRR27593158_trimmed_1.fastq.gz	MAG_528.fa	0.1174	0.1217	99.33	0.367	99.05-99.64	0.367	0.33-0.40	1	1.212	2256/9058	95.61	7	MAG_528_0
SRR27593158_trimmed_1.fastq.gz	GCF_009295845.1_ASM929584v1_genomic.fa	0.1114	0.1534	97.18	0.348	96.83-97.50	0.348	0.30-0.39	1	1.198	1391/11478	93.42	27	GCF_009295845.1_ASM929584v1_genomic_NZ_CP045179.1 Levilactobacillus zymae strain LZ395 chromosome
SRR27593158_trimmed_1.fastq.gz	LandisEA_2021__SRS5653155__bin.1.fa	0.1096	0.1328	100.00	0.342	99.82-100.29	0.342	0.31-0.37	1	1.413	3140/10655	96.14	0	SRS5653155_k141_354
SRR27593158_trimmed_1.fastq.gz	MortensenS_xxxx__WK058-1-L-48h-04G6_S31__bin.6.fa	0.0980	0.1430	98.14	0.306	97.80-98.49	0.306	0.27-0.34	1	1.206	1942/13160	94.01	139	WK058-1-L-48h-04G6_S31_k141_952
SRR27593158_trimmed_1.fastq.gz	YouL_2022__SRR13308528__bin.16.fa	0.0921	0.1004	97.69	0.288	97.25-98.11	0.288	0.24-0.32	1	1.164	1152/9515	93.42	0	NODE_740_length_22466_cov_7.0000_ID_98676
SRR27593158_trimmed_1.fastq.gz	SRR10454486C2703_ghanensis_assembly.fa	0.0860	0.1078	96.82	0.269	96.30-97.36	0.269	0.22-0.33	1	1.359	962/11078	92.42	516	SRR10454486C0
SRR27593158_trimmed_1.fastq.gz	GCF_009184845.1_ASM918484v1_genomic.fa	0.0852	0.1437	98.11	0.266	97.67-98.52	0.266	0.23-0.30	1	1.345	1724/13112	93.66	91	GCF_009184845.1_ASM918484v1_genomic_NZ_CP045068.1 Lacticaseibacillus manihotivorans strain LM010 chromosome
SRR27593158_trimmed_1.fastq.gz	MortensenS_xxxx__WK032-1-L-48h-03B6_S34__bin.2.fa	0.0819	0.1047	95.46	0.256	94.72-96.08	0.256	0.21-0.32	1	1.253	608/11346	90.99	1121	WK032-1-L-48h-03B6_S34_k141_400
SRR27593158_trimmed_1.fastq.gz	LeechJ_2020__ERS3967691__bin.13.fa	0.0733	0.0696	99.22	0.229	98.82-99.68	0.229	0.19-0.26	1	1.136	1326/8251	94.27	3	ERS3967691_k141_96
SRR27593158_trimmed_1.fastq.gz	LimaC_2020__SRR9640350__bin.18.fa	0.0724	0.0724	96.36	0.226	95.52-97.09	0.226	0.18-0.29	1	1.337	617/8752	91.80	37	NODE_4_length_109500_cov_17.9981_ID_22905
SRR27593158_trimmed_1.fastq.gz	KharnaiorP_2023__SRR22859379__bin.8.fa	0.0686	0.0532	98.96	0.214	98.41-99.48	0.214	0.17-0.26	1	1.126	960/6826	93.87	6	NODE_3_length_161229_cov_37.0000_ID_62026
SRR27593158_trimmed_1.fastq.gz	LeechJ_xxxx__AF68__bin.3.fa	0.0519	0.0678	96.92	0.162	96.25-97.82	0.162	0.12-0.20	1	1.334	668/11625	91.20	69	AF68_k141_2037
SRR27593158_trimmed_1.fastq.gz	GCF_025211165.1_ASM2521116v1_genomic.fa	0.0406	0.0351	96.76	0.127	95.54-98.26	0.127	0.07-0.18	1	1.514	364/7680	90.63	81	GCF_025211165.1_ASM2521116v1_genomic_NZ_RIVC01000068.1 Periweissella beninensis strain 716 NODE_103_length_292_cov_243.839035, whole genome shotgun sequence
SRR27593158_trimmed_1.fastq.gz	DeFilippisF_xxxx__DF_96__bin.15.fa	0.0296	0.0361	97.75	0.092	96.43-98.73	0.092	0.06-0.13	1	1.163	472/10778	90.40	76	DF_96_k141_700
SRR27593158_trimmed_1.fastq.gz	GCF_006740305.1_ASM674030v1_genomic.fa	0.0291	0.0271	98.16	0.091	96.73-99.40	0.091	0.06-0.14	1	1.212	386/7797	90.76	38	GCF_006740305.1_ASM674030v1_genomic_NZ_AP019750.1 Lactobacillus delbrueckii subsp. delbrueckii strain NBRC 3202 chromosome, complete genome
SRR27593158_trimmed_1.fastq.gz	YuY_2022__SRR16950700__bin.23.fa	0.0283	0.0273	96.82	0.088	95.16-98.91	0.088	0.05-0.16	1	1.042	260/8371	89.40	5	NODE_137_length_39565_cov_54.0000_ID_37700
SRR27593158_trimmed_1.fastq.gz	GCF_004771075.1_ASM477107v1_genomic.fa	0.0282	0.0305	99.28	0.088	98.21-100.16	0.088	0.06-0.12	1	1.097	627/9278	91.68	61	GCF_004771075.1_ASM477107v1_genomic_NZ_CP027563.1 Weissella confusa strain VTT E-133279 chromosome, complete genome
SRR27593158_trimmed_1.fastq.gz	YulandiA_2020__SRS6115052__bin.21.fa	0.0252	0.0228	98.50	0.079	97.02-100.04	0.079	0.05-0.12	1	1.111	378/7955	90.64	20	SRS6115052_k141_129
SRR27593158_trimmed_1.fastq.gz	MilaniC_2019__SRR7587240__bin.19.fa	0.0236	0.0242	98.67	0.074	97.23-100.44	0.074	0.04-0.12	1	1.031	423/8943	90.63	2	MilaniC_2019__SRR7587240__bin.19_NODE_108_length_40632_cov_33.9242_ID_75676
SRR27593158_trimmed_1.fastq.gz	MortensenS_xxxx__WK031-1-L-48h-03B2_S30__bin.1.fa	0.0232	0.0229	98.03	0.072	96.51-99.60	0.072	0.04-0.11	1	1.197	345/8772	90.09	47	WK031-1-L-48h-03B2_S30_k141_309
SRR27593158_trimmed_1.fastq.gz	ODFM-BA-A-0217-003_GCF_025908565.1.fa	0.0213	0.0260	96.10	0.067	93.98-98.01	0.067	0.03-0.13	1	1.063	189/10064	87.97	263	ODFM-BA-A-0217-003_GCF_025908565.1_NZ_JAOZFC010000001.1 Weissella sp. BK2 1, whole genome shotgun sequence
SRR27593158_trimmed_1.fastq.gz	MortensenS_xxxx__WK015-2-L-48h-02C6_S84__bin.6.fa	0.0213	0.0180	99.18	0.067	97.75-100.78	0.067	0.04-0.10	1	1.026	391/7531	90.90	3	WK015-2-L-48h-02C6_S84_k141_89
SRR27593158_trimmed_1.fastq.gz	MortensenS_xxxx__WK002-1-L-48h-01F6_S30__bin.6.fa	0.0192	0.0165	99.72	0.060	98.04-101.23	0.060	0.04-0.10	1	1.048	417/7783	90.99	11	WK002-1-L-48h-01F6_S30_k141_2565
SRR27593158_trimmed_1.fastq.gz	MAG_501.fa	0.0158	0.0176	98.49	0.049	96.35-100.80	0.049	0.02-0.10	1	1.024	291/9710	89.30	0	MAG_501_0
SRR27593158_trimmed_1.fastq.gz	WalshAM_2017__ERS1739834__bin.1.fa	0.0141	0.0117	98.23	0.044	95.91-99.04	0.044	0.03-0.10	1	1.048	186/7489	88.76	2	ERS1739834_k141_1514
SRR27593158_trimmed_1.fastq.gz	TomarS_2023__SRR15925267__bin.15.fa	0.0120	0.0230	98.85	0.038	96.96-101.22	0.038	0.02-0.07	1	1.023	435/16868	88.87	30	NODE_1_length_226747_cov_170.6923_ID_63368
SRR27593158_trimmed_1.fastq.gz	MilaniC_2019__SRS3591582__bin.17.fa	0.0054	0.0231	100.00	0.017	98.66-102.68	0.017	0.01-0.03	1	1.008	721/38009	87.99	0	SRS3591582_k141_334
