Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR18334997_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811279__bin.3.fa	0.9223	1.0903	99.31	0.796	99.17-99.44	0.796	0.75-0.84	1	1.523	6074/13589	97.44	384	NODE_1_length_274429_cov_22.9992_ID_7781
SRR18334997_trimmed_1.fastq.gz	DeRoosJ_2020__B24M__bin.2.fa	0.4183	1.5242	99.57	0.361	99.47-99.70	0.361	0.34-0.38	1	1.195	10938/41192	95.81	0	B24M_k141_45
SRR18334997_trimmed_1.fastq.gz	GCF_011074885.1_ASM1107488v2_genomic.fa	0.2931	1.4645	98.19	0.253	98.02-98.35	0.253	0.24-0.27	1	1.134	6869/54094	93.56	5	GCF_011074885.1_ASM1107488v2_genomic_NC_054682.1 Brettanomyces bruxellensis chromosome 1, complete sequence
SRR18334997_trimmed_1.fastq.gz	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38.fa	0.2601	0.1917	99.23	0.224	98.69-99.73	0.224	0.19-0.26	1	1.146	1308/8010	94.32	30	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38_NZ_CP017124.1 Lactobacillus curvatus strain WiKim38, complete genome
SRR18334997_trimmed_1.fastq.gz	C-R09.bin.5.fa	0.2529	0.3355	98.64	0.218	98.29-98.99	0.218	0.20-0.25	1	1.117	1928/15024	93.59	0	C-R09.bin.5_NODE_3_length_297893_cov_31.1564
SRR18334997_trimmed_1.fastq.gz	MortensenS_xxxx__WK006-2-G-48h-01C9_S6__bin.4.fa	0.2336	0.2126	98.77	0.201	98.22-99.19	0.201	0.17-0.24	1	1.114	1204/9601	93.52	11	WK006-2-G-48h-01C9_S6_k141_210
SRR18334997_trimmed_1.fastq.gz	LandisEA_2021__SRS5653333__bin.1.fa	0.1454	0.1368	97.68	0.125	96.70-98.38	0.125	0.10-0.17	1	1.124	612/10617	91.21	14	SRS5653333_k141_170
SRR18334997_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602150__bin.9.fa	0.1445	0.1271	97.10	0.125	96.27-98.17	0.125	0.08-0.16	1	1.386	515/10040	90.86	148	NODE_36_length_112572_cov_15.0000_ID_47355
SRR18334997_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2597__bin.1.fa	0.1293	0.5161	99.33	0.112	98.95-99.74	0.112	0.10-0.13	1	1.071	3875/45159	92.38	27	P2597_k141_298
SRR18334997_trimmed_1.fastq.gz	GCF_009913915.1_ASM991391v1_genomic.fa	0.1241	0.0971	98.77	0.107	97.78-99.51	0.107	0.08-0.15	1	1.047	618/8865	91.77	17	GCF_009913915.1_ASM991391v1_genomic_NZ_CP028251.1 Leuconostoc mesenteroides strain SRCM102733 chromosome, complete genome
SRR18334997_trimmed_1.fastq.gz	LiZ_2019__SRS3379169__bin.2.fa	0.1202	0.1001	98.74	0.104	97.76-99.44	0.104	0.08-0.14	1	1.060	638/9526	91.65	46	SRS3379169_k141_201
SRR18334997_trimmed_1.fastq.gz	GCF_900116935.1_Chromosome_genomic.fa	0.1094	0.1084	96.12	0.094	94.88-98.28	0.094	0.05-0.14	1	1.150	273/9587	89.15	28	GCF_900116935.1_Chromosome_genomic_NZ_LT630287.1 Ligilactobacillus acidipiscis strain ACA-DC 1533 chromosome I, complete sequence
SRR18334997_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__P-22__bin.8.fa	0.0853	0.0592	96.28	0.074	94.32-98.23	0.074	0.04-0.14	1	1.000	180/7771	88.56	9	P-22_k141_82
SRR18334997_trimmed_1.fastq.gz	DuR_2020__DRS139333__bin.13.fa	0.0738	0.3446	95.40	0.064	94.30-96.56	0.064	0.04-0.09	1	1.131	739/51035	87.23	16	DRS139333_k141_32
SRR18334997_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__P-22__bin.13.fa	0.0705	0.0527	98.40	0.061	96.61-100.57	0.061	0.03-0.11	1	1.030	305/8529	89.81	0	P-22_k141_885
SRR18334997_trimmed_1.fastq.gz	MAG_542.fa	0.0523	0.0905	96.35	0.045	94.37-98.02	0.045	0.02-0.08	1	1.037	273/19590	87.12	2	MAG_542_0
SRR18334997_trimmed_1.fastq.gz	EBC_098.8.fa	0.0471	0.0629	97.22	0.041	95.32-99.01	0.041	0.02-0.08	1	1.031	254/15203	87.63	0	EBC_098.8_EBC_098_scaffold_69
SRR18334997_trimmed_1.fastq.gz	ODFM-BA-A-0144-001_Penicillium_roqueforti_CECT_2905.fa	0.0291	0.2886	97.58	0.025	96.16-98.81	0.025	0.02-0.04	1	1.016	1290/111148	86.61	0	ODFM-BA-A-0144-001_Penicillium_roqueforti_CECT_2905_MSQC01000001.1 Penicillium roqueforti strain CECT 2905 contig1, whole genome shotgun sequence
