Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR27593176_trimmed_1.fastq.gz	LeechJ_2020__ERS3967702__bin.3.fa	0.1028	0.1079	98.30	0.305	97.97-98.59	0.305	0.27-0.34	1	1.164	1843/11918	94.16	14	ERS3967702_k141_103
SRR27593176_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2574__bin.32.fa	0.0872	0.4527	98.94	0.258	98.80-99.09	0.258	0.24-0.27	1	1.142	9736/59514	94.33	54	P2574_k141_167
SRR27593176_trimmed_1.fastq.gz	MAG_24.fa	0.0814	0.0606	97.42	0.241	96.87-97.87	0.241	0.20-0.29	1	1.127	819/8560	92.71	4	MAG_24_0
SRR27593176_trimmed_1.fastq.gz	LeechJ_xxxx__AF89__bin.7.fa	0.0698	0.1049	96.45	0.207	95.89-96.95	0.207	0.18-0.25	1	1.111	1046/17149	91.37	170	AF89_k141_40
SRR27593176_trimmed_1.fastq.gz	GCF_019655995.1_ASM1965599v1_genomic.fa	0.0581	0.0382	98.93	0.172	98.24-99.47	0.172	0.14-0.21	1	1.182	909/7647	93.36	46	GCF_019655995.1_ASM1965599v1_genomic_NZ_BPKV01000001.1 Leuconostoc holzapfelii strain JCM 16942 contig1, whole genome shotgun sequence
SRR27593176_trimmed_1.fastq.gz	DeFilippisF_xxxx__DF_79__bin.11.fa	0.0476	0.0827	96.36	0.141	95.75-96.94	0.141	0.12-0.17	1	1.125	839/20068	90.27	522	DF_79_k141_110
SRR27593176_trimmed_1.fastq.gz	ShangpliangH_2023_b__SRR22851057__bin.2.fa	0.0359	0.0212	96.62	0.106	95.28-98.55	0.106	0.05-0.17	1	1.279	247/6775	89.87	56	NODE_87_length_30841_cov_8.0000_ID_25338
SRR27593176_trimmed_1.fastq.gz	MAG_312.fa	0.0299	0.0387	96.84	0.089	95.60-98.11	0.089	0.06-0.13	1	1.047	472/15037	89.44	1	MAG_312_0
SRR27593176_trimmed_1.fastq.gz	GCF_001436595.1_ASM143659v1_genomic.fa	0.0293	0.0382	96.85	0.087	95.45-97.98	0.087	0.06-0.13	1	1.235	493/14539	89.66	27	GCF_001436595.1_ASM143659v1_genomic_NZ_AYZM01000005.1 Secundilactobacillus similis DSM 23365 = JCM 2765 strain DSM 23365 NODE_10, whole genome shotgun sequence
SRR27593176_trimmed_1.fastq.gz	LeechJ_xxxx__AF27__bin.4.fa	0.0242	0.0200	98.23	0.072	96.72-99.74	0.072	0.04-0.12	1	1.045	376/9424	90.13	13	AF27_k141_60
SRR27593176_trimmed_1.fastq.gz	EBC_024.4.fa	0.0213	0.0809	96.42	0.063	95.29-97.62	0.063	0.04-0.09	1	1.025	874/43386	88.16	28	EBC_024.4_EBC_024_scaffold_13
SRR27593176_trimmed_1.fastq.gz	GCF_006740305.1_ASM674030v1_genomic.fa	0.0198	0.0141	97.68	0.059	95.64-99.83	0.059	0.03-0.11	1	1.067	225/7797	89.19	15	GCF_006740305.1_ASM674030v1_genomic_NZ_AP019750.1 Lactobacillus delbrueckii subsp. delbrueckii strain NBRC 3202 chromosome, complete genome
SRR27593176_trimmed_1.fastq.gz	ShangpliangH_2023_b__SRR22851058__bin.16.fa	0.0178	0.0090	97.20	0.053	94.34-97.58	0.053	0.05-0.12	1	0.971	136/5665	88.67	16	NODE_278_length_22020_cov_1020.5090_ID_7225
SRR27593176_trimmed_1.fastq.gz	LeechJ_xxxx__AF27__bin.5.fa	0.0121	0.0100	99.47	0.036	97.09-101.03	0.036	0.02-0.07	1	1.018	285/9593	89.28	2	AF27_k141_52
SRR27593176_trimmed_1.fastq.gz	MortensenS_xxxx__WK008-2-G-48h-01D2_S8__bin.1.fa	0.0119	0.0244	95.97	0.035	93.64-97.09	0.035	0.02-0.07	1	1.056	232/23950	86.11	3	WK008-2-G-48h-01D2_S8_k141_101
SRR27593176_trimmed_1.fastq.gz	ODFM-BA-A-0009-005_Bacillus_velezensis_YJ11-1-4.fa	0.0118	0.0178	96.21	0.035	93.73-96.83	0.035	0.03-0.07	1	1.017	174/16703	86.31	2	ODFM-BA-A-0009-005_Bacillus_velezensis_YJ11-1-4_NZ_CP011347.1 Bacillus velezensis strain YJ11-1-4 chromosome, complete genome
SRR27593176_trimmed_1.fastq.gz	MAG_528.fa	0.0104	0.0083	98.97	0.031	96.49-99.39	0.031	0.03-0.07	1	1.025	199/9058	88.41	0	MAG_528_0
SRR27593176_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2574__bin.24.fa	0.0087	0.0408	100.00	0.026	99.13-101.56	0.026	0.02-0.04	1	1.037	1495/53329	89.11	0	P2574_k141_755
SRR27593176_trimmed_1.fastq.gz	MASTER_WP4_TEAGASC_1__TGS07-22__bin.3.fa	0.0053	0.0419	98.54	0.016	96.58-100.98	0.016	0.01-0.03	1	1.007	900/91027	86.16	0	TGS07-22_k141_3
