Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR27593194_trimmed_1.fastq.gz	EBC_134.7.fa	0.0451	0.1428	96.49	0.107	95.61-97.23	0.107	0.08-0.14	1	1.122	843/25164	89.62	1302	EBC_134.7_EBC_134_scaffold_2638
SRR27593194_trimmed_1.fastq.gz	MortensenS_xxxx__WK040-2-L-48h-03F4_S68__bin.4.fa	0.0348	0.0468	97.02	0.083	95.62-98.26	0.083	0.05-0.13	1	1.057	331/10670	89.40	117	WK040-2-L-48h-03F4_S68_k141_241
SRR27593194_trimmed_1.fastq.gz	WalshAM_2017__ERS1739834__bin.1.fa	0.0344	0.0320	98.89	0.082	97.58-100.07	0.082	0.05-0.12	1	1.089	417/7489	91.10	6	ERS1739834_k141_1514
SRR27593194_trimmed_1.fastq.gz	YulandiA_2020__SRS6115052__bin.6.fa	0.0259	0.0667	95.05	0.061	93.10-97.37	0.061	0.03-0.11	1	1.205	254/20415	86.80	17	SRS6115052_k141_417
SRR27593194_trimmed_1.fastq.gz	MortensenS_xxxx__WK028-2-L-48h-03A1_S20__bin.5.fa	0.0244	0.0226	97.33	0.058	94.86-99.00	0.058	0.03-0.13	1	1.033	180/7379	88.71	72	WK028-2-L-48h-03A1_S20_k141_3165
SRR27593194_trimmed_1.fastq.gz	YuY_2022__SRR16950700__bin.23.fa	0.0236	0.0255	96.44	0.056	93.99-97.42	0.056	0.04-0.12	1	1.054	148/8371	87.79	2	NODE_137_length_39565_cov_54.0000_ID_37700
SRR27593194_trimmed_1.fastq.gz	MAG_107.fa	0.0224	0.0156	97.17	0.053	94.29-97.59	0.053	0.05-0.13	1	1.026	116/5466	88.31	0	MAG_107_0
SRR27593194_trimmed_1.fastq.gz	YulandiA_2020__SRS6115052__bin.21.fa	0.0216	0.0219	97.30	0.051	94.94-98.77	0.051	0.03-0.11	1	1.383	175/7955	88.42	32	SRS6115052_k141_129
SRR27593194_trimmed_1.fastq.gz	YulandiA_2020__SRS6115052__bin.11.fa	0.0187	0.0161	97.66	0.044	94.73-98.12	0.044	0.04-0.11	1	1.086	139/6666	88.26	6	SRS6115052_k141_268
SRR27593194_trimmed_1.fastq.gz	MAG_528.fa	0.0161	0.0187	97.64	0.038	95.19-98.02	0.038	0.04-0.08	1	1.061	164/9058	87.86	3	MAG_528_0
SRR27593194_trimmed_1.fastq.gz	MAG_312.fa	0.0154	0.0290	100.00	0.036	98.62-102.33	0.036	0.02-0.06	1	1.077	569/15037	89.98	0	MAG_312_0
SRR27593194_trimmed_1.fastq.gz	MAG_45.fa	0.0115	0.0160	99.19	0.027	96.52-99.58	0.027	0.02-0.06	1	1.058	226/10848	88.26	9	MAG_45_0
