Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
ERR4757806_trimmed_1.fastq.gz	GCF_005405385.1_ASM540538v1_genomic.fa	0.6216	0.9708	99.58	1.021	99.49-99.69	1.021	0.98-1.07	1	1.636	7988/14173	98.17	51	GCF_005405385.1_ASM540538v1_genomic_NZ_BJDY01000001.1 Lactiplantibacillus mudanjiangensis strain 11050 contig1, whole genome shotgun sequence
ERR4757806_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811279__bin.3.fa	0.4839	0.7150	99.43	0.795	99.30-99.56	0.795	0.75-0.83	1	1.939	6543/13589	97.67	265	NODE_1_length_274429_cov_22.9992_ID_7781
ERR4757806_trimmed_1.fastq.gz	GCF_003353445.1_ASM335344v1_genomic.fa	0.4412	0.3474	99.09	0.725	98.87-99.29	0.725	0.67-0.78	1	1.466	2859/7335	97.01	23	GCF_003353445.1_ASM335344v1_genomic_NZ_QRAS01000001.1 Weissella soli strain CECT 7031 Ga0244601_11, whole genome shotgun sequence
ERR4757806_trimmed_1.fastq.gz	GCF_005404945.1_ASM540494v1_genomic.fa	0.3531	0.4855	96.42	0.580	96.18-96.68	0.580	0.52-0.63	1	1.128	2147/12634	94.44	2900	GCF_005404945.1_ASM540494v1_genomic_NZ_BJDG01000001.1 Lactiplantibacillus pingfangensis strain 382-1 contig1, whole genome shotgun sequence
ERR4757806_trimmed_1.fastq.gz	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38.fa	0.3364	0.3099	98.95	0.552	98.77-99.15	0.552	0.51-0.59	1	1.285	2485/8010	96.29	23	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38_NZ_CP017124.1 Lactobacillus curvatus strain WiKim38, complete genome
ERR4757806_trimmed_1.fastq.gz	GCF_001039045.1_ASM103904v1_genomic.fa	0.2470	0.3401	99.56	0.406	99.36-99.80	0.406	0.37-0.43	1	1.493	3854/12708	96.22	96	GCF_001039045.1_ASM103904v1_genomic_NZ_LFEE01000047.1 Lactiplantibacillus herbarum strain TCF032-E4 NODE_1, whole genome shotgun sequence
ERR4757806_trimmed_1.fastq.gz	LeechJ_2020__ERS3967692__bin.4.fa	0.1618	0.2037	99.29	0.266	98.94-99.61	0.266	0.24-0.29	1	1.125	2188/11501	94.79	7	ERS3967692_k141_830
ERR4757806_trimmed_1.fastq.gz	MAG_501.fa	0.1475	0.1603	98.43	0.242	97.96-98.86	0.242	0.20-0.28	1	1.137	1278/9710	93.67	3	MAG_501_0
ERR4757806_trimmed_1.fastq.gz	GCF_019656015.1_ASM1965601v1_genomic.fa	0.1473	0.1373	99.02	0.242	98.47-99.56	0.242	0.20-0.28	1	1.606	1465/8407	94.52	496	GCF_019656015.1_ASM1965601v1_genomic_NZ_BPKW01000001.1 Leuconostoc inhae strain DSM 15101 contig1, whole genome shotgun sequence
ERR4757806_trimmed_1.fastq.gz	MortensenS_xxxx__WK002-1-L-48h-01F6_S30__bin.6.fa	0.1285	0.1081	99.26	0.211	98.63-99.92	0.211	0.17-0.25	1	1.272	1414/7783	94.65	1368	WK002-1-L-48h-01F6_S30_k141_2565
ERR4757806_trimmed_1.fastq.gz	ODFM-BA-A-0148-001_Lactococcus_lactis_subsp._cremoris_LMG6897.fa	0.1206	0.1355	98.09	0.198	97.50-98.63	0.198	0.16-0.24	1	1.185	1008/10183	92.81	213	ODFM-BA-A-0148-001_Lactococcus_lactis_subsp._cremoris_LMG6897_NZ_LISZ01000065.1 Lactococcus lactis subsp. cremoris strain LMG6897 contig_0, whole genome shotgun sequence
ERR4757806_trimmed_1.fastq.gz	KharnaiorP_2023__SRR22859379__bin.8.fa	0.0410	0.0309	97.70	0.067	95.67-99.56	0.067	0.03-0.13	1	1.027	219/6826	89.50	5	NODE_3_length_161229_cov_37.0000_ID_62026
