Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR22851057_trimmed_1.fastq.gz	YasirM_2022__SRR18335011__bin.1.fa	0.1587	0.3154	95.67	2.956	NA-NA	HIGH	NA-NA	3	2.956	3691/14536	95.67	349	NODE_1_length_110556_cov_44.9620_ID_22529
SRR22851057_trimmed_1.fastq.gz	FontanaF_2023__SRR20746838__bin.11.fa	0.0492	0.0523	97.14	0.916	96.95-97.30	0.916	0.85-1.01	1	1.526	2061/7829	95.79	2338	NODE_1_length_180989_cov_16.9995_ID_3968
SRR22851057_trimmed_1.fastq.gz	DeFilippisF_xxxx__DS_106__bin.5.fa	0.0409	0.0387	98.33	0.762	98.08-98.54	0.762	0.70-0.85	1	1.551	2278/7039	96.43	1210	DS_106_k141_351
SRR22851057_trimmed_1.fastq.gz	GCF_015244665.1_ASM1524466v1_genomic.fa	0.0406	0.0764	97.39	0.757	97.23-97.55	0.757	0.70-0.80	1	1.451	3284/13994	95.43	8	GCF_015244665.1_ASM1524466v1_genomic_NZ_JABCQN010000001.1 Gluconobacter japonicus strain R71697 contig00001, whole genome shotgun sequence
SRR22851057_trimmed_1.fastq.gz	ODFM-BA-A-0193-001_Saccharomyces_cerevisiae_beer44.fa	0.0383	0.2679	99.35	0.714	99.29-99.44	0.714	0.69-0.73	1	1.406	20642/49112	97.24	147	ODFM-BA-A-0193-001_Saccharomyces_cerevisiae_beer44_CM006479.1 Saccharomyces cerevisiae strain beer044 chromosome I, whole genome shotgun sequence
SRR22851057_trimmed_1.fastq.gz	LeechJ_xxxx__AF29__bin.14.fa	0.0301	0.2091	99.50	0.560	99.43-99.58	0.560	0.54-0.58	1	1.323	18894/51414	96.82	6	AF29_k141_42
SRR22851057_trimmed_1.fastq.gz	DuR_2020__DRS139333__bin.13.fa	0.0288	0.2065	98.62	0.537	98.52-98.72	0.537	0.52-0.55	1	1.323	13796/51035	95.87	37	DRS139333_k141_32
SRR22851057_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2235_73323__bin.9.fa	0.0212	0.0346	98.92	0.395	98.71-99.19	0.395	0.36-0.42	1	1.236	2839/12165	95.41	64	P2235_73323_k141_1719
SRR22851057_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602150__bin.9.fa	0.0134	0.0181	98.30	0.250	97.83-98.78	0.250	0.21-0.29	1	1.201	1329/10040	93.69	135	NODE_36_length_112572_cov_15.0000_ID_47355
SRR22851057_trimmed_1.fastq.gz	FontanaF_2023__SRR20746834__bin.2.fa	0.0099	0.0161	96.75	0.185	96.08-97.42	0.185	0.14-0.24	1	1.516	827/11938	91.75	567	NODE_15_length_59385_cov_11.2996_ID_3067
SRR22851057_trimmed_1.fastq.gz	YulandiA_2020__SRS6115053__bin.10.fa	0.0049	0.0084	98.50	0.090	97.52-99.31	0.090	0.07-0.12	1	1.129	699/12698	91.07	62	SRS6115053_k141_3360
SRR22851057_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2597__bin.1.fa	0.0033	0.0199	98.65	0.061	97.92-99.51	0.061	0.05-0.08	1	1.141	1765/45159	90.07	12	P2597_k141_298
SRR22851057_trimmed_1.fastq.gz	MAG_19.fa	0.0032	0.0097	98.16	0.059	96.85-99.56	0.059	0.04-0.09	1	1.046	738/22889	89.51	0	MAG_19_0
SRR22851057_trimmed_1.fastq.gz	LeechJ_xxxx__AF94__bin.2.fa	0.0026	0.0032	97.73	0.049	95.54-99.33	0.049	0.03-0.10	1	1.024	209/8895	88.60	0	AF94_k141_14
SRR22851057_trimmed_1.fastq.gz	LeechJ_xxxx__AF17__bin.1.fa	0.0012	0.0081	98.32	0.022	96.56-100.65	0.022	0.01-0.04	1	1.015	652/51277	86.87	8	AF17_k141_103
