Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR13308522_trimmed_1.fastq.gz	GCF_004014775.2_ASM401477v2_genomic.fa	0.0223	0.0345	96.85	1.311	96.73-96.99	1.311	1.21-1.39	2	2.728	3621/13139	95.93	4109	GCF_004014775.2_ASM401477v2_genomic_NZ_CP042808.1 Acetobacter oryzoeni strain B6 chromosome, complete genome
SRR13308522_trimmed_1.fastq.gz	MortensenS_xxxx__WK067-1-L-48h-05C1_S71__bin.5.fa	0.0184	0.0257	98.55	1.084	98.43-98.65	1.084	1.02-1.13	1	1.837	5226/12413	97.25	46	WK067-1-L-48h-05C1_S71_k141_209
SRR13308522_trimmed_1.fastq.gz	YouL_2022__SRR13308520__bin.4.fa	0.0178	0.0168	99.33	1.046	99.20-99.45	1.046	0.98-1.11	1	1.761	4343/8244	97.95	1	NODE_37_length_133389_cov_15.7682_ID_27250
SRR13308522_trimmed_1.fastq.gz	MAG_18.fa	0.0168	0.0128	97.17	0.988	96.94-97.38	0.988	0.90-1.11	1	1.561	1685/6527	95.73	0	MAG_18_0
SRR13308522_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2619__bin.31.fa	0.0159	0.0138	95.32	0.934	95.09-95.62	0.934	0.81-1.03	1	1.556	1039/7565	93.80	672	P2619_k141_112
SRR13308522_trimmed_1.fastq.gz	MortensenS_xxxx__WK022-1-L-48h-02F8_S113__bin.6.fa	0.0125	0.0188	96.32	0.738	96.08-96.53	0.738	0.67-0.81	1	1.541	2194/13387	94.33	3152	WK022-1-L-48h-02F8_S113_k141_714
SRR13308522_trimmed_1.fastq.gz	MortensenS_xxxx__WK062-2-G-48h-05H5_S120__bin.3.fa	0.0101	0.0144	98.29	0.593	98.08-98.45	0.593	0.55-0.63	1	1.370	3279/12346	95.81	80	WK062-2-G-48h-05H5_S120_k141_82
SRR13308522_trimmed_1.fastq.gz	GCF_003207865.1_ASM320786v1_genomic.fa	0.0069	0.0114	98.91	0.406	98.70-99.15	0.406	0.37-0.43	1	1.284	3565/14658	95.54	12	GCF_003207865.1_ASM320786v1_genomic_NZ_NKUA01000082.1 Komagataeibacter sucrofermentans strain LMG 18788 NODE_103_length_874_cov_2210.52_ID_21959, whole genome shotgun sequence
SRR13308522_trimmed_1.fastq.gz	Wy2_bin.circ.1.fa	0.0058	0.0053	98.70	0.342	98.29-99.08	0.342	0.30-0.39	1	1.202	1447/7470	94.84	45	s8.ctg000010c
SRR13308522_trimmed_1.fastq.gz	SRR10454486C2703_ghanensis_assembly.fa	0.0041	0.0052	98.15	0.241	97.74-98.60	0.241	0.21-0.27	1	1.189	1336/11078	93.40	76	SRR10454486C0
SRR13308522_trimmed_1.fastq.gz	YouL_2022__SRR13308537__bin.18.fa	0.0029	0.0033	99.11	0.173	98.53-99.54	0.173	0.15-0.21	1	1.084	1208/10039	93.40	0	NODE_38_length_92475_cov_11.0000_ID_100164
SRR13308522_trimmed_1.fastq.gz	LandisEA_2021__SRS5653137__bin.2.fa	0.0017	0.0020	96.63	0.100	95.22-97.69	0.100	0.06-0.16	1	1.105	343/10364	89.59	5	SRS5653137_k141_683
SRR13308522_trimmed_1.fastq.gz	YouL_2022__SRR13308528__bin.16.fa	0.0017	0.0018	98.07	0.098	96.86-99.20	0.098	0.07-0.15	1	1.163	485/9515	90.85	0	NODE_740_length_22466_cov_7.0000_ID_98676
SRR13308522_trimmed_1.fastq.gz	MAG_501.fa	0.0014	0.0016	99.52	0.083	98.53-100.44	0.083	0.06-0.11	1	1.099	665/9710	91.71	0	MAG_501_0
SRR13308522_trimmed_1.fastq.gz	MASTER_WP4_TEAGASC_1__TGS12-29__bin.6.fa	0.0014	0.0016	99.15	0.081	97.88-100.25	0.081	0.06-0.12	1	1.040	619/10372	91.31	2	TGS12-29_k141_701
SRR13308522_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_2__VB16-22__bin.7.fa	0.0008	0.0011	98.51	0.048	96.50-100.65	0.048	0.02-0.09	1	1.032	342/11536	89.27	0	VB16-22_k141_485
SRR13308522_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__F-22__bin.7.fa	0.0006	0.0034	97.33	0.034	96.09-98.80	0.034	0.02-0.05	1	1.021	770/50582	87.37	68	F-22_k141_163
