Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
ERR4757843_trimmed_1.fastq.gz	LeechJ_2020__ERS3967701__bin.5.fa	0.8052	0.8806	100.00	1.427	99.95-100.07	1.427	1.38-1.50	2	2.531	10194/13252	99.16	0	ERS3967701_k141_270
ERR4757843_trimmed_1.fastq.gz	LeechJ_2020__ERS3967703__bin.6.fa	0.4324	0.2821	99.88	0.766	99.74-100.01	0.766	0.73-0.81	1	1.454	4079/7915	97.88	1	ERS3967703_k141_852
ERR4757843_trimmed_1.fastq.gz	LeechJ_2020__ERS3967706__bin.3.fa	0.3334	0.2610	99.94	0.591	99.79-100.10	0.591	0.56-0.62	1	1.354	4170/9505	97.38	1	ERS3967706_k141_98
ERR4757843_trimmed_1.fastq.gz	LeechJ_2020__ERS3967711__bin.14.fa	0.2154	0.1305	99.16	0.382	98.85-99.44	0.382	0.34-0.42	1	1.202	1763/7200	95.56	2	ERS3967711_k141_542
ERR4757843_trimmed_1.fastq.gz	MortensenS_xxxx__WK037-1-L-48h-03D8_S54__bin.3.fa	0.1639	0.1660	98.24	0.290	97.87-98.54	0.290	0.26-0.32	1	1.201	1769/12131	93.98	220	WK037-1-L-48h-03D8_S54_k141_45
ERR4757843_trimmed_1.fastq.gz	MortensenS_xxxx__WK058-1-L-48h-04G6_S31__bin.6.fa	0.1381	0.1479	96.75	0.245	96.35-97.18	0.245	0.21-0.28	1	1.411	1040/13160	92.14	494	WK058-1-L-48h-04G6_S31_k141_952
ERR4757843_trimmed_1.fastq.gz	MortensenS_xxxx__WK027-1-L-48h-02I4_S14__bin.10.fa	0.1344	0.1518	96.46	0.238	95.92-96.81	0.238	0.21-0.28	1	1.160	951/13601	91.78	90	WK027-1-L-48h-02I4_S14_k141_125
ERR4757843_trimmed_1.fastq.gz	OlgaP_2019__SRR11910536__bin.9.fa	0.1182	0.1236	98.76	0.209	98.35-99.12	0.209	0.18-0.24	1	1.120	1609/12525	93.59	12	NODE_1_length_334456_cov_667.9880_ID_365
ERR4757843_trimmed_1.fastq.gz	G_361_1B_senegalensis_assembly.fa	0.0705	0.0952	95.30	0.125	94.36-96.65	0.125	0.08-0.17	1	1.905	455/16100	89.13	271	NODE_1_length_842798_cov_130.063494
ERR4757843_trimmed_1.fastq.gz	ODFM-BA-A-0148-001_Lactococcus_lactis_subsp._cremoris_LMG6897.fa	0.0501	0.0425	96.57	0.089	95.38-98.22	0.089	0.05-0.13	1	1.208	298/10183	89.23	6	ODFM-BA-A-0148-001_Lactococcus_lactis_subsp._cremoris_LMG6897_NZ_LISZ01000065.1 Lactococcus lactis subsp. cremoris strain LMG6897 contig_0, whole genome shotgun sequence
ERR4757843_trimmed_1.fastq.gz	ODFM-BA-A-0118-001_Brettanomyces_anomalus_YV396.fa	0.0427	0.1968	99.30	0.076	98.76-99.76	0.076	0.07-0.09	1	1.054	3172/54094	91.26	147	ODFM-BA-A-0118-001_Brettanomyces_anomalus_YV396_LCTY01000001.1 Brettanomyces anomalus strain YV396 scaffold1, whole genome shotgun sequence
ERR4757843_trimmed_1.fastq.gz	MAG_496.fa	0.0394	0.0201	95.28	0.070	92.66-95.96	0.070	0.06-0.18	1	1.213	94/6108	87.40	10	MAG_496_0
ERR4757843_trimmed_1.fastq.gz	MortensenS_xxxx__WK023-1-L-48h-02G3_S117__bin.1.fa	0.0335	0.0240	95.10	0.059	92.85-95.64	0.059	0.05-0.12	1	1.048	105/8642	86.74	61	WK023-1-L-48h-02G3_S117_k141_1117
ERR4757843_trimmed_1.fastq.gz	MortensenS_xxxx__WK030-2-L-48h-03A9_S28__bin.2.fa	0.0305	0.0322	98.78	0.054	97.43-100.63	0.054	0.03-0.08	1	1.596	463/12772	89.85	19	WK030-2-L-48h-03A9_S28_k141_198
ERR4757843_trimmed_1.fastq.gz	MAG_116.fa	0.0300	0.0122	97.66	0.053	94.41-98.08	0.053	0.05-0.14	1	0.992	120/4679	88.85	5	MAG_116_0
ERR4757843_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811279__bin.3.fa	0.0298	0.0331	99.01	0.053	97.42-100.24	0.053	0.03-0.08	1	1.083	529/13589	90.06	3	NODE_1_length_274429_cov_22.9992_ID_7781
ERR4757843_trimmed_1.fastq.gz	MortensenS_xxxx__WK064-2-L-48h-05A5_S57__bin.10.fa	0.0284	0.0267	97.96	0.050	96.21-99.76	0.050	0.03-0.08	1	1.153	295/11347	88.89	55	WK064-2-L-48h-05A5_S57_k141_234
ERR4757843_trimmed_1.fastq.gz	MortensenS_xxxx__WK007-2-L-48h-01I1_S52__bin.1.fa	0.0270	0.1025	99.48	0.048	98.52-100.22	0.048	0.04-0.06	1	1.073	1825/45922	90.12	0	WK007-2-L-48h-01I1_S52_k141_7
ERR4757843_trimmed_1.fastq.gz	MortensenS_xxxx__WK004-2-L-48h-01G7_S40__bin.2.fa	0.0168	0.0193	97.84	0.030	95.46-98.19	0.030	0.03-0.06	1	1.092	207/13831	87.32	36	WK004-2-L-48h-01G7_S40_k141_114
ERR4757843_trimmed_1.fastq.gz	MortensenS_xxxx__WK065-1-L-08h-05B1_S62__bin.1.fa	0.0095	0.0367	98.58	0.017	96.29-99.63	0.017	0.01-0.03	1	1.015	480/44775	86.39	1	WK065-1-L-08h-05B1_S62_k141_23
