Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR25394844_trimmed_1.fastq.gz	DeFilippisF_xxxx__DF_104__bin.4.fa	0.2478	0.1624	96.77	0.131	95.58-97.83	0.131	0.09-0.19	1	1.051	351/7766	90.49	40	DF_104_k141_646
SRR25394844_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q04-21__bin.16.fa	0.2398	0.4424	98.88	0.127	98.37-99.38	0.127	0.11-0.15	1	1.066	1853/22071	92.32	2	Q04-21_k141_3887
SRR25394844_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2177_73322__bin.4.fa	0.2291	0.2165	97.91	0.121	97.15-98.87	0.121	0.08-0.15	1	1.229	664/11211	91.29	67	P2177_73322_k141_474
SRR25394844_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_277__bin.12.fa	0.2086	0.3078	98.11	0.110	97.42-98.77	0.110	0.09-0.13	1	1.093	1028/17824	91.21	378	NODE_4_length_117675_cov_11.9994_ID_3948
SRR25394844_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__R01-19__bin.3.fa	0.1823	0.1300	96.97	0.096	95.57-98.42	0.096	0.06-0.15	1	1.387	305/8605	89.79	1	R01-19_k141_1145
SRR25394844_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q02-23__bin.9.fa	0.1157	0.1002	98.42	0.061	96.77-99.82	0.061	0.04-0.10	1	1.030	371/10248	89.85	0	Q02-23_k141_517
SRR25394844_trimmed_1.fastq.gz	EBC_024.4.fa	0.0904	0.3302	95.77	0.048	94.47-97.71	0.048	0.02-0.07	1	1.114	537/43386	86.79	2	EBC_024.4_EBC_024_scaffold_13
SRR25394844_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_2__VB11-26__bin.7.fa	0.0794	0.0940	98.29	0.042	96.49-100.14	0.042	0.02-0.07	1	1.021	341/14170	88.67	0	VB11-26_k141_193
SRR25394844_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2545__bin.25.fa	0.0700	0.3905	96.22	0.037	94.80-98.00	0.037	0.02-0.06	1	1.008	781/66192	86.66	56	P2545_k141_46
SRR25394844_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_226__bin.6.fa	0.0594	0.0641	98.63	0.031	96.11-99.83	0.031	0.02-0.07	1	1.046	261/12895	88.18	46	NODE_2_length_319059_cov_34.9987_ID_36074
