Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR16950701_trimmed_1.fastq.gz	GCF_004771075.1_ASM477107v1_genomic.fa	0.6278	0.5300	98.99	7.714	NA-NA	HIGH	NA-NA	7	7.714	6780/9278	98.99	205	GCF_004771075.1_ASM477107v1_genomic_NZ_CP027563.1 Weissella confusa strain VTT E-133279 chromosome, complete genome
SRR16950701_trimmed_1.fastq.gz	YuY_2022__SRR16950700__bin.25.fa	0.5932	0.4782	99.91	7.288	NA-NA	HIGH	NA-NA	7	7.288	8818/9054	99.91	32	NODE_144_length_38003_cov_20.0000_ID_27523
SRR16950701_trimmed_1.fastq.gz	LeechJ_xxxx__AF15__bin.4.fa	0.4703	0.6743	98.42	5.779	NA-NA	HIGH	NA-NA	11	5.779	9742/15952	98.42	930	AF15_k141_25
SRR16950701_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602150__bin.9.fa	0.2489	0.2194	97.12	3.058	NA-NA	HIGH	NA-NA	3	3.058	4055/10040	97.12	157	NODE_36_length_112572_cov_15.0000_ID_47355
SRR16950701_trimmed_1.fastq.gz	FontanaF_2023__SRR20746838__bin.11.fa	0.1389	0.0966	96.98	1.706	96.83-97.12	1.706	1.55-1.83	2	2.411	2498/7829	96.38	1515	NODE_1_length_180989_cov_16.9995_ID_3968
SRR16950701_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_418__bin.8.fa	0.0924	0.0687	98.88	1.135	98.75-98.99	1.135	1.06-1.21	2	2.136	4019/8364	97.66	36	NODE_1_length_253996_cov_27.9987_ID_4007
SRR16950701_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q01-30__bin.12.fa	0.0874	0.1532	98.97	1.074	98.90-99.06	1.074	1.03-1.11	1	1.703	9486/19864	97.64	0	Q01-30_k141_83
SRR16950701_trimmed_1.fastq.gz	YouL_2022__SRR13308521__bin.12.fa	0.0803	0.0640	98.71	0.987	98.59-98.87	0.987	0.92-1.04	1	1.811	3789/8997	97.25	10	NODE_365_length_36968_cov_6.0000_ID_52786
SRR16950701_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q06-25__bin.5.fa	0.0669	0.0614	97.67	0.822	97.48-97.84	0.822	0.76-0.89	1	1.623	2755/10208	95.86	105	Q06-25_k141_1135
SRR16950701_trimmed_1.fastq.gz	TomarS_2023__SRR15925267__bin.15.fa	0.0554	0.0828	99.83	0.681	99.71-99.97	0.681	0.65-0.71	1	1.437	7931/16868	97.60	8	NODE_1_length_226747_cov_170.6923_ID_63368
SRR16950701_trimmed_1.fastq.gz	MagliuloR_2024__SRR28235377__bin.1.fa	0.0387	0.0216	97.50	0.475	97.16-97.85	0.475	0.41-0.54	1	1.283	1094/6328	94.50	1	NODE_258_length_11194_cov_5.9967_ID_68869
SRR16950701_trimmed_1.fastq.gz	ODFM-BA-A-0009-005_Bacillus_velezensis_YJ11-1-4.fa	0.0380	0.0579	98.91	0.466	98.71-99.10	0.466	0.43-0.50	1	1.278	4444/16703	95.82	199	ODFM-BA-A-0009-005_Bacillus_velezensis_YJ11-1-4_NZ_CP011347.1 Bacillus velezensis strain YJ11-1-4 chromosome, complete genome
SRR16950701_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_256__bin.2.fa	0.0308	0.0234	95.99	0.378	95.46-96.48	0.378	0.31-0.45	1	1.220	768/8666	92.48	490	NODE_1_length_428318_cov_12.9998_ID_8660
SRR16950701_trimmed_1.fastq.gz	MAG_45.fa	0.0240	0.0234	98.31	0.294	97.97-98.71	0.294	0.26-0.33	1	1.171	1634/10848	94.08	4	MAG_45_0
SRR16950701_trimmed_1.fastq.gz	MAG_30.fa	0.0212	0.0297	97.71	0.261	97.41-98.05	0.261	0.23-0.29	1	1.129	1734/15164	93.24	1708	MAG_30_0
SRR16950701_trimmed_1.fastq.gz	GCF_009913915.1_ASM991391v1_genomic.fa	0.0211	0.0166	95.79	0.260	95.06-96.48	0.260	0.20-0.33	1	1.553	678/8865	92.04	2381	GCF_009913915.1_ASM991391v1_genomic_NZ_CP028251.1 Leuconostoc mesenteroides strain SRCM102733 chromosome, complete genome
SRR16950701_trimmed_1.fastq.gz	FontanaF_2023__SRR20746854__bin.2.fa	0.0186	0.0316	96.08	0.228	95.55-96.52	0.228	0.19-0.27	1	1.148	1143/19352	91.28	1	NODE_7_length_112150_cov_14.2384_ID_46122
SRR16950701_trimmed_1.fastq.gz	MAG_160.fa	0.0172	0.0110	96.69	0.212	96.03-97.59	0.212	0.16-0.27	1	1.141	481/7165	91.66	0	MAG_160_0
SRR16950701_trimmed_1.fastq.gz	PB_bin.2.fa	0.0165	0.0166	97.73	0.202	97.20-98.24	0.202	0.17-0.24	1	1.191	1064/11577	92.59	102	PB_bin.2_k77_35834
SRR16950701_trimmed_1.fastq.gz	MortensenS_xxxx__WK029-2-G-48h-04A5_S105__bin.1.fa	0.0126	0.0111	99.56	0.155	98.99-100.09	0.155	0.13-0.19	1	1.085	1240/9913	93.51	3	WK029-2-G-48h-04A5_S105_k141_65
SRR16950701_trimmed_1.fastq.gz	GCF_001885995.1_ASM188599v1_genomic.fa	0.0120	0.0106	95.99	0.147	94.95-97.09	0.147	0.10-0.20	1	1.261	426/10141	90.28	23	GCF_001885995.1_ASM188599v1_genomic_NZ_JXKT01000001.1 Enterococcus italicus DSM 15952 Scaffold1, whole genome shotgun sequence
SRR16950701_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_2__VB11-26__bin.7.fa	0.0112	0.0141	97.96	0.138	97.24-98.64	0.138	0.11-0.17	1	1.073	964/14170	91.69	5	VB11-26_k141_193
SRR16950701_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__M-29__bin.23.fa	0.0093	0.0127	96.96	0.115	96.07-97.69	0.115	0.08-0.15	1	1.099	637/15317	90.25	70	M-29_k141_77
SRR16950701_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__O-25.1__bin.33.fa	0.0076	0.0164	95.63	0.093	94.47-96.75	0.093	0.06-0.13	1	1.045	539/24220	88.45	3	O-25.1_k141_2325
SRR16950701_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2235_73323__bin.9.fa	0.0074	0.0079	95.59	0.091	94.01-96.97	0.091	0.06-0.15	1	1.194	263/12165	88.37	7	P2235_73323_k141_1719
SRR16950701_trimmed_1.fastq.gz	LeechJ_xxxx__AF52__bin.1.fa	0.0068	0.0109	95.61	0.083	94.33-97.16	0.083	0.05-0.12	1	1.113	364/17995	88.18	8	AF52_k141_89
SRR16950701_trimmed_1.fastq.gz	LeechJ_2020__ERS3967740__bin.10.fa	0.0064	0.0047	95.46	0.078	93.45-97.15	0.078	0.04-0.14	1	1.256	164/8220	88.14	9	ERS3967740_k141_2100
SRR16950701_trimmed_1.fastq.gz	MAG_594.fa	0.0053	0.0052	98.86	0.065	97.54-100.26	0.065	0.04-0.09	1	1.054	483/10962	90.42	5	MAG_594_0
