Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR25395512_trimmed_1.fastq.gz	FontanaF_2023__SRR20746979__bin.3.fa	0.0113	0.0098	98.96	0.746	98.75-99.17	0.746	0.69-0.82	1	1.458	2745/7154	96.96	358	NODE_10_length_61143_cov_28.9945_ID_1888
SRR25395512_trimmed_1.fastq.gz	SRR10454491C1008_acetobacter_assembly.fa	0.0048	0.0074	98.25	0.316	97.90-98.55	0.316	0.28-0.35	1	1.174	2090/13335	94.20	0	SRR10454491C0
SRR25395512_trimmed_1.fastq.gz	DeFilippisF_xxxx__DF_28__bin.4.fa	0.0040	0.0119	95.99	0.267	95.64-96.31	0.267	0.24-0.30	1	1.438	1656/25127	91.60	2785	DF_28_k141_79
SRR25395512_trimmed_1.fastq.gz	FontanaF_2023__SRR20746861__bin.10.fa	0.0038	0.0055	96.70	0.252	96.16-97.31	0.252	0.20-0.30	1	1.905	965/12216	92.14	1321	NODE_7_length_110678_cov_11.9994_ID_13479
SRR25395512_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2246_73323__bin.19.fa	0.0029	0.0154	99.88	0.191	99.62-100.07	0.191	0.18-0.20	1	1.107	7625/45509	94.40	2	P2246_73323_k141_1723
SRR25395512_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_296__bin.3.fa	0.0022	0.0022	99.59	0.147	98.93-100.15	0.147	0.12-0.18	1	1.072	1011/8419	93.39	0	NODE_7_length_181696_cov_14.9995_ID_46043
SRR25395512_trimmed_1.fastq.gz	WalshL_xxxx__D9__bin.6.fa	0.0022	0.0060	97.85	0.144	97.40-98.33	0.144	0.12-0.17	1	1.241	1604/23245	91.74	134	D9_k141_227
SRR25395512_trimmed_1.fastq.gz	GCF_900618535.1_TH39_genomic.fa	0.0017	0.0044	95.06	0.113	94.07-95.99	0.113	0.08-0.16	1	1.105	486/21532	88.49	602	GCF_900618535.1_TH39_genomic_NZ_UYJA01000001.1 Pseudomonas bubulae strain Pseudomonas parafragi, whole genome shotgun sequence
SRR25395512_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_2__VB11-26__bin.7.fa	0.0016	0.0027	98.06	0.107	97.06-98.92	0.107	0.08-0.14	1	1.053	786/14170	91.09	0	VB11-26_k141_193
SRR25395512_trimmed_1.fastq.gz	SalgadoTS_2021__SRR13801804__bin.3.fa	0.0015	0.0017	100.00	0.102	99.44-100.85	0.102	0.08-0.13	1	1.045	988/9652	92.91	0	NODE_1_length_182977_cov_70.9954_ID_2060
SRR25395512_trimmed_1.fastq.gz	YouL_2022__SRR13308528__bin.16.fa	0.0015	0.0017	97.60	0.097	96.35-99.05	0.097	0.06-0.14	1	1.043	416/9515	90.40	16	NODE_740_length_22466_cov_7.0000_ID_98676
SRR25395512_trimmed_1.fastq.gz	EBC_024.4.fa	0.0014	0.0072	98.06	0.092	97.36-98.68	0.092	0.08-0.11	1	1.064	2081/43386	90.67	45	EBC_024.4_EBC_024_scaffold_13
SRR25395512_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__F-22__bin.7.fa	0.0013	0.0080	99.74	0.088	99.35-100.03	0.088	0.08-0.10	1	1.037	3951/50582	92.10	2	F-22_k141_163
SRR25395512_trimmed_1.fastq.gz	WalshL_xxxx__V9__bin.2.fa	0.0013	0.0015	98.31	0.087	97.05-99.33	0.087	0.06-0.12	1	0.857	664/9740	91.70	50	V9_k141_63
SRR25395512_trimmed_1.fastq.gz	WolfeBE_2014__932_Robiola_due_Latte__bin.6.fa	0.0012	0.0031	99.05	0.077	98.22-99.86	0.077	0.06-0.10	1	1.042	1271/23036	91.08	8	932_Robiola_due_Latte_k119_78
SRR25395512_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_2__VB16-22__bin.7.fa	0.0009	0.0013	100.00	0.060	99.17-101.42	0.060	0.04-0.08	1	1.036	760/11536	91.60	0	VB16-22_k141_485
SRR25395512_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__R03-19__bin.7.fa	0.0009	0.0008	97.99	0.057	95.66-99.84	0.057	0.03-0.11	1	1.028	216/7295	89.27	1	R03-19_k141_2377
SRR25395512_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602150__bin.9.fa	0.0008	0.0009	96.59	0.050	94.15-97.66	0.050	0.04-0.11	1	1.100	170/10040	87.67	5	NODE_36_length_112572_cov_15.0000_ID_47355
SRR25395512_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__AS006_71775__bin.7.fa	0.0007	0.0026	98.78	0.046	97.74-100.18	0.046	0.03-0.06	1	0.976	1021/31401	89.54	10	AS006_71775_k141_28
SRR25395512_trimmed_1.fastq.gz	LeechJ_2020__ERS3967690__bin.4.fa	0.0007	0.0011	97.40	0.044	95.38-99.29	0.044	0.02-0.08	1	1.022	276/14362	88.03	3	ERS3967690_k141_4916
SRR25395512_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__GO005_71775__bin.6.fa	0.0007	0.0041	99.15	0.044	98.39-99.94	0.044	0.03-0.06	1	1.029	1711/51361	89.61	15	GO005_71775_k141_129
SRR25395512_trimmed_1.fastq.gz	ODFM-BA-A-0193-001_Saccharomyces_cerevisiae_beer44.fa	0.0007	0.0040	98.59	0.043	97.55-99.63	0.043	0.03-0.06	1	1.048	1342/49112	89.04	12	ODFM-BA-A-0193-001_Saccharomyces_cerevisiae_beer44_CM006479.1 Saccharomyces cerevisiae strain beer044 chromosome I, whole genome shotgun sequence
SRR25395512_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q02-23__bin.9.fa	0.0005	0.0006	98.02	0.034	95.40-98.36	0.034	0.03-0.07	1	1.016	182/10248	87.81	1	Q02-23_k141_517
