Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
ERR2231572_trimmed_1.fastq.gz	MortensenS_xxxx__WK058-1-L-48h-04G6_S31__bin.6.fa	0.0291	0.0333	99.04	0.135	98.43-99.55	0.135	0.11-0.16	1	1.086	1231/13160	92.64	43	WK058-1-L-48h-04G6_S31_k141_952
ERR2231572_trimmed_1.fastq.gz	LeechJ_2020__ERS3967702__bin.2.fa	0.0279	0.0308	96.54	0.129	95.46-97.54	0.129	0.09-0.19	1	1.072	498/12252	90.18	0	ERS3967702_k141_159
ERR2231572_trimmed_1.fastq.gz	YulandiA_2020__SRS6115052__bin.21.fa	0.0215	0.0153	98.45	0.100	97.47-99.98	0.100	0.06-0.13	1	1.226	474/7955	91.30	32	SRS6115052_k141_129
ERR2231572_trimmed_1.fastq.gz	OlgaP_2019__SRR11910536__bin.9.fa	0.0214	0.0238	99.43	0.099	98.56-100.17	0.099	0.08-0.13	1	1.098	989/12525	92.14	4	NODE_1_length_334456_cov_667.9880_ID_365
ERR2231572_trimmed_1.fastq.gz	GCF_001787355.1_ASM178735v1_genomic.fa	0.0192	0.0226	98.57	0.089	97.43-99.49	0.089	0.06-0.12	1	1.119	696/12801	91.03	38	GCF_001787355.1_ASM178735v1_genomic_NZ_CP014681.1 Kozakia baliensis strain NBRC 16680 chromosome, complete genome
ERR2231572_trimmed_1.fastq.gz	FontanaF_2023__SRR20746839__bin.4.fa	0.0142	0.0092	97.91	0.066	95.75-100.08	0.066	0.03-0.12	1	1.261	276/7322	89.96	12	NODE_2_length_148631_cov_25.9785_ID_15265
ERR2231572_trimmed_1.fastq.gz	LandisEA_2021__SRS5653152__bin.2.fa	0.0139	0.0135	95.37	0.065	92.98-96.63	0.065	0.04-0.14	1	1.019	162/11144	87.24	12	SRS5653152_k141_1211
ERR2231572_trimmed_1.fastq.gz	MAG_45.fa	0.0139	0.0136	96.93	0.064	94.94-99.22	0.064	0.03-0.12	1	1.027	258/10848	88.64	3	MAG_45_0
ERR2231572_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2597__bin.1.fa	0.0135	0.0542	98.91	0.063	98.30-99.60	0.063	0.05-0.08	1	1.099	1962/45159	90.38	37	P2597_k141_298
ERR2231572_trimmed_1.fastq.gz	GCF_005405385.1_ASM540538v1_genomic.fa	0.0120	0.0150	97.06	0.055	95.09-98.88	0.055	0.03-0.10	1	1.038	318/14173	88.47	68	GCF_005405385.1_ASM540538v1_genomic_NZ_BJDY01000001.1 Lactiplantibacillus mudanjiangensis strain 11050 contig1, whole genome shotgun sequence
ERR2231572_trimmed_1.fastq.gz	LandisEA_2021__SRS5653333__bin.1.fa	0.0116	0.0110	96.76	0.054	94.76-98.27	0.054	0.03-0.10	1	1.123	211/10617	88.13	5	SRS5653333_k141_170
ERR2231572_trimmed_1.fastq.gz	KharnaiorP_2023__SRR22859377__bin.10.fa	0.0101	0.0104	97.26	0.047	95.01-99.00	0.047	0.03-0.09	1	1.227	229/11722	88.08	13	NODE_8_length_174488_cov_60.9499_ID_127332
ERR2231572_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__AS006_71775__bin.7.fa	0.0099	0.0273	95.72	0.046	94.10-97.86	0.046	0.02-0.07	1	0.936	406/31401	86.91	12	AS006_71775_k141_28
ERR2231572_trimmed_1.fastq.gz	MortensenS_xxxx__WK028-2-L-48h-03A1_S20__bin.5.fa	0.0057	0.0037	100.00	0.027	97.83-101.15	0.027	0.02-0.07	1	1.174	311/7379	90.29	0	WK028-2-L-48h-03A1_S20_k141_3165
