Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
ERR4757825_trimmed_1.fastq.gz	EBC_080.1.fa	0.1115	0.2595	98.30	0.312	98.05-98.57	0.312	0.28-0.34	1	1.231	3236/20501	94.22	0	EBC_080.1_EBC_080_scaffold_1281
ERR4757825_trimmed_1.fastq.gz	ODFM-BA-A-0148-001_Lactococcus_lactis_subsp._cremoris_LMG6897.fa	0.0978	0.1133	96.01	0.274	95.45-96.68	0.274	0.22-0.33	1	2.098	725/10183	91.83	565	ODFM-BA-A-0148-001_Lactococcus_lactis_subsp._cremoris_LMG6897_NZ_LISZ01000065.1 Lactococcus lactis subsp. cremoris strain LMG6897 contig_0, whole genome shotgun sequence
ERR4757825_trimmed_1.fastq.gz	MortensenS_xxxx__WK023-1-L-48h-02G3_S117__bin.1.fa	0.0807	0.0791	95.47	0.226	94.89-96.51	0.226	0.15-0.27	1	1.726	468/8642	91.02	175	WK023-1-L-48h-02G3_S117_k141_1117
ERR4757825_trimmed_1.fastq.gz	Wy2_bin.circ.1.fa	0.0399	0.0359	98.64	0.112	97.77-99.81	0.112	0.07-0.14	1	1.253	530/7470	91.82	21	s8.ctg000010c
ERR4757825_trimmed_1.fastq.gz	LeechJ_2020__ERS3967740__bin.10.fa	0.0212	0.0201	97.99	0.059	95.95-100.10	0.059	0.03-0.10	1	1.186	258/8220	89.44	64	ERS3967740_k141_2100
ERR4757825_trimmed_1.fastq.gz	LeechJ_2020__ERS3967699__bin.1.fa	0.0206	0.0501	96.96	0.058	95.57-98.63	0.058	0.03-0.09	1	1.039	466/21634	88.36	12	ERS3967699_k141_136
ERR4757825_trimmed_1.fastq.gz	LeechJ_2020__ERS3967692__bin.3.fa	0.0193	0.0253	96.04	0.054	93.53-97.53	0.054	0.04-0.11	1	1.528	199/11531	87.73	22	ERS3967692_k141_68
ERR4757825_trimmed_1.fastq.gz	MAG_352.fa	0.0183	0.0413	96.43	0.051	94.74-98.10	0.051	0.03-0.09	1	1.025	321/19888	87.54	0	MAG_352_0
ERR4757825_trimmed_1.fastq.gz	MAG_34.fa	0.0171	0.0208	100.00	0.048	98.83-101.67	0.048	0.03-0.08	1	1.027	556/10569	90.94	0	MAG_34_0
ERR4757825_trimmed_1.fastq.gz	EBC_147.23.fa	0.0157	0.0410	97.00	0.044	95.39-99.34	0.044	0.02-0.07	1	1.045	375/22448	87.63	83	EBC_147.23_EBC_147_scaffold_41
ERR4757825_trimmed_1.fastq.gz	MortensenS_xxxx__WK062-2-G-48h-05H5_S120__bin.3.fa	0.0153	0.0218	96.92	0.043	94.66-98.19	0.043	0.03-0.08	1	1.102	205/12346	87.62	11	WK062-2-G-48h-05H5_S120_k141_82
ERR4757825_trimmed_1.fastq.gz	GCF_003353445.1_ASM335344v1_genomic.fa	0.0151	0.0122	99.37	0.042	96.98-101.15	0.042	0.02-0.08	1	1.156	257/7335	89.75	1	GCF_003353445.1_ASM335344v1_genomic_NZ_QRAS01000001.1 Weissella soli strain CECT 7031 Ga0244601_11, whole genome shotgun sequence
ERR4757825_trimmed_1.fastq.gz	ODFM-BA-A-0118-001_Brettanomyces_anomalus_YV396.fa	0.0076	0.0478	95.65	0.021	92.97-95.93	0.021	0.02-0.04	1	1.010	286/54094	84.44	0	ODFM-BA-A-0118-001_Brettanomyces_anomalus_YV396_LCTY01000001.1 Brettanomyces anomalus strain YV396 scaffold1, whole genome shotgun sequence
