Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR25393915_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2614__bin.19.fa	0.2387	0.3443	99.86	1.372	99.82-99.91	1.372	1.33-1.41	2	2.276	19537/27323	98.92	1	P2614_k141_680
SRR25393915_trimmed_1.fastq.gz	GCF_000298875.1_ASM29887v1_genomic.fa	0.2100	0.0912	99.40	1.207	99.28-99.48	1.207	1.15-1.28	2	2.295	4747/8160	98.27	44	GCF_000298875.1_ASM29887v1_genomic_NC_018631.1 Leuconostoc gelidum JB7, complete sequence
SRR25393915_trimmed_1.fastq.gz	182.fa	0.1739	0.1430	98.21	1.000	98.10-98.34	1.000	0.94-1.06	1	1.807	5384/14909	96.77	2	NODE_1_length_1843461_cov_24.544282
SRR25393915_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__F05-18__bin.5.fa	0.1676	1.0601	99.91	0.963	99.88-99.96	0.963	0.94-0.98	2	2.683	71498/118614	98.38	150	F05-18_k141_98
SRR25393915_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__C02-19__bin.1.fa	0.1389	0.1216	99.15	0.798	99.02-99.28	0.798	0.75-0.84	1	1.469	6679/15803	97.26	0	C02-19_k141_55
SRR25393915_trimmed_1.fastq.gz	WolfeBE_2014__575_CabotClothbound__bin.2.fa	0.1376	0.0877	99.58	0.791	99.45-99.69	0.791	0.75-0.83	1	1.455	5889/12260	97.66	25	575_CabotClothbound_k119_875
SRR25393915_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__C08-18__bin.12.fa	0.1318	0.1887	99.28	0.757	99.17-99.38	0.757	0.73-0.79	1	1.972	11400/26867	97.27	2451	C08-18_k141_29
SRR25393915_trimmed_1.fastq.gz	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38.fa	0.0766	0.0341	98.25	0.440	97.94-98.56	0.440	0.38-0.49	1	1.359	1681/8010	95.09	224	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38_NZ_CP017124.1 Lactobacillus curvatus strain WiKim38, complete genome
SRR25393915_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_415__bin.1.fa	0.0762	0.0528	98.67	0.438	98.47-98.90	0.438	0.40-0.47	1	1.229	3070/13101	95.43	2	NODE_1_length_142783_cov_10.0000_ID_6407
SRR25393915_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811284__bin.4.fa	0.0628	0.0366	97.94	0.361	97.58-98.25	0.361	0.32-0.40	1	1.211	1731/10841	94.25	37	NODE_2_length_520059_cov_74.9983_ID_1675
SRR25393915_trimmed_1.fastq.gz	YangC_2021__SRR13259376__bin.8.fa	0.0558	0.0409	98.62	0.321	98.32-98.88	0.321	0.29-0.35	1	1.184	2448/13722	94.59	24	NODE_227_length_52028_cov_10.0000_ID_19414
SRR25393915_trimmed_1.fastq.gz	GCF_009913915.1_ASM991391v1_genomic.fa	0.0515	0.0243	97.89	0.296	97.45-98.38	0.296	0.26-0.33	1	1.300	1175/8865	93.69	127	GCF_009913915.1_ASM991391v1_genomic_NZ_CP028251.1 Leuconostoc mesenteroides strain SRCM102733 chromosome, complete genome
SRR25393915_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__C04-18__bin.7.fa	0.0479	0.0878	99.48	0.275	99.28-99.64	0.275	0.26-0.29	1	1.159	7122/34295	95.06	261	C04-18_k141_15
SRR25393915_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__F03-18__bin.4.fa	0.0477	0.0215	99.13	0.274	98.69-99.52	0.274	0.23-0.32	1	1.274	1546/8285	94.73	298	F03-18_k141_466
SRR25393915_trimmed_1.fastq.gz	DeFilippisF_xxxx__DS_90__bin.4.fa	0.0453	0.0424	99.61	0.261	99.33-99.92	0.261	0.23-0.29	1	2.135	3958/17538	95.31	6	DS_90_k141_1419
SRR25393915_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__SA009_71775__bin.15.fa	0.0443	0.0192	96.27	0.255	95.59-97.00	0.255	0.20-0.31	1	1.162	573/8026	91.84	582	SA009_71775_k141_4043
SRR25393915_trimmed_1.fastq.gz	ODFM-BA-A-0167-001_Staphylococcus_succinus_BC15.fa	0.0440	0.0277	98.23	0.253	97.78-98.69	0.253	0.21-0.29	1	1.174	1566/11789	93.70	193	ODFM-BA-A-0167-001_Staphylococcus_succinus_BC15_NZ_LNPF01000001.1 Staphylococcus succinus strain BC15 contig001, whole genome shotgun sequence
SRR25393915_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__F01-19__bin.6.fa	0.0432	0.0129	97.93	0.249	97.34-98.57	0.249	0.19-0.31	1	1.395	679/5538	93.45	169	F01-19_k141_1534
SRR25393915_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__GO003_71775__bin.2.fa	0.0405	0.0247	98.05	0.233	97.58-98.46	0.233	0.20-0.27	1	1.125	1306/11511	93.22	23	GO003_71775_k141_3311
SRR25393915_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__F02-18__bin.10.fa	0.0400	0.0145	97.36	0.230	96.60-98.01	0.230	0.18-0.29	1	1.103	659/6895	92.71	145	F02-18_k141_19660
SRR25393915_trimmed_1.fastq.gz	MAG_34.fa	0.0392	0.0223	98.20	0.225	97.75-98.63	0.225	0.20-0.27	1	1.112	1213/10569	93.25	1	MAG_34_0
SRR25393915_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_2__VB06-21__bin.6.fa	0.0296	0.0325	97.52	0.170	97.01-97.92	0.170	0.15-0.20	1	1.098	1480/20606	91.86	29	VB06-21_k141_12611
SRR25393915_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__FI109_71775__bin.14.fa	0.0285	0.0216	97.19	0.164	96.55-98.03	0.164	0.13-0.19	1	1.805	902/14233	91.49	984	FI109_71775_k141_236
SRR25393915_trimmed_1.fastq.gz	GCF_900618535.1_TH39_genomic.fa	0.0279	0.0321	97.15	0.160	96.62-97.65	0.160	0.13-0.19	1	1.113	1302/21532	91.35	180	GCF_900618535.1_TH39_genomic_NZ_UYJA01000001.1 Pseudomonas bubulae strain Pseudomonas parafragi, whole genome shotgun sequence
SRR25393915_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_2__VB10-22__bin.20.fa	0.0265	0.0169	95.00	0.152	93.97-96.56	0.152	0.09-0.20	1	1.570	363/11932	89.35	83	VB10-22_k141_420
SRR25393915_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__R04-18__bin.10.fa	0.0241	0.0114	98.91	0.138	98.20-99.52	0.138	0.11-0.17	1	1.079	810/8818	92.59	0	R04-18_k141_1424
SRR25393915_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2619__bin.31.fa	0.0214	0.0087	96.97	0.123	95.71-97.97	0.123	0.08-0.18	1	1.151	338/7565	90.46	3	P2619_k141_112
SRR25393915_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__ST007_71775__bin.7.fa	0.0203	0.0207	98.64	0.117	98.00-99.16	0.117	0.10-0.14	1	1.062	1366/18978	91.86	1	ST007_71775_k141_1546
SRR25393915_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__CS001_71775__bin.6.fa	0.0195	0.0187	98.23	0.112	97.49-98.94	0.112	0.09-0.14	1	1.064	1101/18101	91.36	82	CS001_71775_k141_213
SRR25393915_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q06-25__bin.5.fa	0.0179	0.0099	96.37	0.103	94.96-98.21	0.103	0.05-0.16	1	1.150	321/10208	89.44	36	Q06-25_k141_1135
SRR25393915_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2146_73322__bin.6.fa	0.0169	0.0139	98.94	0.097	98.14-99.60	0.097	0.08-0.13	1	1.087	1029/15450	91.63	38	P2146_73322_k141_247
SRR25393915_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2233_73323__bin.18.fa	0.0168	0.0439	97.61	0.097	97.18-98.00	0.097	0.08-0.11	1	0.990	2588/48997	90.95	1543	P2233_73323_k141_853
SRR25393915_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2610__bin.21.fa	0.0154	0.0097	98.54	0.088	97.33-99.50	0.088	0.06-0.13	1	1.162	648/11937	91.03	77	P2610_k141_447
SRR25393915_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811223__bin.4.fa	0.0141	0.0096	97.90	0.081	96.60-99.07	0.081	0.06-0.12	1	1.052	517/12850	90.15	25	NODE_3_length_103388_cov_45.8805_ID_15969
SRR25393915_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_2__VB11-26__bin.7.fa	0.0135	0.0102	97.85	0.078	96.68-99.10	0.078	0.05-0.11	1	1.057	540/14170	90.00	15	VB11-26_k141_193
SRR25393915_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__TA011_71775__bin.29.fa	0.0135	0.0071	97.64	0.078	96.26-99.24	0.078	0.05-0.12	1	1.034	357/9825	89.86	43	TA011_71775_k141_2394
SRR25393915_trimmed_1.fastq.gz	FontanaF_2023__SRR20746851__bin.6.fa	0.0132	0.0157	98.17	0.076	97.13-99.09	0.076	0.06-0.10	1	1.039	932/22629	90.22	7	NODE_1_length_87421_cov_11.0000_ID_9656
SRR25393915_trimmed_1.fastq.gz	XieM_2019__SAMC044639__bin.32.fa	0.0125	0.0131	97.40	0.072	96.16-98.38	0.072	0.05-0.11	1	1.041	608/19857	89.36	8	SAMC044639_k141_719
SRR25393915_trimmed_1.fastq.gz	LeechJ_2020__ERS3967702__bin.3.fa	0.0093	0.0060	97.38	0.053	95.36-99.59	0.053	0.02-0.10	1	1.029	273/11918	88.53	8	ERS3967702_k141_103
SRR25393915_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__AS107_71775__bin.1.fa	0.0088	0.0082	98.42	0.051	96.83-100.07	0.051	0.03-0.08	1	1.032	527/17439	89.33	43	AS107_71775_k141_1262
SRR25393915_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2574__bin.24.fa	0.0073	0.0210	96.50	0.042	95.03-98.20	0.042	0.02-0.06	1	1.060	734/53329	87.09	21	P2574_k141_755
SRR25393915_trimmed_1.fastq.gz	DeFilippisF_xxxx__DS_2__bin.17.fa	0.0069	0.0044	96.61	0.040	94.05-96.93	0.040	0.03-0.09	1	1.141	163/11875	87.08	13	DS_2_k141_274
SRR25393915_trimmed_1.fastq.gz	ODFM-BA-A-0052-001_Yarrowia_lipolytica_CBA6003.fa	0.0065	0.0317	96.45	0.037	95.27-97.95	0.037	0.02-0.06	1	1.049	1046/87488	86.69	5	ODFM-BA-A-0052-001_Yarrowia_lipolytica_CBA6003_QFFT01000001.1 Yarrowia lipolytica strain CBA6003 contig1, whole genome shotgun sequence
