Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR25395267_trimmed_1.fastq.gz	MASTER_WP4_TEAGASC_1__TGS01-22__bin.14.fa	0.0173	0.0325	99.62	0.434	99.45-99.83	0.434	0.40-0.46	1	1.273	5211/16618	96.33	0	TGS01-22_k141_123
SRR25395267_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q08-22__bin.23.fa	0.0167	0.0172	95.16	0.420	94.57-95.67	0.420	0.34-0.52	1	1.396	718/9053	92.15	231	Q08-22_k141_187
SRR25395267_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q06-22__bin.2.fa	0.0154	0.0248	97.25	0.387	96.99-97.58	0.387	0.34-0.42	1	1.180	2288/14701	94.18	2579	Q06-22_k141_871
SRR25395267_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q07-22__bin.15.fa	0.0091	0.0140	95.54	0.229	94.82-96.08	0.229	0.19-0.29	1	1.108	693/13870	90.79	6	Q07-22_k141_256
SRR25395267_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_3__VB14-22__bin.17.fa	0.0079	0.0074	99.58	0.199	99.06-100.13	0.199	0.17-0.23	1	1.124	1344/8462	94.24	0	VB14-22_k141_7952
SRR25395267_trimmed_1.fastq.gz	FontanaF_2023__SRR20746951__bin.4.fa	0.0053	0.0072	99.01	0.133	98.36-99.60	0.133	0.11-0.16	1	1.063	1118/12064	92.61	2	NODE_1_length_333540_cov_36.9994_ID_1661
SRR25395267_trimmed_1.fastq.gz	MAG_312.fa	0.0050	0.0083	98.69	0.125	98.02-99.33	0.125	0.10-0.15	1	1.063	1183/15037	92.13	2	MAG_312_0
SRR25395267_trimmed_1.fastq.gz	LeechJ_2020__ERS3967702__bin.3.fa	0.0042	0.0056	98.33	0.105	97.31-99.11	0.105	0.08-0.14	1	1.047	705/11918	91.28	2	ERS3967702_k141_103
SRR25395267_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__E-22__bin.8.fa	0.0039	0.0037	95.67	0.099	94.04-97.97	0.099	0.04-0.16	1	1.156	199/8335	88.65	3	E-22_k141_97
SRR25395267_trimmed_1.fastq.gz	DeFilippisF_xxxx__DF_104__bin.4.fa	0.0033	0.0029	99.72	0.083	98.70-100.98	0.083	0.05-0.11	1	1.048	602/7766	92.08	1	DF_104_k141_646
SRR25395267_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q07-22__bin.19.fa	0.0026	0.0031	99.03	0.064	97.61-100.50	0.064	0.04-0.10	1	1.035	514/11134	90.56	28	Q07-22_k141_52
SRR25395267_trimmed_1.fastq.gz	MASTER_WP4_TEAGASC_1__TGS01-22__bin.6.fa	0.0025	0.0033	98.75	0.063	97.37-100.58	0.063	0.03-0.10	1	1.031	490/11807	90.24	2	TGS01-22_k141_1527
SRR25395267_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_1__DC18-032__bin.18.fa	0.0022	0.0034	99.15	0.054	97.64-100.76	0.054	0.03-0.08	1	1.037	570/14058	90.18	4	DC18-032_k141_2916
SRR25395267_trimmed_1.fastq.gz	YangC_2021__SRR13259378__bin.4.fa	0.0015	0.0020	98.51	0.037	96.15-100.45	0.037	0.02-0.08	1	1.015	274/11857	88.56	9	NODE_1_length_474995_cov_31.9992_ID_148470
SRR25395267_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_2__VB10-22__bin.21.fa	0.0011	0.0050	97.61	0.027	96.02-99.74	0.027	0.01-0.04	1	1.013	530/42498	86.81	0	VB10-22_k141_587
SRR25395267_trimmed_1.fastq.gz	DeFilippisF_xxxx__DS_90__bin.4.fa	0.0008	0.0016	99.28	0.021	96.41-99.45	0.021	0.02-0.04	1	1.010	290/17538	87.61	2	DS_90_k141_1419
SRR25395267_trimmed_1.fastq.gz	EBC_024.4.fa	0.0007	0.0035	99.59	0.018	98.08-101.60	0.018	0.01-0.03	1	1.021	678/43386	87.45	0	EBC_024.4_EBC_024_scaffold_13
