Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
ERR2231568_trimmed_1.fastq.gz	LiZ_2019__SRS3379157__bin.3.fa	0.8324	0.9302	99.31	1.567	99.25-99.36	1.567	1.51-1.62	2	2.647	13250/20657	98.58	126	SRS3379157_k141_320
ERR2231568_trimmed_1.fastq.gz	MAG_333.fa	0.7936	0.4886	99.99	1.494	99.91-100.06	1.494	1.42-1.56	2	2.182	8544/11049	99.17	0	MAG_333_0
ERR2231568_trimmed_1.fastq.gz	LimaC_2020__SRR9640346__bin.27.fa	0.6957	0.4834	99.28	1.310	99.20-99.34	1.310	1.25-1.37	2	1.898	7444/12766	98.28	160	NODE_263_length_39370_cov_9.9986_ID_518144
ERR2231568_trimmed_1.fastq.gz	SRR10454516C127_okinawensis_assembly.fa	0.6445	0.4084	99.27	1.213	99.17-99.34	1.213	1.15-1.28	2	2.738	6522/11628	98.15	385	SRR10454516C0
ERR2231568_trimmed_1.fastq.gz	MortensenS_xxxx__WK059-2-L-48h-04H3_S37__bin.8.fa	0.6152	0.4138	95.79	1.158	95.58-95.93	1.158	1.08-1.27	2	2.372	2219/12205	94.65	3132	WK059-2-L-48h-04H3_S37_k141_16
ERR2231568_trimmed_1.fastq.gz	MAG_15.fa	0.5983	0.3707	99.46	1.126	99.37-99.54	1.126	1.07-1.18	2	2.143	6500/11359	98.22	16	MAG_15_0
ERR2231568_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602150__bin.9.fa	0.5940	0.3235	99.53	1.118	99.44-99.62	1.118	1.07-1.17	1	1.834	5840/10040	98.27	3	NODE_36_length_112572_cov_15.0000_ID_47355
ERR2231568_trimmed_1.fastq.gz	MortensenS_xxxx__WK029-1-L-48h-03A3_S22__bin.5.fa	0.5644	0.3554	98.85	1.062	98.74-98.95	1.062	1.01-1.13	2	2.899	5367/11552	97.56	1372	WK029-1-L-48h-03A3_S22_k141_711
ERR2231568_trimmed_1.fastq.gz	FontanaF_2023__SRR20746869__bin.1.fa	0.4537	0.3233	97.12	0.854	96.93-97.25	0.854	0.80-0.94	1	1.850	3024/12958	95.41	2302	NODE_117_length_29172_cov_5.0000_ID_19762
ERR2231568_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602152__bin.2.fa	0.4286	0.3430	95.56	0.807	95.35-95.75	0.807	0.74-0.88	2	3.054	1984/14645	93.76	2319	NODE_14_length_146131_cov_33.0000_ID_155042
ERR2231568_trimmed_1.fastq.gz	KharnaiorP_2023__SRR22859377__bin.10.fa	0.3652	0.2320	97.92	0.687	97.78-98.11	0.687	0.63-0.73	1	1.388	3041/11722	95.74	2	NODE_8_length_174488_cov_60.9499_ID_127332
ERR2231568_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602140__bin.22.fa	0.3338	0.2866	98.34	0.628	98.17-98.50	0.628	0.58-0.67	1	1.656	4505/15633	96.07	121	NODE_306_length_23997_cov_9.0000_ID_64100
ERR2231568_trimmed_1.fastq.gz	MortensenS_xxxx__WK058-1-L-48h-04G6_S31__bin.6.fa	0.3150	0.2219	98.76	0.593	98.57-98.91	0.593	0.56-0.63	1	1.392	3998/13160	96.23	83	WK058-1-L-48h-04G6_S31_k141_952
ERR2231568_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811285__bin.2.fa	0.3137	0.2059	99.94	0.591	99.81-100.11	0.591	0.56-0.62	1	1.313	5306/12113	97.37	0	NODE_1_length_1022137_cov_101.0084_ID_918
ERR2231568_trimmed_1.fastq.gz	DeFilippisF_xxxx__DF_79__bin.11.fa	0.2970	0.3239	98.15	0.559	98.00-98.31	0.559	0.52-0.59	1	1.625	4846/20068	95.52	1605	DF_79_k141_110
ERR2231568_trimmed_1.fastq.gz	GCF_001787355.1_ASM178735v1_genomic.fa	0.2666	0.1941	99.03	0.502	98.86-99.22	0.502	0.46-0.53	1	1.302	3753/12801	96.12	49	GCF_001787355.1_ASM178735v1_genomic_NZ_CP014681.1 Kozakia baliensis strain NBRC 16680 chromosome, complete genome
ERR2231568_trimmed_1.fastq.gz	OlgaP_2019__SRR11910536__bin.9.fa	0.2445	0.1682	99.51	0.460	99.30-99.70	0.460	0.43-0.49	1	1.257	3972/12525	96.36	8	NODE_1_length_334456_cov_667.9880_ID_365
ERR2231568_trimmed_1.fastq.gz	MAG_45.fa	0.2113	0.1273	97.71	0.398	97.35-98.05	0.398	0.35-0.44	1	1.221	1737/10848	94.26	40	MAG_45_0
ERR2231568_trimmed_1.fastq.gz	LeechJ_xxxx__AF68__bin.1.fa	0.1947	0.0854	98.64	0.367	98.29-99.00	0.367	0.32-0.41	1	1.208	1588/7899	94.96	46	AF68_k141_86
ERR2231568_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811279__bin.3.fa	0.1916	0.1403	99.18	0.361	98.89-99.42	0.361	0.33-0.39	1	1.213	3189/13589	95.43	66	NODE_1_length_274429_cov_22.9992_ID_7781
ERR2231568_trimmed_1.fastq.gz	LeechJ_2020__ERS3967701__bin.1.fa	0.1899	0.2150	97.63	0.357	97.37-97.83	0.357	0.33-0.38	1	1.525	2993/20761	93.94	384	ERS3967701_k141_224
ERR2231568_trimmed_1.fastq.gz	ODFM-BA-A-0027-003_Lactobacillus_sakei_WiKim0072.fa	0.1743	0.0833	98.16	0.328	97.73-98.56	0.328	0.28-0.37	1	1.176	1343/8532	94.21	11	ODFM-BA-A-0027-003_Lactobacillus_sakei_WiKim0072_NZ_CP025136.1 Lactobacillus sakei strain WiKim0072 chromosome, complete genome
ERR2231568_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2587__bin.9.fa	0.1587	0.2001	95.79	0.299	95.41-96.15	0.299	0.26-0.34	1	1.456	1576/23009	91.72	570	P2587_k141_467
ERR2231568_trimmed_1.fastq.gz	MAG_482.fa	0.1399	0.1502	95.49	0.263	95.02-95.99	0.263	0.22-0.31	1	1.261	1103/19855	91.10	46	MAG_482_0
ERR2231568_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602143__bin.12.fa	0.1397	0.0598	97.75	0.263	97.21-98.28	0.263	0.22-0.31	1	1.400	914/7820	93.31	62	NODE_862_length_10830_cov_8.0000_ID_130472
ERR2231568_trimmed_1.fastq.gz	MortensenS_xxxx__WK027-1-L-48h-02I4_S14__bin.10.fa	0.1394	0.1036	95.70	0.262	95.07-96.26	0.262	0.22-0.32	1	1.395	810/13601	91.30	190	WK027-1-L-48h-02I4_S14_k141_125
ERR2231568_trimmed_1.fastq.gz	EBC_134.6.fa	0.1247	0.1589	96.96	0.235	96.53-97.28	0.235	0.21-0.27	1	1.402	1888/23356	92.21	453	EBC_134.6_EBC_134_scaffold_3138
ERR2231568_trimmed_1.fastq.gz	G_361_1B_senegalensis_assembly.fa	0.1225	0.1088	96.15	0.231	95.60-96.61	0.231	0.19-0.28	1	1.246	989/16100	91.39	204	NODE_1_length_842798_cov_130.063494
ERR2231568_trimmed_1.fastq.gz	LeechJ_2020__ERS3967702__bin.2.fa	0.1216	0.0828	96.02	0.229	95.36-96.68	0.229	0.18-0.28	1	1.133	712/12252	91.23	0	ERS3967702_k141_159
ERR2231568_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__GO003_71775__bin.2.fa	0.0854	0.0534	98.75	0.161	98.20-99.28	0.161	0.13-0.19	1	1.080	1159/11511	92.86	0	GO003_71775_k141_3311
ERR2231568_trimmed_1.fastq.gz	LeechJ_xxxx__AF68__bin.3.fa	0.0735	0.0464	98.59	0.138	97.97-99.25	0.138	0.11-0.17	1	1.088	968/11625	92.29	19	AF68_k141_2037
ERR2231568_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__AS006_71775__bin.7.fa	0.0684	0.1168	95.28	0.129	94.47-95.77	0.129	0.11-0.16	1	1.071	847/31401	89.00	7	AS006_71775_k141_28
ERR2231568_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_1__VB-08-AG__bin.20.fa	0.0656	0.0521	95.72	0.123	94.54-96.82	0.123	0.08-0.17	1	1.074	433/14474	89.30	9	VB-08-AG_k141_1700
ERR2231568_trimmed_1.fastq.gz	178.fa	0.0622	0.0374	95.38	0.117	94.01-97.08	0.117	0.07-0.18	1	1.197	284/11078	88.85	7	NODE_1_length_739497_cov_43.169039
ERR2231568_trimmed_1.fastq.gz	YulandiA_2020__SRS6115052__bin.21.fa	0.0568	0.0248	98.81	0.107	97.68-99.68	0.107	0.08-0.15	1	1.050	562/7955	91.81	17	SRS6115052_k141_129
ERR2231568_trimmed_1.fastq.gz	GCF_000298875.1_ASM29887v1_genomic.fa	0.0540	0.0241	99.39	0.102	98.52-100.58	0.102	0.07-0.13	1	1.091	658/8160	92.20	11	GCF_000298875.1_ASM29887v1_genomic_NC_018631.1 Leuconostoc gelidum JB7, complete sequence
ERR2231568_trimmed_1.fastq.gz	MAG_334.fa	0.0516	0.0345	98.45	0.097	97.43-99.26	0.097	0.07-0.13	1	1.065	694/12184	91.17	26	MAG_334_0
ERR2231568_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2597__bin.1.fa	0.0453	0.1121	99.43	0.085	98.93-99.85	0.085	0.07-0.10	1	1.050	3115/45159	91.74	3	P2597_k141_298
ERR2231568_trimmed_1.fastq.gz	MortensenS_xxxx__WK004-2-L-48h-01G7_S40__bin.2.fa	0.0447	0.0337	98.58	0.084	97.46-99.42	0.084	0.06-0.12	1	1.168	715/13831	90.89	76	WK004-2-L-48h-01G7_S40_k141_114
ERR2231568_trimmed_1.fastq.gz	LeechJ_2020__ERS3967691__bin.13.fa	0.0393	0.0180	96.94	0.074	95.24-99.08	0.074	0.03-0.13	1	1.058	225/8251	89.03	14	ERS3967691_k141_96
ERR2231568_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2235_73323__bin.9.fa	0.0323	0.0213	96.51	0.061	94.55-98.27	0.061	0.03-0.12	1	1.046	239/12165	88.09	9	P2235_73323_k141_1719
ERR2231568_trimmed_1.fastq.gz	MortensenS_xxxx__WK029-2-G-48h-04A5_S105__bin.1.fa	0.0314	0.0171	98.44	0.059	96.85-100.27	0.059	0.03-0.10	1	1.049	350/9913	89.78	192	WK029-2-G-48h-04A5_S105_k141_65
ERR2231568_trimmed_1.fastq.gz	DeFilippisF_xxxx__DS_2__bin.17.fa	0.0285	0.0185	95.60	0.054	93.08-96.61	0.054	0.04-0.11	1	1.052	155/11875	86.94	4	DS_2_k141_274
ERR2231568_trimmed_1.fastq.gz	MAG_24.fa	0.0245	0.0114	98.25	0.046	96.05-99.69	0.046	0.03-0.09	1	1.031	223/8560	88.90	2	MAG_24_0
ERR2231568_trimmed_1.fastq.gz	LeechJ_xxxx__AF84__bin.19.fa	0.0216	0.0077	100.00	0.041	97.79-101.75	0.041	0.02-0.08	1	0.964	281/6340	90.44	1	AF84_k141_917
ERR2231568_trimmed_1.fastq.gz	LandisEA_2021__SRS5653152__bin.2.fa	0.0202	0.0121	96.99	0.038	93.90-97.14	0.038	0.04-0.10	1	0.994	165/11144	87.29	5	SRS5653152_k141_1211
ERR2231568_trimmed_1.fastq.gz	MortensenS_xxxx__WK007-2-G-48h-01D1_S7__bin.5.fa	0.0153	0.0035	100.00	0.029	98.46-102.38	0.029	0.03-0.07	1	1.056	213/4143	90.87	0	WK007-2-G-48h-01D1_S7_k141_50
