Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
ERR4757847_trimmed_1.fastq.gz	MortensenS_xxxx__WK062-2-G-48h-05H5_S120__bin.3.fa	0.4924	0.4138	96.77	0.214	96.26-97.29	0.214	0.18-0.25	1	1.252	876/12346	91.82	63	WK062-2-G-48h-05H5_S120_k141_82
ERR4757847_trimmed_1.fastq.gz	ODFM-BA-A-0148-001_Lactococcus_lactis_subsp._cremoris_LMG6897.fa	0.4808	0.3283	98.09	0.209	97.51-98.57	0.209	0.17-0.25	1	1.203	1059/10183	92.96	255	ODFM-BA-A-0148-001_Lactococcus_lactis_subsp._cremoris_LMG6897_NZ_LISZ01000065.1 Lactococcus lactis subsp. cremoris strain LMG6897 contig_0, whole genome shotgun sequence
ERR4757847_trimmed_1.fastq.gz	YasirM_2022__SRR18335001__bin.1.fa	0.4702	0.2740	97.73	0.204	97.06-98.37	0.204	0.17-0.26	1	1.666	893/8675	92.93	280	NODE_15_length_89569_cov_58.2503_ID_11757
ERR4757847_trimmed_1.fastq.gz	MASTER_WP4_TEAGASC_1__TGS11-30__bin.13.fa	0.4585	0.4390	95.90	0.199	95.22-96.49	0.199	0.16-0.25	1	1.251	709/14400	90.74	47	TGS11-30_k141_743
ERR4757847_trimmed_1.fastq.gz	YangC_2021__SRR13259378__bin.4.fa	0.4528	0.3606	98.95	0.197	98.54-99.46	0.197	0.17-0.22	1	1.120	1526/11857	93.60	4	NODE_1_length_474995_cov_31.9992_ID_148470
ERR4757847_trimmed_1.fastq.gz	MortensenS_xxxx__WK028-2-L-48h-03A1_S20__bin.5.fa	0.4262	0.2091	99.33	0.185	98.75-99.87	0.185	0.16-0.23	1	1.105	1013/7379	93.80	24	WK028-2-L-48h-03A1_S20_k141_3165
ERR4757847_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q06-25__bin.5.fa	0.4189	0.2912	98.83	0.182	98.25-99.30	0.182	0.15-0.21	1	1.117	1178/10208	93.27	7	Q06-25_k141_1135
ERR4757847_trimmed_1.fastq.gz	GCF_000298875.1_ASM29887v1_genomic.fa	0.4161	0.2273	99.51	0.181	98.95-100.05	0.181	0.15-0.21	1	1.103	1159/8160	93.90	30	GCF_000298875.1_ASM29887v1_genomic_NC_018631.1 Leuconostoc gelidum JB7, complete sequence
ERR4757847_trimmed_1.fastq.gz	GCF_003946265.1_ASM394626v1_genomic.fa	0.3747	0.2912	95.44	0.163	94.52-96.48	0.163	0.11-0.22	1	1.349	504/11496	90.40	324	GCF_003946265.1_ASM394626v1_genomic_NZ_RHNO01000001.1 Levilactobacillus yonginensis strain JCM 18023 contig1, whole genome shotgun sequence
ERR4757847_trimmed_1.fastq.gz	WolfeBE_2014__771_Tarentaise__bin.3.fa	0.3739	0.4573	97.70	0.162	97.08-98.16	0.162	0.13-0.20	1	1.082	1323/18183	91.89	404	771_Tarentaise_k119_227
ERR4757847_trimmed_1.fastq.gz	GCF_005404945.1_ASM540494v1_genomic.fa	0.3669	0.3064	96.86	0.159	96.13-97.53	0.159	0.12-0.20	1	1.104	710/12634	91.13	108	GCF_005404945.1_ASM540494v1_genomic_NZ_BJDG01000001.1 Lactiplantibacillus pingfangensis strain 382-1 contig1, whole genome shotgun sequence
ERR4757847_trimmed_1.fastq.gz	LeechJ_2020__ERS3967741__bin.9.fa	0.3335	0.1783	96.23	0.145	95.03-97.25	0.145	0.10-0.23	1	1.073	327/7988	90.20	441	ERS3967741_k141_666
ERR4757847_trimmed_1.fastq.gz	ODFM-BA-A-0027-003_Lactobacillus_sakei_WiKim0072.fa	0.3257	0.1909	98.26	0.141	97.32-99.13	0.141	0.10-0.19	1	1.297	696/8532	92.23	30	ODFM-BA-A-0027-003_Lactobacillus_sakei_WiKim0072_NZ_CP025136.1 Lactobacillus sakei strain WiKim0072 chromosome, complete genome
ERR4757847_trimmed_1.fastq.gz	MAG_377.fa	0.3121	0.1769	95.69	0.135	94.40-97.42	0.135	0.07-0.21	1	1.078	270/8344	89.52	619	MAG_377_0
ERR4757847_trimmed_1.fastq.gz	XieM_2019__SAMC044639__bin.32.fa	0.3014	0.3987	98.85	0.131	98.33-99.32	0.131	0.11-0.15	1	1.071	1702/19857	92.38	0	SAMC044639_k141_719
ERR4757847_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__GO005_71775__bin.6.fa	0.2693	0.9199	99.59	0.117	99.29-99.86	0.117	0.11-0.13	1	1.066	4982/51361	92.75	7	GO005_71775_k141_129
ERR4757847_trimmed_1.fastq.gz	MAG_183.fa	0.2539	0.3303	96.95	0.110	96.02-97.73	0.110	0.08-0.15	1	1.071	770/19273	90.13	10	MAG_183_0
ERR4757847_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2570__bin.32.fa	0.2510	0.2259	98.65	0.109	97.87-99.21	0.109	0.09-0.14	1	1.073	916/13524	91.68	9	P2570_k141_1866
ERR4757847_trimmed_1.fastq.gz	MAG_116.fa	0.2434	0.0798	98.60	0.106	97.43-99.94	0.106	0.06-0.16	1	1.072	304/4679	91.56	33	MAG_116_0
ERR4757847_trimmed_1.fastq.gz	YouL_2022__SRR13308521__bin.12.fa	0.2386	0.1442	98.83	0.104	97.80-100.12	0.104	0.07-0.14	1	1.227	620/8997	91.73	89	NODE_365_length_36968_cov_6.0000_ID_52786
ERR4757847_trimmed_1.fastq.gz	FontanaF_2023__SRR20746979__bin.3.fa	0.2379	0.1166	98.33	0.103	97.43-99.80	0.103	0.06-0.14	1	1.276	438/7154	91.38	53	NODE_10_length_61143_cov_28.9945_ID_1888
ERR4757847_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2619__bin.31.fa	0.2321	0.1184	95.00	0.101	93.13-96.88	0.101	0.05-0.18	1	1.081	148/7565	88.08	231	P2619_k141_112
ERR4757847_trimmed_1.fastq.gz	GCF_009913915.1_ASM991391v1_genomic.fa	0.2318	0.1377	99.29	0.101	98.44-100.34	0.101	0.07-0.13	1	1.109	690/8865	92.09	103	GCF_009913915.1_ASM991391v1_genomic_NZ_CP028251.1 Leuconostoc mesenteroides strain SRCM102733 chromosome, complete genome
ERR4757847_trimmed_1.fastq.gz	LeechJ_2020__ERS3967737__bin.1.fa	0.2313	0.1251	96.99	0.100	95.84-98.79	0.100	0.05-0.14	1	1.375	333/8190	90.18	79	ERS3967737_k141_37
ERR4757847_trimmed_1.fastq.gz	MortensenS_xxxx__WK002-1-L-48h-01F6_S30__bin.6.fa	0.2290	0.1171	97.55	0.099	96.18-99.09	0.099	0.06-0.16	1	1.065	341/7783	90.40	112	WK002-1-L-48h-01F6_S30_k141_2565
ERR4757847_trimmed_1.fastq.gz	LeechJ_2020__ERS3967740__bin.7.fa	0.2146	0.2442	99.68	0.093	98.89-100.37	0.093	0.07-0.12	1	1.057	1377/17069	92.20	0	ERS3967740_k141_420
ERR4757847_trimmed_1.fastq.gz	DeFilippisF_xxxx__DF_9__bin.12.fa	0.2095	0.1189	95.77	0.091	93.92-97.92	0.091	0.04-0.16	1	1.043	184/8084	88.51	166	DF_9_k141_14
ERR4757847_trimmed_1.fastq.gz	LeechJ_xxxx__AF54__bin.1.fa	0.2065	0.3578	97.12	0.090	96.31-97.78	0.090	0.07-0.12	1	1.059	891/25707	89.72	1	AF54_k141_786
ERR4757847_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2603__bin.2.fa	0.1895	0.1038	98.49	0.082	97.13-99.86	0.082	0.05-0.12	1	1.066	410/8308	90.75	1	P2603_k141_86142
ERR4757847_trimmed_1.fastq.gz	LiZ_2019__SRS3379157__bin.3.fa	0.1802	0.2468	95.49	0.078	93.85-97.14	0.078	0.04-0.12	1	1.038	372/20657	87.85	288	SRS3379157_k141_320
ERR4757847_trimmed_1.fastq.gz	GCF_019656015.1_ASM1965601v1_genomic.fa	0.1797	0.1018	97.64	0.078	95.94-99.86	0.078	0.04-0.13	1	1.123	301/8407	89.82	257	GCF_019656015.1_ASM1965601v1_genomic_NZ_BPKW01000001.1 Leuconostoc inhae strain DSM 15101 contig1, whole genome shotgun sequence
ERR4757847_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_2__VB11-26__bin.7.fa	0.1739	0.1649	96.88	0.075	95.45-98.81	0.075	0.04-0.12	1	1.044	386/14170	89.03	1	VB11-26_k141_193
ERR4757847_trimmed_1.fastq.gz	MASTER_WP4_TEAGASC_1__TGS14-22__bin.58.fa	0.1676	0.1208	95.29	0.073	93.30-97.18	0.073	0.04-0.14	1	1.035	171/10886	87.46	1	TGS14-22_k141_67
ERR4757847_trimmed_1.fastq.gz	YouL_2022__SRR13308526__bin.24.fa	0.1484	0.1956	97.40	0.064	96.04-98.72	0.064	0.04-0.10	1	1.031	545/19793	89.06	52	NODE_37_length_141872_cov_18.1171_ID_20191
ERR4757847_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_245__bin.2.fa	0.1298	0.0569	97.14	0.056	94.61-98.50	0.056	0.04-0.11	1	1.020	147/6553	88.47	24	NODE_1_length_160535_cov_17.2789_ID_55527
ERR4757847_trimmed_1.fastq.gz	FontanaF_2023__SRR20746869__bin.1.fa	0.1190	0.1040	97.30	0.052	95.31-99.44	0.052	0.03-0.10	1	1.036	279/12958	88.35	141	NODE_117_length_29172_cov_5.0000_ID_19762
ERR4757847_trimmed_1.fastq.gz	MortensenS_xxxx__WK038-1-L-48h-03E3_S58__bin.1.fa	0.1023	0.2479	98.88	0.044	97.87-100.11	0.044	0.03-0.06	1	1.033	1109/36208	89.36	13	WK038-1-L-48h-03E3_S58_k141_11
ERR4757847_trimmed_1.fastq.gz	WalshL_xxxx__D9__bin.6.fa	0.1020	0.1599	96.00	0.044	94.35-97.97	0.044	0.02-0.07	1	1.092	284/23245	86.75	56	D9_k141_227
ERR4757847_trimmed_1.fastq.gz	MAG_15.fa	0.0991	0.0753	98.36	0.043	96.48-100.52	0.043	0.02-0.08	1	1.035	286/11359	88.80	0	MAG_15_0
ERR4757847_trimmed_1.fastq.gz	EBC_140.10.fa	0.0973	0.1073	98.22	0.042	96.33-100.39	0.042	0.02-0.08	1	1.021	387/16341	88.63	120	EBC_140.10_EBC_140_scaffold_8
ERR4757847_trimmed_1.fastq.gz	EBC_147.23.fa	0.0953	0.1467	96.44	0.041	94.62-98.34	0.041	0.02-0.07	1	1.020	296/22448	86.97	23	EBC_147.23_EBC_147_scaffold_41
ERR4757847_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__AS107_71775__bin.1.fa	0.0917	0.1067	96.20	0.040	94.33-97.28	0.040	0.03-0.07	1	1.020	205/17439	86.65	421	AS107_71775_k141_1262
ERR4757847_trimmed_1.fastq.gz	LeechJ_2020__ERS3967691__bin.13.fa	0.0890	0.0500	99.57	0.039	97.15-101.10	0.039	0.02-0.07	1	1.242	277/8251	89.63	1	ERS3967691_k141_96
ERR4757847_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_229__bin.10.fa	0.0886	0.0400	100.00	0.038	98.34-102.99	0.038	0.02-0.07	1	1.047	320/6739	90.64	28	NODE_1_length_371145_cov_15.9998_ID_63609
ERR4757847_trimmed_1.fastq.gz	EBC_040.8.fa	0.0838	0.1000	97.40	0.036	95.01-98.51	0.036	0.02-0.07	1	1.025	281/17822	87.47	0	EBC_040.8_EBC_040_scaffold_23
ERR4757847_trimmed_1.fastq.gz	WolfeBE_2014__932_Robiola_due_Latte__bin.1.fa	0.0797	0.1288	97.31	0.035	95.49-98.99	0.035	0.02-0.06	1	1.017	353/24183	87.25	27	932_Robiola_due_Latte_k119_35
ERR4757847_trimmed_1.fastq.gz	GCA_003243815.1_ASM324381v1_genomic.fa	0.0725	0.2953	97.49	0.031	96.01-99.05	0.031	0.02-0.05	1	1.036	844/59815	87.16	7	GCA_003243815.1_ASM324381v1_genomic_QELA01000001.1 [Candida] sake strain CBA6005 contig1, whole genome shotgun sequence
ERR4757847_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2596__bin.6.fa	0.0701	0.0879	97.65	0.030	95.25-98.58	0.030	0.02-0.06	1	1.015	267/18638	87.20	70	P2596_k141_212
ERR4757847_trimmed_1.fastq.gz	LeechJ_2020__ERS3967701__bin.5.fa	0.0688	0.0606	100.00	0.030	97.72-102.11	0.030	0.01-0.06	1	1.015	408/13252	89.38	0	ERS3967701_k141_270
ERR4757847_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2574__bin.24.fa	0.0536	0.1927	96.77	0.023	94.72-98.48	0.023	0.01-0.04	1	1.113	443/53329	85.68	6	P2574_k141_755
ERR4757847_trimmed_1.fastq.gz	ODFM-BA-A-0118-001_Brettanomyces_anomalus_YV396.fa	0.0528	0.1962	99.26	0.023	97.61-100.97	0.023	0.01-0.04	1	1.012	976/54094	87.85	1	ODFM-BA-A-0118-001_Brettanomyces_anomalus_YV396_LCTY01000001.1 Brettanomyces anomalus strain YV396 scaffold1, whole genome shotgun sequence
