Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
ERR4757831_trimmed_1.fastq.gz	GCF_900618535.1_TH39_genomic.fa	1.1792	1.5633	99.65	1.739	99.60-99.69	1.739	1.69-1.80	2	2.955	15992/21532	99.05	2	GCF_900618535.1_TH39_genomic_NZ_UYJA01000001.1 Pseudomonas bubulae strain Pseudomonas parafragi, whole genome shotgun sequence
ERR4757831_trimmed_1.fastq.gz	LeechJ_2020__ERS3967715__bin.8.fa	1.0074	1.3660	99.98	1.486	99.92-100.02	1.486	1.44-1.54	2	1.940	16929/21993	99.16	0	ERS3967715_k141_180
ERR4757831_trimmed_1.fastq.gz	LeechJ_2020__ERS3967711__bin.14.fa	0.9705	0.4332	99.84	1.431	99.74-99.92	1.431	1.35-1.52	2	2.099	5217/7200	98.97	0	ERS3967711_k141_542
ERR4757831_trimmed_1.fastq.gz	LeechJ_2020__ERS3967715__bin.1.fa	0.9535	0.6631	99.94	1.406	99.86-99.99	1.406	1.36-1.48	2	1.902	8381/11305	99.04	0	ERS3967715_k141_316
ERR4757831_trimmed_1.fastq.gz	MASTER_WP4_TEAGASC_1__TGS07-21__bin.8.fa	0.8097	0.7891	95.97	1.194	95.82-96.07	1.194	1.13-1.30	2	1.942	3106/15929	94.86	2886	TGS07-21_k141_5159
ERR4757831_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_277__bin.12.fa	0.7693	0.8306	99.47	1.135	99.39-99.54	1.135	1.10-1.18	1	1.858	10263/17824	98.24	86	NODE_4_length_117675_cov_11.9994_ID_3948
ERR4757831_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2596__bin.6.fa	0.7131	0.8177	99.11	1.052	99.03-99.21	1.052	1.00-1.09	1	1.643	9228/18638	97.76	26	P2596_k141_212
ERR4757831_trimmed_1.fastq.gz	WolfeBE_2014__932_Robiola_due_Latte__bin.1.fa	0.6513	0.9623	95.31	0.961	95.14-95.46	0.961	0.88-1.03	1	1.707	3371/24183	93.84	720	932_Robiola_due_Latte_k119_35
ERR4757831_trimmed_1.fastq.gz	WalshL_xxxx__D9__bin.6.fa	0.5409	0.7746	98.70	0.798	98.59-98.80	0.798	0.76-0.83	1	1.662	8546/23245	96.82	608	D9_k141_227
ERR4757831_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__AS107_71775__bin.1.fa	0.4420	0.4700	99.22	0.652	99.08-99.33	0.652	0.61-0.69	1	1.666	6579/17439	96.90	314	AS107_71775_k141_1262
ERR4757831_trimmed_1.fastq.gz	MortensenS_xxxx__WK069-2-L-48h-05D2_S81__bin.3.fa	0.4153	0.4693	97.57	0.613	97.39-97.73	0.613	0.56-0.65	1	1.374	3935/18407	95.14	0	WK069-2-L-48h-05D2_S81_k141_23
ERR4757831_trimmed_1.fastq.gz	YasirM_2022__SRR18335007__bin.1.fa	0.4060	0.3537	95.76	0.599	95.51-95.99	0.599	0.53-0.66	1	1.561	1646/13970	93.33	3854	NODE_79_length_10764_cov_6.9910_ID_313561
ERR4757831_trimmed_1.fastq.gz	LeechJ_xxxx__AF54__bin.1.fa	0.2420	0.3832	96.42	0.357	96.24-96.69	0.357	0.32-0.38	1	1.305	2495/25707	92.75	3967	AF54_k141_786
ERR4757831_trimmed_1.fastq.gz	MagliuloR_2024__SRR28235345__bin.5.fa	0.2332	0.1744	97.04	0.344	96.66-97.34	0.344	0.30-0.38	1	1.753	1410/12198	93.28	1148	NODE_8_length_108249_cov_16.9982_ID_47659
ERR4757831_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_266__bin.6.fa	0.1940	0.2617	98.30	0.286	98.00-98.51	0.286	0.26-0.31	1	1.226	3204/21872	93.99	1086	NODE_1_length_400287_cov_21.9997_ID_32608
ERR4757831_trimmed_1.fastq.gz	We6_bin.full.92.fa	0.1526	0.2189	98.77	0.225	98.49-99.06	0.225	0.20-0.24	1	1.099	3220/23164	93.83	101	s9.ctg000026l
ERR4757831_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2633__bin.16.fa	0.1134	0.1548	96.37	0.167	95.75-97.03	0.167	0.13-0.20	1	1.159	1096/22317	90.74	538	P2633_k141_1103
ERR4757831_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q04-21__bin.16.fa	0.0926	0.1251	97.36	0.137	96.69-97.96	0.137	0.11-0.17	1	0.759	1798/22071	92.23	124	Q04-21_k141_3887
ERR4757831_trimmed_1.fastq.gz	ODFM-BA-A-0148-001_Lactococcus_lactis_subsp._cremoris_LMG6897.fa	0.0888	0.0554	97.01	0.131	95.92-97.91	0.131	0.10-0.19	1	1.053	492/10183	90.69	15	ODFM-BA-A-0148-001_Lactococcus_lactis_subsp._cremoris_LMG6897_NZ_LISZ01000065.1 Lactococcus lactis subsp. cremoris strain LMG6897 contig_0, whole genome shotgun sequence
ERR4757831_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602150__bin.9.fa	0.0776	0.0473	98.44	0.114	97.47-99.09	0.114	0.09-0.16	1	1.057	666/10040	91.62	1	NODE_36_length_112572_cov_15.0000_ID_47355
ERR4757831_trimmed_1.fastq.gz	LeechJ_2020__ERS3967699__bin.1.fa	0.0760	0.0996	97.46	0.112	96.74-98.06	0.112	0.09-0.14	1	0.794	1476/21634	91.70	613	ERS3967699_k141_136
ERR4757831_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_2__VB11-26__bin.7.fa	0.0703	0.0609	97.37	0.104	96.34-98.45	0.104	0.07-0.15	1	1.054	612/14170	90.36	0	VB11-26_k141_193
ERR4757831_trimmed_1.fastq.gz	LeechJ_2020__ERS3967692__bin.3.fa	0.0618	0.0435	98.04	0.091	96.98-98.83	0.091	0.07-0.13	1	1.168	547/11531	90.63	15	ERS3967692_k141_68
ERR4757831_trimmed_1.fastq.gz	LeechJ_xxxx__AF84__bin.30.fa	0.0520	0.0612	97.63	0.077	96.54-98.77	0.077	0.05-0.11	1	1.051	688/19478	89.78	143	AF84_k141_2549
ERR4757831_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2172_73322__bin.4.fa	0.0463	0.0341	98.28	0.068	96.84-99.90	0.068	0.04-0.11	1	1.059	456/11805	90.04	65	P2172_73322_k141_1364
ERR4757831_trimmed_1.fastq.gz	YouL_2022__SRR13308526__bin.24.fa	0.0422	0.0509	97.43	0.062	96.09-98.84	0.062	0.04-0.09	1	1.030	538/19793	89.02	131	NODE_37_length_141872_cov_18.1171_ID_20191
ERR4757831_trimmed_1.fastq.gz	MASTER_WP4_TEAGASC_1__TGS08-29__bin.64.fa	0.0371	0.0520	97.31	0.055	95.99-99.05	0.055	0.03-0.08	1	1.043	533/23201	88.54	398	TGS08-29_k141_17440
ERR4757831_trimmed_1.fastq.gz	Wy2_bin.circ.1.fa	0.0325	0.0158	97.83	0.048	95.60-99.12	0.048	0.03-0.09	1	1.185	178/7470	88.64	9	s8.ctg000010c
ERR4757831_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_2__VB06-21__bin.6.fa	0.0291	0.0367	97.39	0.043	95.59-99.16	0.043	0.02-0.08	1	1.016	383/20606	87.94	33	VB06-21_k141_12611
ERR4757831_trimmed_1.fastq.gz	MASTER_WP4_TEAGASC_1__TGS05-22__bin.3.fa	0.0237	0.1029	97.87	0.035	96.64-99.38	0.035	0.02-0.05	1	1.017	1225/69593	87.78	2	TGS05-22_k141_24
ERR4757831_trimmed_1.fastq.gz	EBC_140.10.fa	0.0194	0.0195	97.55	0.029	94.80-97.86	0.029	0.03-0.07	1	1.005	215/16341	86.96	47	EBC_140.10_EBC_140_scaffold_8
