Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR27593163_trimmed_1.fastq.gz	ODFM-BA-A-0193-001_Saccharomyces_cerevisiae_beer44.fa	0.0708	0.4068	99.18	0.229	98.99-99.34	0.229	0.22-0.24	1	1.135	7819/49112	94.24	30	ODFM-BA-A-0193-001_Saccharomyces_cerevisiae_beer44_CM006479.1 Saccharomyces cerevisiae strain beer044 chromosome I, whole genome shotgun sequence
SRR27593163_trimmed_1.fastq.gz	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38.fa	0.0637	0.0591	98.73	0.206	98.19-99.23	0.206	0.18-0.25	1	1.133	1039/8010	93.62	19	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38_NZ_CP017124.1 Lactobacillus curvatus strain WiKim38, complete genome
SRR27593163_trimmed_1.fastq.gz	GCF_025211165.1_ASM2521116v1_genomic.fa	0.0550	0.0467	95.64	0.178	94.54-96.85	0.178	0.12-0.25	1	1.425	372/7680	90.70	36	GCF_025211165.1_ASM2521116v1_genomic_NZ_RIVC01000068.1 Periweissella beninensis strain 716 NODE_103_length_292_cov_243.839035, whole genome shotgun sequence
SRR27593163_trimmed_1.fastq.gz	GCF_004014775.2_ASM401477v2_genomic.fa	0.0497	0.0750	95.39	0.161	94.55-96.07	0.161	0.12-0.22	1	1.190	453/13139	89.71	320	GCF_004014775.2_ASM401477v2_genomic_NZ_CP042808.1 Acetobacter oryzoeni strain B6 chromosome, complete genome
SRR27593163_trimmed_1.fastq.gz	LeechJ_xxxx__AF18__bin.2.fa	0.0481	0.0323	98.74	0.156	97.95-99.50	0.156	0.12-0.20	1	1.163	588/5947	92.81	50	AF18_k141_207
SRR27593163_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811279__bin.3.fa	0.0419	0.0624	96.43	0.136	95.53-97.55	0.136	0.09-0.18	1	1.353	621/13589	90.53	23	NODE_1_length_274429_cov_22.9992_ID_7781
SRR27593163_trimmed_1.fastq.gz	LeechJ_xxxx__AF51__bin.9.fa	0.0407	0.0209	98.90	0.132	98.08-100.07	0.132	0.09-0.18	1	1.067	389/4432	92.45	0	AF51_k141_148
SRR27593163_trimmed_1.fastq.gz	GCF_008876665.1_ASM887666v1_genomic.fa	0.0386	0.0324	98.25	0.125	97.25-99.30	0.125	0.09-0.17	1	1.463	521/7399	91.80	39	GCF_008876665.1_ASM887666v1_genomic_NZ_CP044534.1 Limosilactobacillus frumenti strain LF145 chromosome, complete genome
SRR27593163_trimmed_1.fastq.gz	MAG_46.fa	0.0380	0.0319	99.19	0.123	98.46-99.97	0.123	0.10-0.15	1	1.074	690/7548	92.57	24	MAG_46_0
SRR27593163_trimmed_1.fastq.gz	PatroJN_2016__SRS1044731__bin.7.fa	0.0364	0.0279	98.48	0.118	97.39-99.38	0.118	0.08-0.16	1	1.064	469/6779	91.74	2	SRS1044731_k141_695
SRR27593163_trimmed_1.fastq.gz	LeechJ_xxxx__AF17__bin.1.fa	0.0345	0.1968	98.79	0.112	98.43-99.07	0.112	0.10-0.13	1	1.061	3719/51277	91.88	7	AF17_k141_103
SRR27593163_trimmed_1.fastq.gz	YulandiA_2020__SRS6115052__bin.6.fa	0.0339	0.0767	98.78	0.110	98.13-99.27	0.110	0.09-0.14	1	1.055	1463/20415	91.85	4	SRS6115052_k141_417
SRR27593163_trimmed_1.fastq.gz	MAG_19.fa	0.0339	0.0851	99.42	0.110	98.96-99.95	0.110	0.09-0.13	1	1.060	1987/22889	92.42	0	MAG_19_0
SRR27593163_trimmed_1.fastq.gz	GCF_006740305.1_ASM674030v1_genomic.fa	0.0337	0.0309	97.80	0.109	96.74-99.03	0.109	0.07-0.15	1	1.227	418/7797	90.99	11	GCF_006740305.1_ASM674030v1_genomic_NZ_AP019750.1 Lactobacillus delbrueckii subsp. delbrueckii strain NBRC 3202 chromosome, complete genome
SRR27593163_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_2__VB16-22__bin.7.fa	0.0300	0.0407	96.85	0.097	95.64-98.32	0.097	0.06-0.15	1	1.106	398/11536	89.71	19	VB16-22_k141_485
SRR27593163_trimmed_1.fastq.gz	YouL_2022__SRR13308528__bin.16.fa	0.0238	0.0254	95.84	0.077	93.76-98.01	0.077	0.03-0.15	1	1.037	189/9515	88.12	5	NODE_740_length_22466_cov_7.0000_ID_98676
SRR27593163_trimmed_1.fastq.gz	YulandiA_2020__SRS6115053__bin.10.fa	0.0169	0.0240	97.43	0.055	95.59-99.27	0.055	0.03-0.10	1	1.010	306/12698	88.68	17	SRS6115053_k141_3360
SRR27593163_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__M-29__bin.23.fa	0.0164	0.0280	96.12	0.053	94.07-97.78	0.053	0.03-0.10	1	1.026	232/15317	87.36	1	M-29_k141_77
SRR27593163_trimmed_1.fastq.gz	YulandiA_2020__SRS6115053__bin.23.fa	0.0156	0.0362	96.36	0.050	94.54-98.38	0.050	0.02-0.09	1	1.031	326/20912	87.44	0	SRS6115053_k141_6510
SRR27593163_trimmed_1.fastq.gz	MAG_6.fa	0.0152	0.0275	96.45	0.049	94.63-98.39	0.049	0.02-0.09	1	1.040	251/16058	87.45	728	MAG_6_0
SRR27593163_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2597__bin.1.fa	0.0119	0.0600	97.76	0.039	96.58-99.44	0.039	0.02-0.06	1	1.027	851/45159	87.98	11	P2597_k141_298
