Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR18335011_trimmed_1.fastq.gz	LeechJ_2020__ERS3967740__bin.10.fa	0.1590	0.1270	98.02	0.166	97.23-98.71	0.166	0.12-0.21	1	1.535	721/8220	92.45	201	ERS3967740_k141_2100
SRR18335011_trimmed_1.fastq.gz	MAG_19.fa	0.1327	0.2873	99.31	0.139	98.87-99.69	0.139	0.12-0.16	1	1.073	2386/22889	92.97	0	MAG_19_0
SRR18335011_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602150__bin.9.fa	0.1263	0.1207	97.87	0.132	97.06-98.63	0.132	0.10-0.17	1	1.382	675/10040	91.66	127	NODE_36_length_112572_cov_15.0000_ID_47355
SRR18335011_trimmed_1.fastq.gz	GCF_011074885.1_ASM1107488v2_genomic.fa	0.1134	0.6159	98.23	0.118	97.81-98.54	0.118	0.11-0.13	1	1.075	3475/54094	91.53	0	GCF_011074885.1_ASM1107488v2_genomic_NC_054682.1 Brettanomyces bruxellensis chromosome 1, complete sequence
SRR18335011_trimmed_1.fastq.gz	LimaC_2020__SRR9640350__bin.18.fa	0.1118	0.0946	98.89	0.117	98.08-99.77	0.117	0.08-0.15	1	1.153	743/8752	92.35	21	NODE_4_length_109500_cov_17.9981_ID_22905
SRR18335011_trimmed_1.fastq.gz	GCF_001434295.1_ASM143429v1_genomic.fa	0.1023	0.1003	97.80	0.107	96.74-98.98	0.107	0.07-0.15	1	1.282	556/10311	91.01	24	GCF_001434295.1_ASM143429v1_genomic_NZ_AZFA01000001.1 Companilactobacillus versmoldensis DSM 14857 = KCTC 3814 strain DSM 14857 Scaffold1, whole genome shotgun sequence
SRR18335011_trimmed_1.fastq.gz	YulandiA_2020__SRS6115052__bin.21.fa	0.0993	0.0761	97.39	0.104	96.15-98.83	0.104	0.06-0.15	1	1.031	351/7955	90.42	11	SRS6115052_k141_129
SRR18335011_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__P-22__bin.8.fa	0.0792	0.0597	97.16	0.083	95.47-99.28	0.083	0.04-0.14	1	1.023	256/7771	89.57	9	P-22_k141_82
SRR18335011_trimmed_1.fastq.gz	ArikanM_2020__ERS1875938__bin.4.fa	0.0719	0.3133	97.25	0.075	96.49-97.94	0.075	0.06-0.10	1	1.038	1385/45470	89.35	0	ERS1875938_k141_393
SRR18335011_trimmed_1.fastq.gz	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38.fa	0.0649	0.0520	97.70	0.068	95.88-100.27	0.068	0.03-0.11	1	1.031	294/8010	89.89	38	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38_NZ_CP017124.1 Lactobacillus curvatus strain WiKim38, complete genome
SRR18335011_trimmed_1.fastq.gz	MortensenS_xxxx__WK028-2-L-48h-03A1_S20__bin.5.fa	0.0563	0.0396	95.62	0.059	92.93-95.96	0.059	0.05-0.13	1	1.029	105/7379	87.18	4	WK028-2-L-48h-03A1_S20_k141_3165
SRR18335011_trimmed_1.fastq.gz	LeechJ_2020__ERS3967691__bin.13.fa	0.0458	0.0368	99.20	0.048	97.01-101.51	0.048	0.02-0.09	1	1.020	301/8251	89.87	2	ERS3967691_k141_96
SRR18335011_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2597__bin.1.fa	0.0451	0.1955	99.60	0.047	98.71-100.60	0.047	0.03-0.06	1	1.033	1837/45159	90.19	6	P2597_k141_298
SRR18335011_trimmed_1.fastq.gz	MAG_45.fa	0.0449	0.0475	95.79	0.047	93.04-96.29	0.047	0.04-0.11	1	1.023	131/10848	86.72	1	MAG_45_0
SRR18335011_trimmed_1.fastq.gz	MAG_579.fa	0.0448	0.0819	95.69	0.047	93.86-97.13	0.047	0.03-0.08	1	1.064	233/19121	86.75	99	MAG_579_0
SRR18335011_trimmed_1.fastq.gz	MortensenS_xxxx__WK038-1-L-48h-03E3_S58__bin.1.fa	0.0274	0.0952	96.64	0.029	94.79-98.45	0.029	0.02-0.05	1	1.014	354/36208	86.13	1	WK038-1-L-48h-03E3_S58_k141_11
SRR18335011_trimmed_1.fastq.gz	KharnaiorP_2023__SRR22859379__bin.8.fa	0.0248	0.0163	100.00	0.026	98.13-101.31	0.026	0.02-0.06	1	0.996	245/6826	89.82	0	NODE_3_length_161229_cov_37.0000_ID_62026
SRR18335011_trimmed_1.fastq.gz	EBC_134.6.fa	0.0217	0.0485	97.87	0.023	95.18-98.12	0.023	0.02-0.05	1	1.011	268/23356	86.58	107	EBC_134.6_EBC_134_scaffold_3138
