Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
ERR4757812_trimmed_1.fastq.gz	LeechJ_2020__ERS3967707__bin.4.fa	1.9006	2.0811	95.88	0.940	95.70-96.06	0.940	0.86-1.01	1	1.625	2565/15500	94.36	2546	ERS3967707_k141_7
ERR4757812_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_2__VB11-26__bin.7.fa	1.7303	1.7288	98.52	0.855	98.39-98.66	0.855	0.81-0.90	1	1.578	5134/14170	96.78	0	VB11-26_k141_193
ERR4757812_trimmed_1.fastq.gz	ODFM-BA-A-0148-001_Lactococcus_lactis_subsp._cremoris_LMG6897.fa	1.6841	1.2118	98.31	0.833	98.17-98.48	0.833	0.78-0.90	1	1.602	3406/10183	96.53	2	ODFM-BA-A-0148-001_Lactococcus_lactis_subsp._cremoris_LMG6897_NZ_LISZ01000065.1 Lactococcus lactis subsp. cremoris strain LMG6897 contig_0, whole genome shotgun sequence
ERR4757812_trimmed_1.fastq.gz	MAG_426.fa	1.5134	2.3253	96.89	0.748	96.76-97.02	0.748	0.71-0.79	1	1.741	4360/21985	94.91	511	MAG_426_0
ERR4757812_trimmed_1.fastq.gz	YouL_2022__SRR13308526__bin.24.fa	1.2337	1.7143	99.16	0.610	99.02-99.31	0.610	0.57-0.64	1	1.659	6968/19793	96.69	0	NODE_37_length_141872_cov_18.1171_ID_20191
ERR4757812_trimmed_1.fastq.gz	ODFM-BA-A-0193-001_Saccharomyces_cerevisiae_beer44.fa	0.9865	3.5964	99.48	0.488	99.40-99.57	0.488	0.47-0.50	1	1.281	16170/49112	96.48	17	ODFM-BA-A-0193-001_Saccharomyces_cerevisiae_beer44_CM006479.1 Saccharomyces cerevisiae strain beer044 chromosome I, whole genome shotgun sequence
ERR4757812_trimmed_1.fastq.gz	LiZ_2019__SRS3379157__bin.3.fa	0.9042	1.3051	97.40	0.447	97.20-97.61	0.447	0.41-0.48	1	1.472	3300/20657	94.26	1985	SRS3379157_k141_320
ERR4757812_trimmed_1.fastq.gz	DeFilippisF_xxxx__DF_79__bin.11.fa	0.6930	0.9759	96.72	0.343	96.37-97.02	0.343	0.30-0.38	1	1.429	2079/20068	92.95	2108	DF_79_k141_110
ERR4757812_trimmed_1.fastq.gz	ODFM-BA-A-0067-003_Leuconostoc_mesenteroides_subsp._mesenteroides_CBA3607.fa	0.6766	0.3814	96.25	0.335	95.68-96.70	0.335	0.28-0.41	1	1.392	704/7995	92.46	1063	ODFM-BA-A-0067-003_Leuconostoc_mesenteroides_subsp._mesenteroides_CBA3607_CP046062.1 Leuconostoc mesenteroides subsp. mesenteroides strain CBA3607 chromosome, complete genome
ERR4757812_trimmed_1.fastq.gz	MortensenS_xxxx__WK023-1-L-48h-02G3_S117__bin.1.fa	0.6659	0.4049	97.16	0.329	96.66-97.67	0.329	0.28-0.39	1	1.308	995/8642	93.26	678	WK023-1-L-48h-02G3_S117_k141_1117
ERR4757812_trimmed_1.fastq.gz	MAG_116.fa	0.6426	0.2220	98.98	0.318	98.48-99.44	0.318	0.26-0.38	1	1.283	929/4679	94.92	64	MAG_116_0
ERR4757812_trimmed_1.fastq.gz	MortensenS_xxxx__WK038-1-L-48h-03E3_S58__bin.1.fa	0.4945	1.2630	99.45	0.244	99.25-99.58	0.244	0.23-0.26	1	1.135	6611/36208	94.66	8	WK038-1-L-48h-03E3_S58_k141_11
ERR4757812_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__PM002_71775__bin.13.fa	0.4459	0.4618	95.77	0.220	95.18-96.30	0.220	0.18-0.27	1	1.287	753/14408	90.92	61	PM002_71775_k141_238
ERR4757812_trimmed_1.fastq.gz	We6_bin.full.92.fa	0.2719	0.4496	97.74	0.134	97.23-98.30	0.134	0.11-0.16	1	1.117	1450/23164	91.45	93	s9.ctg000026l
ERR4757812_trimmed_1.fastq.gz	GCF_020510245.1_ASM2051024v1_genomic.fa	0.1419	0.0816	95.49	0.070	92.84-96.61	0.070	0.05-0.16	1	1.466	131/7959	87.59	9	GCF_020510245.1_ASM2051024v1_genomic_NZ_CP084701.1 Oenococcus oeni strain AWRIB429 chromosome, complete genome
ERR4757812_trimmed_1.fastq.gz	MortensenS_xxxx__WK018-2-L-08h-02D8_S95__bin.5.fa	0.1145	0.0856	96.84	0.057	94.67-98.56	0.057	0.03-0.11	1	1.028	218/10720	88.19	1	WK018-2-L-08h-02D8_S95_k141_183
ERR4757812_trimmed_1.fastq.gz	FontanaF_2023__SRR20746866__bin.6.fa	0.1111	0.0689	99.93	0.055	98.31-101.50	0.055	0.03-0.09	1	1.098	459/8729	90.94	3	NODE_1_length_116121_cov_33.0000_ID_1072
ERR4757812_trimmed_1.fastq.gz	MortensenS_xxxx__WK028-2-L-48h-03A1_S20__bin.5.fa	0.1043	0.0539	100.00	0.052	98.92-103.34	0.052	0.02-0.08	1	1.378	442/7379	91.32	0	WK028-2-L-48h-03A1_S20_k141_3165
ERR4757812_trimmed_1.fastq.gz	LeechJ_2020__ERS3967690__bin.4.fa	0.0938	0.0941	98.30	0.046	96.15-100.47	0.046	0.02-0.08	1	1.358	433/14362	89.32	65	ERS3967690_k141_4916
ERR4757812_trimmed_1.fastq.gz	KharnaiorP_2023__SRR22859377__bin.10.fa	0.0843	0.0692	97.20	0.042	94.95-98.28	0.042	0.03-0.09	1	1.035	202/11722	87.72	0	NODE_8_length_174488_cov_60.9499_ID_127332
ERR4757812_trimmed_1.fastq.gz	MortensenS_xxxx__WK059-2-L-08h-04H2_S36__bin.4.fa	0.0729	0.0510	98.71	0.036	96.30-99.43	0.036	0.03-0.08	1	1.048	228/9624	88.63	14	WK059-2-L-08h-04H2_S36_k141_49
