Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR27593179_trimmed_1.fastq.gz	LeechJ_2020__ERS3967702__bin.3.fa	0.1005	0.1398	98.49	0.298	98.15-98.78	0.298	0.26-0.33	1	1.159	1916/11918	94.27	1	ERS3967702_k141_103
SRR27593179_trimmed_1.fastq.gz	G_514_1B_orientalis_assembly.fa	0.0988	0.1522	98.18	0.293	97.82-98.54	0.293	0.25-0.33	1	1.253	1949/13382	93.97	19	NODE_1_length_900359_cov_75.777345
SRR27593179_trimmed_1.fastq.gz	GCF_004771075.1_ASM477107v1_genomic.fa	0.0773	0.0851	99.66	0.230	99.21-100.09	0.230	0.20-0.27	1	1.134	1719/9278	94.71	0	GCF_004771075.1_ASM477107v1_genomic_NZ_CP027563.1 Weissella confusa strain VTT E-133279 chromosome, complete genome
SRR27593179_trimmed_1.fastq.gz	LeechJ_xxxx__AF41__bin.4.fa	0.0652	0.0459	98.41	0.194	97.64-99.08	0.194	0.15-0.24	1	1.127	668/5972	93.18	46	AF41_k141_236
SRR27593179_trimmed_1.fastq.gz	MAG_19.fa	0.0541	0.1409	98.92	0.161	98.48-99.26	0.161	0.14-0.18	1	1.087	2423/22889	93.01	2	MAG_19_0
SRR27593179_trimmed_1.fastq.gz	MAG_501.fa	0.0388	0.0441	96.97	0.115	95.84-98.08	0.115	0.08-0.17	1	1.043	415/9710	90.33	12	MAG_501_0
SRR27593179_trimmed_1.fastq.gz	MortensenS_xxxx__WK027-1-L-48h-02I4_S14__bin.10.fa	0.0370	0.0580	97.98	0.110	96.98-98.71	0.110	0.08-0.15	1	1.061	752/13601	91.08	74	WK027-1-L-48h-02I4_S14_k141_125
SRR27593179_trimmed_1.fastq.gz	LeechJ_xxxx__AF27__bin.5.fa	0.0270	0.0298	97.50	0.080	95.99-99.13	0.080	0.05-0.13	1	1.039	337/9593	89.76	1	AF27_k141_52
SRR27593179_trimmed_1.fastq.gz	MortensenS_xxxx__WK030-2-L-48h-03A9_S28__bin.2.fa	0.0253	0.0370	98.51	0.075	97.18-99.80	0.075	0.04-0.11	1	1.210	581/12772	90.51	0	WK030-2-L-48h-03A9_S28_k141_198
SRR27593179_trimmed_1.fastq.gz	MAG_6.fa	0.0220	0.0413	96.61	0.065	95.04-98.27	0.065	0.04-0.11	1	1.032	348/16058	88.37	882	MAG_6_0
SRR27593179_trimmed_1.fastq.gz	DeFilippisF_xxxx__DF_79__bin.11.fa	0.0198	0.0456	95.17	0.059	93.40-97.37	0.059	0.03-0.10	1	1.049	247/20068	86.77	63	DF_79_k141_110
SRR27593179_trimmed_1.fastq.gz	MortensenS_xxxx__WK040-2-L-48h-03F4_S68__bin.4.fa	0.0181	0.0221	98.10	0.054	96.16-100.03	0.054	0.03-0.10	1	1.039	308/10670	89.19	47	WK040-2-L-48h-03F4_S68_k141_241
SRR27593179_trimmed_1.fastq.gz	EBC_024.4.fa	0.0127	0.0639	99.08	0.038	97.99-100.22	0.038	0.02-0.05	1	1.058	1208/43386	89.09	31	EBC_024.4_EBC_024_scaffold_13
SRR27593179_trimmed_1.fastq.gz	LeechJ_xxxx__AF27__bin.4.fa	0.0103	0.0113	100.00	0.031	98.74-103.07	0.031	0.02-0.06	1	1.015	397/9424	90.29	0	AF27_k141_60
SRR27593179_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2574__bin.24.fa	0.0103	0.0635	99.88	0.030	98.82-101.16	0.030	0.02-0.04	1	1.039	1542/53329	89.20	0	P2574_k141_755
SRR27593179_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2597__bin.1.fa	0.0099	0.0515	98.03	0.029	96.47-99.83	0.029	0.01-0.05	1	1.070	715/45159	87.48	47	P2597_k141_298
SRR27593179_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_251__bin.10.fa	0.0097	0.0191	98.29	0.029	95.93-99.20	0.029	0.02-0.06	1	1.021	283/17028	87.62	5	NODE_4_length_126762_cov_10.0000_ID_36536
SRR27593179_trimmed_1.fastq.gz	MAG_312.fa	0.0094	0.0161	100.00	0.028	98.27-102.29	0.028	0.01-0.05	1	1.009	445/15037	89.27	0	MAG_312_0
SRR27593179_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2574__bin.32.fa	0.0051	0.0350	99.72	0.015	97.61-101.90	0.015	0.01-0.03	1	1.105	828/59514	87.12	33	P2574_k141_167
